Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.589165	0.000000	-1.408598	0.000000	-0.053777	0.000000	-417.404073	0.000000	-77.472912	0.000000	55.000000	0.000000	55.000000	0.000000	4.163212	0.000000	4.163212	0.000000	4.711140	0.000000	0.145708	0.046116	0.004612	0.145708	0.002922	0.000292	115.821907	295.755005	98376.460937	0.145708	0.023673	0.002367	0.145708	0.007191	0.000719	0.000000	0.000000	0.145708	2.424608	0.000000	133.353435	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	3.957239	NaN	217.648172	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.530592	0.000000	-1.393059	0.000000	-0.044836	0.000000	-414.182545	0.000000	-76.618239	0.000000	55.000000	0.000000	55.000000	0.000000	4.171482	0.000000	4.171482	0.000000	4.957459	0.000000	0.153179	0.047149	0.004715	0.153179	0.002444	0.000244	123.293365	295.709747	98292.367187	0.153179	0.023392	0.002339	0.153179	0.007086	0.000709	0.000000	0.000000	0.153179	2.389918	0.000000	131.445468	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.037911	NaN	222.085083	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.459311	0.000000	-1.374618	0.000000	-0.034381	0.000000	-410.262082	0.000000	-75.603986	0.000000	55.000000	0.000000	55.000000	0.000000	4.180914	0.000000	4.180914	0.000000	5.321267	0.000000	0.160651	0.048090	0.004809	0.160651	0.001848	0.000185	130.764832	295.664459	98208.273437	0.160651	0.023155	0.002315	0.160651	0.006953	0.000695	0.000000	0.000000	0.160651	2.323634	0.000000	127.799889	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.006027	NaN	220.331511	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.375032	0.000000	-1.353477	0.000000	-0.022899	0.000000	-405.626750	0.000000	-74.441242	0.000000	55.000000	0.000000	55.000000	0.000000	4.191139	0.000000	4.191139	0.000000	5.885262	0.000000	0.168122	0.049056	0.004906	0.168122	0.001122	0.000112	138.236282	295.619171	98124.179687	0.168122	0.023109	0.002311	0.168122	0.006785	0.000678	0.000000	0.000000	0.168122	2.249948	0.000000	123.747145	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	3.914240	NaN	215.283216	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.276569	0.000000	-1.328051	0.000000	-0.010506	0.000000	-400.211292	0.000000	-73.042807	0.000000	55.000000	0.000000	55.000000	0.000000	4.204793	0.000000	4.204793	0.000000	6.981961	0.000000	0.175594	0.049645	0.004965	0.175594	0.000228	0.000023	145.707748	295.573883	98040.085937	0.175594	0.022962	0.002296	0.175594	0.006589	0.000659	0.000000	0.000000	0.175594	2.180447	0.000000	119.924599	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	3.801030	NaN	209.056670	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.160683	0.000000	-1.299393	0.000000	0.003543	0.000000	-393.837590	0.000000	-71.466601	0.000000	55.000000	0.000000	55.000000	0.000000	4.219036	0.000000	4.219036	0.000000	NaN	NaN	0.183065	0.050257	0.005026	0.183065	-0.000842	-0.000084	153.179199	295.528625	97955.992187	0.183065	0.022758	0.002276	0.183065	0.006356	0.000636	0.000000	0.000000	0.183065	2.121712	0.000000	116.694187	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	3.706580	NaN	203.861896	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-7.028526	0.000000	-1.267764	0.000000	0.018706	0.000000	-386.568932	0.000000	-69.727018	0.000000	55.000000	0.000000	55.000000	0.000000	4.233902	0.000000	4.233902	0.000000	NaN	NaN	0.190537	0.050669	0.005067	0.190537	-0.002073	-0.000207	160.650665	295.483337	97871.898437	0.190537	0.022727	0.002273	0.190537	0.006067	0.000607	0.000000	0.000000	0.190537	2.068323	0.000000	113.757792	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	3.606652	NaN	198.365863	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.879952	0.000000	-1.232190	0.000000	0.033794	0.000000	-378.397370	0.000000	-67.770453	0.000000	55.000000	0.000000	55.000000	0.000000	4.251445	0.000000	4.251445	0.000000	NaN	NaN	0.198008	0.050895	0.005090	0.198008	-0.003517	-0.000352	168.122131	295.438049	97787.804687	0.198008	0.022578	0.002258	0.198008	0.005744	0.000574	0.000000	0.000000	0.198008	2.011323	0.000000	110.622769	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	3.492152	NaN	192.068333	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.711012	0.000000	-1.193606	0.000000	0.050481	0.000000	-369.105642	0.000000	-65.648320	0.000000	55.000000	0.000000	55.000000	0.000000	4.268631	0.000000	4.268631	0.000000	NaN	NaN	0.205479	0.051337	0.005134	0.205479	-0.005230	-0.000523	175.593582	295.392761	97703.710937	0.205479	0.022368	0.002237	0.205479	0.005370	0.000537	0.000000	0.000000	0.205479	1.973092	0.000000	108.520049	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	3.379188	NaN	185.855335	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.528551	0.000000	-1.151751	0.000000	0.067965	0.000000	-359.070314	0.000000	-63.346299	0.000000	55.000000	0.000000	55.000000	0.000000	4.288731	0.000000	4.288731	0.000000	NaN	NaN	0.212951	0.051677	0.005168	0.212951	-0.007211	-0.000721	183.065048	295.347473	97619.617187	0.212951	0.022265	0.002226	0.212951	0.004934	0.000493	0.000000	0.000000	0.212951	1.922095	0.000000	105.715206	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	3.308939	NaN	181.991639	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.326233	0.000000	-1.106660	0.000000	0.085754	0.000000	-347.942832	0.000000	-60.866310	0.000000	55.000000	0.000000	55.000000	0.000000	4.309636	0.000000	4.309636	0.000000	NaN	NaN	0.220422	0.051929	0.005193	0.220422	-0.009498	-0.000950	190.536499	295.302216	97535.523437	0.220422	0.022041	0.002204	0.220422	0.004450	0.000445	0.000000	0.000000	0.220422	1.874248	0.000000	103.083630	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	3.210205	NaN	176.561302	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-6.115997	0.000000	-1.058725	0.000000	0.103620	0.000000	-336.379833	0.000000	-58.229888	0.000000	55.000000	0.000000	55.000000	0.000000	4.335552	0.000000	4.335552	0.000000	NaN	NaN	0.227894	0.051970	0.005197	0.227894	-0.012078	-0.001208	198.007965	295.256927	97451.421875	0.227894	0.021911	0.002191	0.227894	0.003902	0.000390	0.000000	0.000000	0.227894	1.839220	0.000000	101.157095	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	3.152487	NaN	173.386796	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.890101	0.000000	-1.009553	0.000000	0.120972	0.000000	-323.955534	0.000000	-55.525424	0.000000	55.000000	0.000000	55.000000	0.000000	4.360082	0.000000	4.360082	0.000000	NaN	NaN	0.235365	0.052021	0.005202	0.235365	-0.014969	-0.001497	205.479431	295.211639	97367.328125	0.235365	0.021824	0.002182	0.235365	0.003265	0.000326	0.000000	0.000000	0.235365	1.803897	0.000000	99.214341	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.073408	NaN	169.037426	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.651913	0.000000	-0.958298	0.000000	0.139215	0.000000	-310.855220	0.000000	-52.706367	0.000000	55.000000	0.000000	55.000000	0.000000	4.386844	0.000000	4.386844	0.000000	NaN	NaN	0.242837	0.052171	0.005217	0.242837	-0.018326	-0.001833	212.950882	295.166351	97283.234375	0.242837	0.021752	0.002175	0.242837	0.002538	0.000254	0.000000	0.000000	0.242837	1.758420	0.000000	96.713111	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	2.983084	NaN	164.069646	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.411103	0.000000	-0.905861	0.000000	0.156077	0.000000	-297.610638	0.000000	-49.822353	0.000000	55.000000	0.000000	55.000000	0.000000	4.418316	0.000000	4.418316	0.000000	NaN	NaN	0.250308	0.052240	0.005224	0.250308	-0.022095	-0.002210	220.422348	295.121063	97199.140625	0.250308	0.021640	0.002164	0.250308	0.001762	0.000176	0.000000	0.000000	0.250308	1.723844	0.000000	94.811434	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	2.857141	NaN	157.142776	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-5.170927	0.000000	-0.851370	0.000000	0.173050	0.000000	-284.400987	0.000000	-46.825366	0.000000	55.000000	0.000000	55.000000	0.000000	4.459445	0.000000	4.459445	0.000000	NaN	NaN	0.257780	0.052305	0.005230	0.257780	-0.026472	-0.002647	227.893814	295.075806	97115.046875	0.257780	0.021610	0.002161	0.257780	0.000890	0.000089	0.000000	0.000000	0.257780	1.692114	0.000000	93.066250	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	2.800547	NaN	154.030068	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.916780	0.000000	-0.797754	0.000000	0.189641	0.000000	-270.422918	0.000000	-43.876446	0.000000	55.000000	0.000000	55.000000	0.000000	4.495659	0.000000	4.495659	0.000000	NaN	NaN	0.265251	0.052568	0.005257	0.265251	-0.031456	-0.003146	235.365265	295.030518	97030.953125	0.265251	0.021522	0.002152	0.265251	-0.000092	-0.000009	0.000000	0.000000	0.265251	1.665328	0.000000	91.593042	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	2.750583	NaN	151.282062	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.671360	0.000000	-0.742282	0.000000	0.206077	0.000000	-256.924794	0.000000	-40.825512	0.000000	55.000000	0.000000	55.000000	0.000000	4.547242	0.000000	4.547242	0.000000	NaN	NaN	0.272723	0.052537	0.005254	0.272723	-0.037099	-0.003710	242.836731	294.985229	96946.859375	0.272723	0.021560	0.002156	0.272723	-0.001204	-0.000120	0.000000	0.000000	0.272723	1.626220	0.000000	89.442110	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	2.685377	NaN	147.695708	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.422098	0.000000	-0.688911	0.000000	0.222650	0.000000	-243.215407	0.000000	-37.890116	0.000000	55.000000	0.000000	55.000000	0.000000	4.596141	0.000000	4.596141	0.000000	NaN	NaN	0.280194	0.052400	0.005240	0.280194	-0.043202	-0.004320	250.308182	294.977478	96863.562500	0.280194	0.021451	0.002145	0.280194	-0.002358	-0.000236	0.000000	0.000000	0.280194	1.617531	0.000000	88.964200	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	2.605441	NaN	143.299232	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-4.180949	0.000000	-0.635499	0.000000	0.238704	0.000000	-229.952210	0.000000	-34.952444	0.000000	55.000000	0.000000	55.000000	0.000000	4.657017	0.000000	4.657017	0.000000	NaN	NaN	0.287665	0.052239	0.005224	0.287665	-0.050194	-0.005019	257.779663	295.016998	96781.281250	0.287665	0.021447	0.002145	0.287665	-0.003670	-0.000367	0.000000	0.000000	0.287665	1.609412	0.000000	88.517649	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	2.553777	NaN	140.457736	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.938457	0.000000	-0.582784	0.000000	0.253563	0.000000	-216.615147	0.000000	-32.053130	0.000000	55.000000	0.000000	55.000000	0.000000	4.723377	0.000000	4.723377	0.000000	NaN	NaN	0.295137	0.052260	0.005226	0.295137	-0.058411	-0.005841	265.251099	295.056488	96699.000000	0.295137	0.021410	0.002141	0.295137	-0.005118	-0.000512	0.000000	0.000000	0.295137	1.588757	0.000000	87.381633	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	2.451093	NaN	134.810110	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.697218	0.000000	-0.531146	0.000000	0.268322	0.000000	-203.346991	0.000000	-29.213050	0.000000	55.000000	0.000000	55.000000	0.000000	4.796477	0.000000	4.796477	0.000000	NaN	NaN	0.302608	0.052468	0.005247	0.302608	-0.068115	-0.006811	272.722565	295.095978	96616.710937	0.302608	0.021427	0.002143	0.302608	-0.006791	-0.000679	0.000000	0.000000	0.302608	1.564411	0.000000	86.042593	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	2.431019	NaN	133.706059	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.448091	0.000000	-0.477267	0.000000	0.282628	0.000000	-189.644996	0.000000	-26.249704	0.000000	55.000000	0.000000	55.000000	0.000000	4.888439	0.000000	4.888439	0.000000	NaN	NaN	0.310080	0.052401	0.005240	0.310080	-0.079797	-0.007980	280.194031	295.135468	96534.429687	0.310080	0.021406	0.002141	0.310080	-0.008716	-0.000872	0.000000	0.000000	0.310080	1.546666	0.000000	85.066626	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.397385	NaN	131.856172	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-3.199530	0.000000	-0.420783	0.000000	0.299479	0.000000	-175.974142	0.000000	-23.143053	0.000000	55.000000	0.000000	55.000000	0.000000	5.014867	0.000000	5.014867	0.000000	NaN	NaN	0.317551	0.052301	0.005230	0.317551	-0.094752	-0.009475	287.665497	295.174957	96452.140625	0.317551	0.021358	0.002136	0.317551	-0.010889	-0.001089	0.000000	0.000000	0.317551	1.515784	0.000000	83.368135	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.397116	NaN	131.841361	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
