Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.183065	-7.097793	0.000000	-1.256296	0.000000	0.048309	0.000000	-390.378642	0.000000	-69.096293	0.000000	55.000000	0.000000	55.000000	0.000000	4.280608	0.000000	4.280608	0.000000	NaN	NaN	0.183065	0.029667	0.002967	0.183065	0.000507	0.000051	153.179199	295.528625	97955.992187	0.183065	0.016378	0.001638	0.183065	0.006791	0.000679	0.000000	0.000000	0.183065	3.304391	0.000000	181.741488	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.988671	NaN	274.376883	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.950824	0.000000	-1.212608	0.000000	0.074063	0.000000	-382.295326	0.000000	-66.693414	0.000000	55.000000	0.000000	55.000000	0.000000	4.316381	0.000000	4.316381	0.000000	NaN	NaN	0.190537	0.029604	0.002960	0.190537	-0.000480	-0.000048	160.650665	295.483337	97871.898437	0.190537	0.016370	0.001637	0.190537	0.006598	0.000660	0.000000	0.000000	0.190537	3.290232	0.000000	180.962787	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.932050	NaN	271.262771	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.785061	0.000000	-1.165778	0.000000	0.101767	0.000000	-373.178330	0.000000	-64.117764	0.000000	55.000000	0.000000	55.000000	0.000000	4.354074	0.000000	4.354074	0.000000	NaN	NaN	0.198008	0.030028	0.003003	0.198008	-0.001729	-0.000173	168.122131	295.438049	97787.804687	0.198008	0.016260	0.001626	0.198008	0.006384	0.000638	0.000000	0.000000	0.198008	3.267238	0.000000	179.698089	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.874017	NaN	268.070937	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.599446	0.000000	-1.112234	0.000000	0.130442	0.000000	-362.969532	0.000000	-61.172866	0.000000	55.000000	0.000000	55.000000	0.000000	4.401736	0.000000	4.401736	0.000000	NaN	NaN	0.205479	0.030177	0.003018	0.205479	-0.003228	-0.000323	175.593582	295.392761	97703.710937	0.205479	0.016266	0.001627	0.205479	0.006115	0.000612	0.000000	0.000000	0.205479	3.224083	0.000000	177.324573	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.806610	NaN	264.363538	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.394032	0.000000	-1.056235	0.000000	0.160793	0.000000	-351.671772	0.000000	-58.092948	0.000000	55.000000	0.000000	55.000000	0.000000	4.451272	0.000000	4.451272	0.000000	NaN	NaN	0.212951	0.030500	0.003050	0.212951	-0.005028	-0.000503	183.065048	295.347473	97619.617187	0.212951	0.016335	0.001634	0.212951	0.005786	0.000579	0.000000	0.000000	0.212951	3.193170	0.000000	175.624364	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.760508	NaN	261.827923	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.175191	0.000000	-0.994760	0.000000	0.190769	0.000000	-339.635512	0.000000	-54.711791	0.000000	55.000000	0.000000	55.000000	0.000000	4.513419	0.000000	4.513419	0.000000	NaN	NaN	0.220422	0.030808	0.003081	0.220422	-0.007248	-0.000725	190.536499	295.302216	97535.523437	0.220422	0.016381	0.001638	0.220422	0.005412	0.000541	0.000000	0.000000	0.220422	3.159486	0.000000	173.771717	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.694212	NaN	258.181653	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.932479	0.000000	-0.928596	0.000000	0.222094	0.000000	-326.286359	0.000000	-51.072785	0.000000	55.000000	0.000000	55.000000	0.000000	4.584440	0.000000	4.584440	0.000000	NaN	NaN	0.227894	0.031019	0.003102	0.227894	-0.009932	-0.000993	198.007965	295.256927	97451.421875	0.227894	0.016363	0.001636	0.227894	0.004983	0.000498	0.000000	0.000000	0.227894	3.133207	0.000000	172.326395	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.601486	NaN	253.081743	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.670152	0.000000	-0.859731	0.000000	0.254346	0.000000	-311.858361	0.000000	-47.285189	0.000000	55.000000	0.000000	55.000000	0.000000	4.663120	0.000000	4.663120	0.000000	NaN	NaN	0.235365	0.031207	0.003121	0.235365	-0.013157	-0.001316	205.479431	295.211639	97367.328125	0.235365	0.016404	0.001640	0.235365	0.004457	0.000446	0.000000	0.000000	0.235365	3.099796	0.000000	170.488784	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.555897	NaN	250.574326	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.399926	0.000000	-0.788046	0.000000	0.285498	0.000000	-296.995903	0.000000	-43.342539	0.000000	55.000000	0.000000	55.000000	0.000000	4.757630	0.000000	4.757630	0.000000	NaN	NaN	0.242837	0.031374	0.003137	0.242837	-0.017093	-0.001709	212.950882	295.166351	97283.234375	0.242837	0.016427	0.001643	0.242837	0.003867	0.000387	0.000000	0.000000	0.242837	3.071120	0.000000	168.911609	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.514787	NaN	248.313297	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.118619	0.000000	-0.715042	0.000000	0.316582	0.000000	-281.524023	0.000000	-39.327315	0.000000	55.000000	0.000000	55.000000	0.000000	4.865695	0.000000	4.865695	0.000000	NaN	NaN	0.250308	0.031643	0.003164	0.250308	-0.021991	-0.002199	220.422348	295.121063	97199.140625	0.250308	0.016429	0.001643	0.250308	0.003196	0.000320	0.000000	0.000000	0.250308	3.035234	0.000000	166.937857	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.434035	NaN	243.871909	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.833598	0.000000	-0.641433	0.000000	0.345563	0.000000	-265.847876	0.000000	-35.278822	0.000000	55.000000	0.000000	55.000000	0.000000	4.992616	0.000000	4.992616	0.000000	NaN	NaN	0.257780	0.031909	0.003191	0.257780	-0.028037	-0.002804	227.893814	295.075806	97115.046875	0.257780	0.016455	0.001645	0.257780	0.002424	0.000242	0.000000	0.000000	0.257780	2.974625	0.000000	163.604348	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.363931	NaN	240.016204	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.554677	0.000000	-0.569835	0.000000	0.373979	0.000000	-250.507235	0.000000	-31.340913	0.000000	55.000000	0.000000	55.000000	0.000000	5.138273	0.000000	5.138273	0.000000	NaN	NaN	0.265251	0.032139	0.003214	0.265251	-0.035332	-0.003533	235.365265	295.030518	97030.953125	0.265251	0.016495	0.001649	0.265251	0.001563	0.000156	0.000000	0.000000	0.265251	2.917747	0.000000	160.476066	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	4.278114	NaN	235.296288	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.281198	0.000000	-0.501152	0.000000	0.400739	0.000000	-235.465863	0.000000	-27.563384	0.000000	55.000000	0.000000	55.000000	0.000000	5.302698	0.000000	5.302698	0.000000	NaN	NaN	0.272723	0.032642	0.003264	0.272723	-0.044641	-0.004464	242.836731	294.985229	96946.859375	0.272723	0.016627	0.001663	0.272723	0.000537	0.000054	0.000000	0.000000	0.272723	2.861914	0.000000	157.405269	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	4.237121	NaN	233.041659	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.004348	0.000000	-0.433614	0.000000	0.426402	0.000000	-220.239125	0.000000	-23.848773	0.000000	55.000000	0.000000	55.000000	0.000000	5.495278	0.000000	5.495278	0.000000	NaN	NaN	0.280194	0.032957	0.003296	0.280194	-0.056182	-0.005618	250.308182	294.977478	96863.562500	0.280194	0.016694	0.001669	0.280194	-0.000599	-0.000060	0.000000	0.000000	0.280194	2.805642	0.000000	154.310310	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	4.081990	NaN	224.509477	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.734585	0.000000	-0.368559	0.000000	0.449151	0.000000	-205.402189	0.000000	-20.270766	0.000000	55.000000	0.000000	55.000000	0.000000	5.724705	0.000000	5.724705	0.000000	NaN	NaN	0.287665	0.033472	0.003347	0.287665	-0.071461	-0.007146	257.779663	295.016998	96781.281250	0.287665	0.016830	0.001683	0.287665	-0.001946	-0.000195	0.000000	0.000000	0.287665	2.741064	0.000000	150.758542	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.979687	NaN	218.882764	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.473761	0.000000	-0.307308	0.000000	0.471075	0.000000	-191.056871	0.000000	-16.901965	0.000000	55.000000	0.000000	55.000000	0.000000	5.995024	0.000000	5.995024	0.000000	NaN	NaN	0.295137	0.034071	0.003407	0.295137	-0.091475	-0.009147	265.251099	295.056488	96699.000000	0.295137	0.017015	0.001702	0.295137	-0.003523	-0.000352	0.000000	0.000000	0.295137	2.668634	0.000000	146.774881	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.918909	NaN	215.539980	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.219954	0.000000	-0.244529	0.000000	0.490908	0.000000	-177.097485	0.000000	-13.449085	0.000000	55.000000	0.000000	55.000000	0.000000	6.372375	0.000000	6.372375	0.000000	NaN	NaN	0.302608	0.034575	0.003457	0.302608	-0.120589	-0.012059	272.722565	295.095978	96616.710937	0.302608	0.017196	0.001720	0.302608	-0.005323	-0.000532	0.000000	0.000000	0.302608	2.612710	0.000000	143.699036	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.840696	NaN	211.238255	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.963549	0.000000	-0.185844	0.000000	0.512635	0.000000	-162.995188	0.000000	-10.221427	0.000000	55.000000	0.000000	55.000000	0.000000	6.845633	0.000000	6.845633	0.000000	NaN	NaN	0.310080	0.035326	0.003533	0.310080	-0.163506	-0.016351	280.194031	295.135468	96534.429687	0.310080	0.017389	0.001739	0.310080	-0.007491	-0.000749	0.000000	0.000000	0.310080	2.561344	0.000000	140.873896	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.756498	NaN	206.607417	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.697205	0.000000	-0.129321	0.000000	0.529975	0.000000	-148.346288	0.000000	-7.112628	0.000000	55.000000	0.000000	55.000000	0.000000	7.509232	0.000000	7.509232	0.000000	NaN	NaN	0.317551	0.036032	0.003603	0.317551	-0.232027	-0.023203	287.665497	295.174957	96452.140625	0.317551	0.017504	0.001750	0.317551	-0.010056	-0.001006	0.000000	0.000000	0.317551	2.492547	0.000000	137.090063	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.613515	NaN	198.743314	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
