Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.566328	0.000000	-1.397350	0.000000	-0.042616	0.000000	-416.148050	0.000000	-76.854256	0.000000	55.000000	0.000000	55.000000	0.000000	4.175582	0.000000	4.175582	0.000000	5.035148	0.000000	0.145708	0.040410	0.004041	0.145708	0.002827	0.000283	115.821907	295.755005	98376.460937	0.145708	0.022203	0.002220	0.145708	0.007183	0.000718	0.000000	0.000000	0.145708	2.916786	0.000000	160.423209	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.575358	NaN	251.644670	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.501092	0.000000	-1.377063	0.000000	-0.029133	0.000000	-412.560080	0.000000	-75.738477	0.000000	55.000000	0.000000	55.000000	0.000000	4.190328	0.000000	4.190328	0.000000	5.562821	0.000000	0.153179	0.040389	0.004039	0.153179	0.002321	0.000232	123.293365	295.709747	98292.367187	0.153179	0.022084	0.002208	0.153179	0.007070	0.000707	0.000000	0.000000	0.153179	2.969734	0.000000	163.335376	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.790162	NaN	263.458937	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.418328	0.000000	-1.352793	0.000000	-0.013215	0.000000	-408.008043	0.000000	-74.403619	0.000000	55.000000	0.000000	55.000000	0.000000	4.206858	0.000000	4.206858	0.000000	6.677614	0.000000	0.160651	0.040985	0.004098	0.160651	0.001647	0.000165	130.764832	295.664459	98208.273437	0.160651	0.021712	0.002171	0.160651	0.006932	0.000693	0.000000	0.000000	0.160651	2.977823	0.000000	163.780253	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.861288	NaN	267.370854	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.321578	0.000000	-1.324095	0.000000	0.005390	0.000000	-402.686793	0.000000	-72.825215	0.000000	55.000000	0.000000	55.000000	0.000000	4.227412	0.000000	4.227412	0.000000	NaN	NaN	0.168122	0.041519	0.004152	0.168122	0.000804	0.000080	138.236282	295.619171	98124.179687	0.168122	0.021423	0.002142	0.168122	0.006768	0.000677	0.000000	0.000000	0.168122	2.972403	0.000000	163.482148	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.870183	NaN	267.860083	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.209144	0.000000	-1.290632	0.000000	0.025575	0.000000	-396.502919	0.000000	-70.984745	0.000000	55.000000	0.000000	55.000000	0.000000	4.252433	0.000000	4.252433	0.000000	NaN	NaN	0.175594	0.041823	0.004182	0.175594	-0.000217	-0.000022	145.707748	295.573883	98040.085937	0.175594	0.021436	0.002144	0.175594	0.006552	0.000655	0.000000	0.000000	0.175594	2.960737	0.000000	162.840539	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.880830	NaN	268.445661	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.076069	0.000000	-1.251800	0.000000	0.047576	0.000000	-389.183802	0.000000	-68.848980	0.000000	55.000000	0.000000	55.000000	0.000000	4.281894	0.000000	4.281894	0.000000	NaN	NaN	0.183065	0.041869	0.004187	0.183065	-0.001444	-0.000144	153.179199	295.528625	97955.992187	0.183065	0.021214	0.002121	0.183065	0.006307	0.000631	0.000000	0.000000	0.183065	2.935546	0.000000	161.455033	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.847811	NaN	266.629629	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.925211	0.000000	-1.207717	0.000000	0.072249	0.000000	-380.886588	0.000000	-66.424449	0.000000	55.000000	0.000000	55.000000	0.000000	4.317245	0.000000	4.317245	0.000000	NaN	NaN	0.190537	0.042247	0.004225	0.190537	-0.002997	-0.000300	160.650665	295.483337	97871.898437	0.190537	0.021154	0.002115	0.190537	0.006005	0.000600	0.000000	0.000000	0.190537	2.905507	0.000000	159.802879	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.788155	NaN	263.348528	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.756221	0.000000	-1.158427	0.000000	0.098783	0.000000	-371.592165	0.000000	-63.713468	0.000000	55.000000	0.000000	55.000000	0.000000	4.359182	0.000000	4.359182	0.000000	NaN	NaN	0.198008	0.042409	0.004241	0.198008	-0.004841	-0.000484	168.122131	295.438049	97787.804687	0.198008	0.021046	0.002105	0.198008	0.005658	0.000566	0.000000	0.000000	0.198008	2.890154	0.000000	158.958456	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.753533	NaN	261.444317	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.563581	0.000000	-1.104792	0.000000	0.127184	0.000000	-360.996938	0.000000	-60.763551	0.000000	55.000000	0.000000	55.000000	0.000000	4.404861	0.000000	4.404861	0.000000	NaN	NaN	0.205479	0.042797	0.004280	0.205479	-0.007104	-0.000710	175.593582	295.392761	97703.710937	0.205479	0.021011	0.002101	0.205479	0.005230	0.000523	0.000000	0.000000	0.205479	2.869313	0.000000	157.812206	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.650054	NaN	255.752971	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.347222	0.000000	-1.046700	0.000000	0.157383	0.000000	-349.097206	0.000000	-57.568492	0.000000	55.000000	0.000000	55.000000	0.000000	4.455527	0.000000	4.455527	0.000000	NaN	NaN	0.212951	0.042937	0.004294	0.212951	-0.009747	-0.000975	183.065048	295.347473	97619.617187	0.212951	0.020837	0.002084	0.212951	0.004749	0.000475	0.000000	0.000000	0.212951	2.844291	0.000000	156.436004	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.626809	NaN	254.474513	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.120493	0.000000	-0.984088	0.000000	0.187575	0.000000	-336.627106	0.000000	-54.124861	0.000000	55.000000	0.000000	55.000000	0.000000	4.518087	0.000000	4.518087	0.000000	NaN	NaN	0.220422	0.043264	0.004326	0.220422	-0.013020	-0.001302	190.536499	295.302216	97535.523437	0.220422	0.020804	0.002080	0.220422	0.004184	0.000418	0.000000	0.000000	0.220422	2.812341	0.000000	154.678776	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.576019	NaN	251.681051	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.874126	0.000000	-0.916467	0.000000	0.219300	0.000000	-323.076932	0.000000	-50.405666	0.000000	55.000000	0.000000	55.000000	0.000000	4.592506	0.000000	4.592506	0.000000	NaN	NaN	0.227894	0.043296	0.004330	0.227894	-0.016907	-0.001691	198.007965	295.256927	97451.421875	0.227894	0.020841	0.002084	0.227894	0.003500	0.000350	0.000000	0.000000	0.227894	2.800901	0.000000	154.049565	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.572920	NaN	251.510626	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.608789	0.000000	-0.842964	0.000000	0.253002	0.000000	-308.483396	0.000000	-46.363018	0.000000	55.000000	0.000000	55.000000	0.000000	4.684909	0.000000	4.684909	0.000000	NaN	NaN	0.235365	0.043230	0.004323	0.235365	-0.021739	-0.002174	205.479431	295.211639	97367.328125	0.235365	0.020922	0.002092	0.235365	0.002679	0.000268	0.000000	0.000000	0.235365	2.793839	0.000000	153.661120	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.565234	NaN	251.087893	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.330192	0.000000	-0.766928	0.000000	0.287964	0.000000	-293.160580	0.000000	-42.181025	0.000000	55.000000	0.000000	55.000000	0.000000	4.792650	0.000000	4.792650	0.000000	NaN	NaN	0.242837	0.043275	0.004328	0.242837	-0.027723	-0.002772	212.950882	295.166351	97283.234375	0.242837	0.020911	0.002091	0.242837	0.001763	0.000176	0.000000	0.000000	0.242837	2.781156	0.000000	152.963598	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.515305	NaN	248.341766	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.040373	0.000000	-0.688943	0.000000	0.324118	0.000000	-277.220499	0.000000	-37.891875	0.000000	55.000000	0.000000	55.000000	0.000000	4.919530	0.000000	4.919530	0.000000	NaN	NaN	0.250308	0.043475	0.004347	0.250308	-0.035282	-0.003528	220.422348	295.121063	97199.140625	0.250308	0.020966	0.002097	0.250308	0.000673	0.000067	0.000000	0.000000	0.250308	2.758226	0.000000	151.702427	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.456965	NaN	245.133060	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.751251	0.000000	-0.610686	0.000000	0.357446	0.000000	-261.318784	0.000000	-33.587705	0.000000	55.000000	0.000000	55.000000	0.000000	5.071571	0.000000	5.071571	0.000000	NaN	NaN	0.257780	0.043612	0.004361	0.257780	-0.044609	-0.004461	227.893814	295.075806	97115.046875	0.257780	0.020996	0.002100	0.257780	-0.000535	-0.000054	0.000000	0.000000	0.257780	2.732445	0.000000	150.284464	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.378467	NaN	240.815695	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.474859	0.000000	-0.536570	0.000000	0.387862	0.000000	-246.117265	0.000000	-29.511343	0.000000	55.000000	0.000000	55.000000	0.000000	5.243260	0.000000	5.243260	0.000000	NaN	NaN	0.265251	0.044003	0.004400	0.265251	-0.056095	-0.005610	235.365265	295.030518	97030.953125	0.265251	0.021150	0.002115	0.265251	-0.001921	-0.000192	0.000000	0.000000	0.265251	2.688818	0.000000	147.884985	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	4.329082	NaN	238.099524	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.200894	0.000000	-0.466925	0.000000	0.414164	0.000000	-231.049180	0.000000	-25.680871	0.000000	55.000000	0.000000	55.000000	0.000000	5.430765	0.000000	5.430765	0.000000	NaN	NaN	0.272723	0.044351	0.004435	0.272723	-0.069886	-0.006989	242.836731	294.985229	96946.859375	0.272723	0.021330	0.002133	0.272723	-0.003509	-0.000351	0.000000	0.000000	0.272723	2.639420	0.000000	145.168120	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	4.281240	NaN	235.468185	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.941640	0.000000	-0.401837	0.000000	0.435724	0.000000	-216.790174	0.000000	-22.101016	0.000000	55.000000	0.000000	55.000000	0.000000	5.644404	0.000000	5.644404	0.000000	NaN	NaN	0.280194	0.045060	0.004506	0.280194	-0.087368	-0.008737	250.308182	294.977478	96863.562500	0.280194	0.021619	0.002162	0.280194	-0.005336	-0.000534	0.000000	0.000000	0.280194	2.580946	0.000000	141.952052	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	4.158161	NaN	228.698839	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.686609	0.000000	-0.339695	0.000000	0.455901	0.000000	-202.763496	0.000000	-18.683218	0.000000	55.000000	0.000000	55.000000	0.000000	5.894346	0.000000	5.894346	0.000000	NaN	NaN	0.287665	0.045582	0.004558	0.287665	-0.109144	-0.010914	257.779663	295.016998	96781.281250	0.287665	0.021870	0.002187	0.287665	-0.007376	-0.000738	0.000000	0.000000	0.287665	2.533760	0.000000	139.356822	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	4.027697	NaN	221.523328	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.437776	0.000000	-0.282228	0.000000	0.474208	0.000000	-189.077706	0.000000	-15.522514	0.000000	55.000000	0.000000	55.000000	0.000000	6.179747	0.000000	6.179747	0.000000	NaN	NaN	0.295137	0.046272	0.004627	0.295137	-0.136982	-0.013698	265.251099	295.056488	96699.000000	0.295137	0.022117	0.002212	0.295137	-0.009683	-0.000968	0.000000	0.000000	0.295137	2.445157	0.000000	134.483644	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.839790	NaN	211.188471	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.211506	0.000000	-0.240464	0.000000	0.483979	0.000000	-176.632837	0.000000	-13.225535	0.000000	55.000000	0.000000	55.000000	0.000000	6.407315	0.000000	6.407315	0.000000	NaN	NaN	0.302608	0.047519	0.004752	0.302608	-0.166246	-0.016625	272.722565	295.095978	96616.710937	0.302608	0.022391	0.002239	0.302608	-0.012171	-0.001217	0.000000	0.000000	0.302608	2.323093	0.000000	127.770112	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.680542	NaN	202.429790	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.999471	0.000000	-0.202828	0.000000	0.486896	0.000000	-164.970931	0.000000	-11.155526	0.000000	55.000000	0.000000	55.000000	0.000000	6.659242	0.000000	6.659242	0.000000	NaN	NaN	0.310080	0.048681	0.004868	0.310080	-0.200609	-0.020061	280.194031	295.135468	96534.429687	0.310080	0.022620	0.002262	0.310080	-0.014820	-0.001482	0.000000	0.000000	0.310080	2.201823	0.000000	121.100280	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.497577	NaN	192.366735	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.794847	0.000000	-0.171250	0.000000	0.484892	0.000000	-153.716608	0.000000	-9.418744	0.000000	55.000000	0.000000	55.000000	0.000000	6.902921	0.000000	6.902921	0.000000	NaN	NaN	0.317551	0.049671	0.004967	0.317551	-0.237841	-0.023784	287.665497	295.174957	96452.140625	0.317551	0.022821	0.002282	0.317551	-0.017737	-0.001774	0.000000	0.000000	0.317551	2.090397	0.000000	114.971825	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.305584	NaN	181.807143	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
