Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.555165	0.000000	-1.383485	0.000000	-0.038359	0.000000	-415.534057	0.000000	-76.091665	0.000000	55.000000	0.000000	55.000000	0.000000	4.196583	0.000000	4.196583	0.000000	5.172605	0.000000	0.145708	0.032116	0.003212	0.145708	0.002898	0.000290	115.821907	295.755005	98376.460937	0.145708	0.020777	0.002078	0.145708	0.007204	0.000720	0.000000	0.000000	0.145708	4.914994	0.000000	270.324651	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	7.236783	NaN	398.023045	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.486153	0.000000	-1.359474	0.000000	-0.022763	0.000000	-411.738433	0.000000	-74.771077	0.000000	55.000000	0.000000	55.000000	0.000000	4.217179	0.000000	4.217179	0.000000	5.900208	0.000000	0.153179	0.032469	0.003247	0.153179	0.002392	0.000239	123.293365	295.709747	98292.367187	0.153179	0.020399	0.002040	0.153179	0.007104	0.000710	0.000000	0.000000	0.153179	5.017482	0.000000	275.961509	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	7.504848	NaN	412.766648	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.402453	0.000000	-1.329472	0.000000	-0.004335	0.000000	-407.134904	0.000000	-73.120946	0.000000	55.000000	0.000000	55.000000	0.000000	4.244550	0.000000	4.244550	0.000000	8.260691	0.000000	0.160651	0.032943	0.003294	0.160651	0.001711	0.000171	130.764832	295.664459	98208.273437	0.160651	0.020232	0.002023	0.160651	0.006974	0.000697	0.000000	0.000000	0.160651	5.076566	0.000000	279.211110	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	7.650807	NaN	420.794371	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.303330	0.000000	-1.292420	0.000000	0.017792	0.000000	-401.683165	0.000000	-71.083111	0.000000	55.000000	0.000000	55.000000	0.000000	4.281097	0.000000	4.281097	0.000000	NaN	NaN	0.168122	0.033028	0.003303	0.168122	0.000856	0.000086	138.236282	295.619171	98124.179687	0.168122	0.020241	0.002024	0.168122	0.006805	0.000680	0.000000	0.000000	0.168122	5.109090	0.000000	280.999945	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	7.689797	NaN	422.938846	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.180504	0.000000	-1.248295	0.000000	0.043270	0.000000	-394.927733	0.000000	-68.656245	0.000000	55.000000	0.000000	55.000000	0.000000	4.325042	0.000000	4.325042	0.000000	NaN	NaN	0.175594	0.033232	0.003323	0.175594	-0.000254	-0.000025	145.707748	295.573883	98040.085937	0.175594	0.020110	0.002011	0.175594	0.006598	0.000660	0.000000	0.000000	0.175594	5.125455	0.000000	281.900019	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	7.697722	NaN	423.374717	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.036607	0.000000	-1.196179	0.000000	0.071275	0.000000	-387.013379	0.000000	-65.789825	0.000000	55.000000	0.000000	55.000000	0.000000	4.380424	0.000000	4.380424	0.000000	NaN	NaN	0.183065	0.033425	0.003342	0.183065	-0.001679	-0.000168	153.179199	295.528625	97955.992187	0.183065	0.019816	0.001982	0.183065	0.006364	0.000636	0.000000	0.000000	0.183065	5.135638	0.000000	282.460109	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	7.677419	NaN	422.258069	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.873684	0.000000	-1.136962	0.000000	0.103114	0.000000	-378.052595	0.000000	-62.532884	0.000000	55.000000	0.000000	55.000000	0.000000	4.448026	0.000000	4.448026	0.000000	NaN	NaN	0.190537	0.033414	0.003341	0.190537	-0.003414	-0.000341	160.650665	295.483337	97871.898437	0.190537	0.019771	0.001977	0.190537	0.006065	0.000606	0.000000	0.000000	0.190537	5.151714	0.000000	283.344281	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	7.634378	NaN	419.890803	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.684245	0.000000	-1.070491	0.000000	0.138989	0.000000	-367.633448	0.000000	-58.876982	0.000000	55.000000	0.000000	55.000000	0.000000	4.527861	0.000000	4.527861	0.000000	NaN	NaN	0.198008	0.033543	0.003354	0.198008	-0.005631	-0.000563	168.122131	295.438049	97787.804687	0.198008	0.019694	0.001969	0.198008	0.005704	0.000570	0.000000	0.000000	0.198008	5.153634	0.000000	283.449890	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	7.655678	NaN	421.062271	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.471821	0.000000	-0.995951	0.000000	0.176081	0.000000	-355.950172	0.000000	-54.777302	0.000000	55.000000	0.000000	55.000000	0.000000	4.626442	0.000000	4.626442	0.000000	NaN	NaN	0.205479	0.033613	0.003361	0.205479	-0.008444	-0.000844	175.593582	295.392761	97703.710937	0.205479	0.019624	0.001962	0.205479	0.005274	0.000527	0.000000	0.000000	0.205479	5.154195	0.000000	283.480701	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	7.610428	NaN	418.573558	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.234954	0.000000	-0.913111	0.000000	0.215910	0.000000	-342.922491	0.000000	-50.221107	0.000000	55.000000	0.000000	55.000000	0.000000	4.748942	0.000000	4.748942	0.000000	NaN	NaN	0.212951	0.033679	0.003368	0.212951	-0.012096	-0.001210	183.065048	295.347473	97619.617187	0.212951	0.019611	0.001961	0.212951	0.004751	0.000475	0.000000	0.000000	0.212951	5.153168	0.000000	283.424264	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	7.581264	NaN	416.969493	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.973606	0.000000	-0.821823	0.000000	0.259061	0.000000	-328.548346	0.000000	-45.200239	0.000000	55.000000	0.000000	55.000000	0.000000	4.903475	0.000000	4.903475	0.000000	NaN	NaN	0.220422	0.033547	0.003355	0.220422	-0.016805	-0.001680	190.536499	295.302216	97535.523437	0.220422	0.019639	0.001964	0.220422	0.004113	0.000411	0.000000	0.000000	0.220422	5.147587	0.000000	283.117278	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	7.543848	NaN	414.911666	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.686129	0.000000	-0.727513	0.000000	0.304082	0.000000	-312.737101	0.000000	-40.013190	0.000000	55.000000	0.000000	55.000000	0.000000	5.082875	0.000000	5.082875	0.000000	NaN	NaN	0.227894	0.033620	0.003362	0.227894	-0.023000	-0.002300	198.007965	295.256927	97451.421875	0.227894	0.019621	0.001962	0.227894	0.003359	0.000336	0.000000	0.000000	0.227894	5.142231	0.000000	282.822713	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	7.479598	NaN	411.377866	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.376735	0.000000	-0.622700	0.000000	0.349176	0.000000	-295.720448	0.000000	-34.248481	0.000000	55.000000	0.000000	55.000000	0.000000	5.329136	0.000000	5.329136	0.000000	NaN	NaN	0.235365	0.033507	0.003351	0.235365	-0.031747	-0.003175	205.479431	295.211639	97367.328125	0.235365	0.019539	0.001954	0.235365	0.002487	0.000249	0.000000	0.000000	0.235365	5.136403	0.000000	282.502183	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	7.444042	NaN	409.422334	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.053328	0.000000	-0.511012	0.000000	0.394194	0.000000	-277.933022	0.000000	-28.105639	0.000000	55.000000	0.000000	55.000000	0.000000	5.664436	0.000000	5.664436	0.000000	NaN	NaN	0.242837	0.033394	0.003339	0.242837	-0.044689	-0.004469	212.950882	295.166351	97283.234375	0.242837	0.019528	0.001953	0.242837	0.001436	0.000144	0.000000	0.000000	0.242837	5.126112	0.000000	281.936186	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	7.418166	NaN	407.999141	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.709484	0.000000	-0.397422	0.000000	0.440187	0.000000	-259.021633	0.000000	-21.858190	0.000000	55.000000	0.000000	55.000000	0.000000	6.111691	0.000000	6.111691	0.000000	NaN	NaN	0.250308	0.033519	0.003352	0.250308	-0.065079	-0.006508	220.422348	295.121063	97199.140625	0.250308	0.019507	0.001951	0.250308	0.000168	0.000017	0.000000	0.000000	0.250308	5.121673	0.000000	281.691996	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	7.395192	NaN	406.735557	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.353111	0.000000	-0.279375	0.000000	0.485888	0.000000	-239.421110	0.000000	-15.365608	0.000000	55.000000	0.000000	55.000000	0.000000	6.788425	0.000000	6.788425	0.000000	NaN	NaN	0.257780	0.033556	0.003356	0.257780	-0.101321	-0.010132	227.893814	295.075806	97115.046875	0.257780	0.019394	0.001939	0.257780	-0.001281	-0.000128	0.000000	0.000000	0.257780	5.109917	0.000000	281.045422	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	7.366250	NaN	405.143776	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.989859	0.000000	-0.156855	0.000000	0.529719	0.000000	-219.442272	0.000000	-8.627018	0.000000	55.000000	0.000000	55.000000	0.000000	7.999962	0.000000	7.999962	0.000000	NaN	NaN	0.265251	0.033418	0.003342	0.265251	-0.183588	-0.018359	235.365265	295.030518	97030.953125	0.265251	0.019292	0.001929	0.265251	-0.003011	-0.000301	0.000000	0.000000	0.265251	5.112416	0.000000	281.182871	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	7.261309	NaN	399.371981	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.625139	0.000000	-0.030692	0.000000	0.575120	0.000000	-199.382648	0.000000	-1.688080	0.000000	55.000000	0.000000	55.000000	0.000000	11.795626	0.000000	11.795626	0.000000	NaN	NaN	0.272723	0.033331	0.003333	0.272723	-0.560858	-0.056086	242.836731	294.985229	96946.859375	0.272723	0.019210	0.001921	0.272723	-0.005091	-0.000509	0.000000	0.000000	0.272723	5.114021	0.000000	281.271159	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	7.268856	NaN	399.787056	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.265716	0.000000	0.091463	0.000000	0.618017	0.000000	-179.614403	0.000000	5.030486	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.756379	0.000000	0.280194	0.033205	0.003321	0.280194	0.884183	0.088418	250.308182	294.977478	96863.562500	0.280194	0.019201	0.001920	0.280194	-0.007658	-0.000766	0.000000	0.000000	0.280194	5.118305	0.000000	281.506788	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	7.268691	NaN	399.778017	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.904929	0.000000	0.214229	0.000000	0.660103	0.000000	-159.771072	0.000000	11.782571	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.623541	0.000000	0.287665	0.033109	0.003311	0.287665	0.278579	0.027858	257.779663	295.016998	96781.281250	0.287665	0.019152	0.001915	0.287665	-0.010791	-0.001079	0.000000	0.000000	0.287665	5.109196	0.000000	281.005786	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	7.258827	NaN	399.235475	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.556067	0.000000	0.338742	0.000000	0.703304	0.000000	-140.583661	0.000000	18.630788	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.053964	0.000000	0.295137	0.032982	0.003298	0.295137	0.174859	0.017486	265.251099	295.056488	96699.000000	0.295137	0.019100	0.001910	0.295137	-0.014612	-0.001461	0.000000	0.000000	0.295137	5.110875	0.000000	281.098130	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	7.251905	NaN	398.854763	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.193932	0.000000	0.459791	0.000000	0.746397	0.000000	-120.666280	0.000000	25.288503	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.698965	0.000000	0.302608	0.032987	0.003299	0.302608	0.133775	0.013377	272.722565	295.095978	96616.710937	0.302608	0.019055	0.001905	0.302608	-0.019823	-0.001982	0.000000	0.000000	0.302608	5.126214	0.000000	281.941792	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	7.207705	NaN	396.423752	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.833241	0.000000	0.580682	0.000000	0.792304	0.000000	-100.828273	0.000000	31.937501	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.448306	0.000000	0.310080	0.033066	0.003307	0.310080	0.111438	0.011144	280.194031	295.135468	96534.429687	0.310080	0.018980	0.001898	0.310080	-0.026865	-0.002686	0.000000	0.000000	0.310080	5.147539	0.000000	283.114635	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	7.191246	NaN	395.518524	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.473261	0.000000	0.704547	0.000000	0.836881	0.000000	-81.029372	0.000000	38.750087	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.248327	0.000000	0.317551	0.032910	0.003291	0.317551	0.096210	0.009621	287.665497	295.174957	96452.140625	0.317551	0.019021	0.001902	0.317551	-0.037547	-0.003755	0.000000	0.000000	0.317551	5.157059	0.000000	283.638218	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	7.139920	NaN	392.695617	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
