Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.552362	0.000000	-1.388353	0.000000	-0.015587	0.000000	-415.379903	0.000000	-76.359432	0.000000	55.000000	0.000000	55.000000	0.000000	4.186982	0.000000	4.186982	0.000000	6.476895	0.000000	0.145708	0.038919	0.003892	0.145708	0.002665	0.000266	115.821907	295.755005	98376.460937	0.145708	0.021587	0.002159	0.145708	0.007175	0.000717	0.000000	0.000000	0.145708	3.605286	0.000000	198.290715	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.460863	NaN	300.347463	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.484914	0.000000	-1.366739	0.000000	0.004819	0.000000	-411.670271	0.000000	-75.170625	0.000000	55.000000	0.000000	55.000000	0.000000	4.203595	0.000000	4.203595	0.000000	NaN	NaN	0.153179	0.039508	0.003951	0.153179	0.002100	0.000210	123.293365	295.709747	98292.367187	0.153179	0.021574	0.002157	0.153179	0.007057	0.000706	0.000000	0.000000	0.153179	3.624455	0.000000	199.345039	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.623854	NaN	309.311981	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.404337	0.000000	-1.341843	0.000000	0.027507	0.000000	-407.238551	0.000000	-73.801375	0.000000	55.000000	0.000000	55.000000	0.000000	4.222282	0.000000	4.222282	0.000000	NaN	NaN	0.160651	0.040668	0.004067	0.160651	0.001363	0.000136	130.764832	295.664459	98208.273437	0.160651	0.021565	0.002156	0.160651	0.006912	0.000691	0.000000	0.000000	0.160651	3.592412	0.000000	197.582654	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.600716	NaN	308.039390	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.307249	0.000000	-1.313016	0.000000	0.052260	0.000000	-401.898711	0.000000	-72.215900	0.000000	55.000000	0.000000	55.000000	0.000000	4.243339	0.000000	4.243339	0.000000	NaN	NaN	0.168122	0.041260	0.004126	0.168122	0.000501	0.000050	138.236282	295.619171	98124.179687	0.168122	0.021439	0.002144	0.168122	0.006738	0.000674	0.000000	0.000000	0.168122	3.509120	0.000000	193.001592	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.492657	NaN	302.096139	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.195377	0.000000	-1.280825	0.000000	0.077598	0.000000	-395.745718	0.000000	-70.445394	0.000000	55.000000	0.000000	55.000000	0.000000	4.266562	0.000000	4.266562	0.000000	NaN	NaN	0.175594	0.041990	0.004199	0.175594	-0.000546	-0.000055	145.707748	295.573883	98040.085937	0.175594	0.021431	0.002143	0.175594	0.006524	0.000652	0.000000	0.000000	0.175594	3.405864	0.000000	187.322505	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.345498	NaN	294.002393	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.064179	0.000000	-1.245666	0.000000	0.104212	0.000000	-388.529853	0.000000	-68.511636	0.000000	55.000000	0.000000	55.000000	0.000000	4.289879	0.000000	4.289879	0.000000	NaN	NaN	0.183065	0.042490	0.004249	0.183065	-0.001744	-0.000174	153.179199	295.528625	97955.992187	0.183065	0.021438	0.002144	0.183065	0.006261	0.000626	0.000000	0.000000	0.183065	3.284385	0.000000	180.641157	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.155854	NaN	283.571979	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.917774	0.000000	-1.206323	0.000000	0.131660	0.000000	-380.477545	0.000000	-66.347750	0.000000	55.000000	0.000000	55.000000	0.000000	4.317445	0.000000	4.317445	0.000000	NaN	NaN	0.190537	0.043149	0.004315	0.190537	-0.003217	-0.000322	160.650665	295.483337	97871.898437	0.190537	0.021396	0.002140	0.190537	0.005961	0.000596	0.000000	0.000000	0.190537	3.161324	0.000000	173.872814	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.947002	NaN	272.085090	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.755257	0.000000	-1.163634	0.000000	0.159391	0.000000	-371.539118	0.000000	-63.999880	0.000000	55.000000	0.000000	55.000000	0.000000	4.347741	0.000000	4.347741	0.000000	NaN	NaN	0.198008	0.043935	0.004394	0.198008	-0.004985	-0.000499	168.122131	295.438049	97787.804687	0.198008	0.021433	0.002143	0.198008	0.005601	0.000560	0.000000	0.000000	0.198008	3.034960	0.000000	166.922818	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.748484	NaN	261.166618	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.574431	0.000000	-1.117967	0.000000	0.187629	0.000000	-361.593683	0.000000	-61.488180	0.000000	55.000000	0.000000	55.000000	0.000000	4.379638	0.000000	4.379638	0.000000	NaN	NaN	0.205479	0.044877	0.004488	0.205479	-0.007107	-0.000711	175.593582	295.392761	97703.710937	0.205479	0.021526	0.002153	0.205479	0.005168	0.000517	0.000000	0.000000	0.205479	2.919512	0.000000	160.573171	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.528521	NaN	249.068666	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.376102	0.000000	-1.068574	0.000000	0.216320	0.000000	-350.685586	0.000000	-58.771574	0.000000	55.000000	0.000000	55.000000	0.000000	4.415620	0.000000	4.415620	0.000000	NaN	NaN	0.212951	0.045602	0.004560	0.212951	-0.009581	-0.000958	183.065048	295.347473	97619.617187	0.212951	0.021590	0.002159	0.212951	0.004666	0.000467	0.000000	0.000000	0.212951	2.817255	0.000000	154.949027	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.355657	NaN	239.561136	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.160606	0.000000	-1.016002	0.000000	0.244023	0.000000	-338.833317	0.000000	-55.880117	0.000000	55.000000	0.000000	55.000000	0.000000	4.455340	0.000000	4.455340	0.000000	NaN	NaN	0.220422	0.046175	0.004617	0.220422	-0.012458	-0.001246	190.536499	295.302216	97535.523437	0.220422	0.021600	0.002160	0.220422	0.004094	0.000409	0.000000	0.000000	0.220422	2.706853	0.000000	148.876901	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.167937	NaN	229.236533	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.931693	0.000000	-0.962059	0.000000	0.271057	0.000000	-326.243123	0.000000	-52.913239	0.000000	55.000000	0.000000	55.000000	0.000000	4.496598	0.000000	4.496598	0.000000	NaN	NaN	0.227894	0.046756	0.004676	0.227894	-0.015768	-0.001577	198.007965	295.256927	97451.421875	0.227894	0.021606	0.002161	0.227894	0.003442	0.000344	0.000000	0.000000	0.227894	2.602663	0.000000	143.146456	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.047812	NaN	222.629663	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.691451	0.000000	-0.906195	0.000000	0.296249	0.000000	-313.029813	0.000000	-49.840735	0.000000	55.000000	0.000000	55.000000	0.000000	4.542272	0.000000	4.542272	0.000000	NaN	NaN	0.235365	0.047333	0.004733	0.235365	-0.019633	-0.001963	205.479431	295.211639	97367.328125	0.235365	0.021609	0.002161	0.235365	0.002703	0.000270	0.000000	0.000000	0.235365	2.505910	0.000000	137.825062	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.915198	NaN	215.335873	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.437384	0.000000	-0.848639	0.000000	0.323434	0.000000	-299.056136	0.000000	-46.675126	0.000000	55.000000	0.000000	55.000000	0.000000	4.591599	0.000000	4.591599	0.000000	NaN	NaN	0.242837	0.048016	0.004802	0.242837	-0.024229	-0.002423	212.950882	295.166351	97283.234375	0.242837	0.021584	0.002158	0.242837	0.001863	0.000186	0.000000	0.000000	0.242837	2.432197	0.000000	133.770862	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	3.751601	NaN	206.338054	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.185229	0.000000	-0.789011	0.000000	0.348196	0.000000	-285.187581	0.000000	-43.395600	0.000000	55.000000	0.000000	55.000000	0.000000	4.654313	0.000000	4.654313	0.000000	NaN	NaN	0.250308	0.048452	0.004845	0.250308	-0.029537	-0.002954	220.422348	295.121063	97199.140625	0.250308	0.021697	0.002170	0.250308	0.000887	0.000089	0.000000	0.000000	0.250308	2.359793	0.000000	129.788631	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.645914	NaN	200.525255	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.927490	0.000000	-0.731051	0.000000	0.372330	0.000000	-271.011976	0.000000	-40.207796	0.000000	55.000000	0.000000	55.000000	0.000000	4.716887	0.000000	4.716887	0.000000	NaN	NaN	0.257780	0.048981	0.004898	0.257780	-0.035596	-0.003560	227.893814	295.075806	97115.046875	0.257780	0.021801	0.002180	0.257780	-0.000215	-0.000021	0.000000	0.000000	0.257780	2.285051	0.000000	125.677804	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.532333	NaN	194.278327	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.663055	0.000000	-0.672073	0.000000	0.396905	0.000000	-256.468030	0.000000	-36.964001	0.000000	55.000000	0.000000	55.000000	0.000000	4.788471	0.000000	4.788471	0.000000	NaN	NaN	0.265251	0.049519	0.004952	0.265251	-0.042810	-0.004281	235.365265	295.030518	97030.953125	0.265251	0.021791	0.002179	0.265251	-0.001408	-0.000141	0.000000	0.000000	0.265251	2.230619	0.000000	122.684021	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.436733	NaN	189.020307	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.412392	0.000000	-0.614105	0.000000	0.420642	0.000000	-242.681576	0.000000	-33.775785	0.000000	55.000000	0.000000	55.000000	0.000000	4.874860	0.000000	4.874860	0.000000	NaN	NaN	0.272723	0.049769	0.004977	0.272723	-0.050883	-0.005088	242.836731	294.985229	96946.859375	0.272723	0.021837	0.002184	0.272723	-0.002705	-0.000270	0.000000	0.000000	0.272723	2.169360	0.000000	119.314822	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.338727	NaN	183.629992	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.158556	0.000000	-0.558953	0.000000	0.440565	0.000000	-228.720577	0.000000	-30.742420	0.000000	55.000000	0.000000	55.000000	0.000000	4.961014	0.000000	4.961014	0.000000	NaN	NaN	0.280194	0.050198	0.005020	0.280194	-0.060226	-0.006023	250.308182	294.977478	96863.562500	0.280194	0.021980	0.002198	0.280194	-0.004255	-0.000426	0.000000	0.000000	0.280194	2.111364	0.000000	116.125006	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.185105	NaN	175.180774	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.909779	0.000000	-0.509422	0.000000	0.460249	0.000000	-215.037869	0.000000	-28.018185	0.000000	55.000000	0.000000	55.000000	0.000000	5.037901	0.000000	5.037901	0.000000	NaN	NaN	0.287665	0.051033	0.005103	0.287665	-0.070825	-0.007082	257.779663	295.016998	96781.281250	0.287665	0.022077	0.002208	0.287665	-0.005940	-0.000594	0.000000	0.000000	0.287665	2.063026	0.000000	113.466427	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.102940	NaN	170.661690	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.666485	0.000000	-0.457794	0.000000	0.475907	0.000000	-201.656687	0.000000	-25.178691	0.000000	55.000000	0.000000	55.000000	0.000000	5.143230	0.000000	5.143230	0.000000	NaN	NaN	0.295137	0.051470	0.005147	0.295137	-0.083414	-0.008341	265.251099	295.056488	96699.000000	0.295137	0.022170	0.002217	0.295137	-0.007812	-0.000781	0.000000	0.000000	0.295137	2.018378	0.000000	111.010815	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.014285	NaN	165.785679	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.425802	0.000000	-0.406068	0.000000	0.494534	0.000000	-188.419116	0.000000	-22.333732	0.000000	55.000000	0.000000	55.000000	0.000000	5.271780	0.000000	5.271780	0.000000	NaN	NaN	0.302608	0.051958	0.005196	0.302608	-0.098932	-0.009893	272.722565	295.095978	96616.710937	0.302608	0.022271	0.002227	0.302608	-0.009939	-0.000994	0.000000	0.000000	0.302608	1.982126	0.000000	109.016912	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	2.898741	NaN	159.430772	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.176795	0.000000	-0.355423	0.000000	0.509770	0.000000	-174.723707	0.000000	-19.548255	0.000000	55.000000	0.000000	55.000000	0.000000	5.414538	0.000000	5.414538	0.000000	NaN	NaN	0.310080	0.052344	0.005234	0.310080	-0.117666	-0.011767	280.194031	295.135468	96534.429687	0.310080	0.022401	0.002240	0.310080	-0.012515	-0.001252	0.000000	0.000000	0.310080	1.943485	0.000000	106.891654	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.805208	NaN	154.286424	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.915229	0.000000	-0.303851	0.000000	0.527778	0.000000	-160.337598	0.000000	-16.711780	0.000000	55.000000	0.000000	55.000000	0.000000	5.589676	0.000000	5.589676	0.000000	NaN	NaN	0.317551	0.052815	0.005281	0.317551	-0.142221	-0.014222	287.665497	295.174957	96452.140625	0.317551	0.022425	0.002243	0.317551	-0.015532	-0.001553	0.000000	0.000000	0.317551	1.894978	0.000000	104.223802	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.734015	NaN	150.370815	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
