Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.552533	0.000000	-1.386663	0.000000	-0.034102	0.000000	-415.389333	0.000000	-76.266485	0.000000	55.000000	0.000000	55.000000	0.000000	4.190049	0.000000	4.190049	0.000000	5.345628	0.000000	0.145708	0.037599	0.003760	0.145708	0.002688	0.000269	115.821907	295.755005	98376.460937	0.145708	0.021531	0.002153	0.145708	0.007177	0.000718	0.000000	0.000000	0.145708	3.693068	0.000000	203.118740	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.596325	NaN	307.797858	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.486246	0.000000	-1.365997	0.000000	-0.020469	0.000000	-411.743514	0.000000	-75.129816	0.000000	55.000000	0.000000	55.000000	0.000000	4.205377	0.000000	4.205377	0.000000	6.060336	0.000000	0.153179	0.038474	0.003847	0.153179	0.002146	0.000215	123.293365	295.709747	98292.367187	0.153179	0.021544	0.002154	0.153179	0.007061	0.000706	0.000000	0.000000	0.153179	3.658740	0.000000	201.230685	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.689202	NaN	312.906102	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.408617	0.000000	-1.342403	0.000000	-0.005965	0.000000	-407.473959	0.000000	-73.832140	0.000000	55.000000	0.000000	55.000000	0.000000	4.222681	0.000000	4.222681	0.000000	7.814147	0.000000	0.160651	0.039798	0.003980	0.160651	0.001449	0.000145	130.764832	295.664459	98208.273437	0.160651	0.021532	0.002153	0.160651	0.006922	0.000692	0.000000	0.000000	0.160651	3.572231	0.000000	196.472685	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.652703	NaN	310.898642	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.314927	0.000000	-1.315509	0.000000	0.010046	0.000000	-402.320981	0.000000	-72.353001	0.000000	55.000000	0.000000	55.000000	0.000000	4.241247	0.000000	4.241247	0.000000	NaN	NaN	0.168122	0.041137	0.004114	0.168122	0.000587	0.000059	138.236282	295.619171	98124.179687	0.168122	0.021496	0.002150	0.168122	0.006750	0.000675	0.000000	0.000000	0.168122	3.449516	0.000000	189.723369	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.490726	NaN	301.989939	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.205804	0.000000	-1.285910	0.000000	0.026623	0.000000	-396.319234	0.000000	-70.725027	0.000000	55.000000	0.000000	55.000000	0.000000	4.260349	0.000000	4.260349	0.000000	NaN	NaN	0.175594	0.042551	0.004255	0.175594	-0.000454	-0.000045	145.707748	295.573883	98040.085937	0.175594	0.021299	0.002130	0.175594	0.006555	0.000656	0.000000	0.000000	0.175594	3.301174	0.000000	181.564558	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.281017	NaN	290.455960	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.080697	0.000000	-1.252884	0.000000	0.043426	0.000000	-389.438315	0.000000	-68.908617	0.000000	55.000000	0.000000	55.000000	0.000000	4.281370	0.000000	4.281370	0.000000	NaN	NaN	0.183065	0.044008	0.004401	0.183065	-0.001725	-0.000173	153.179199	295.528625	97955.992187	0.183065	0.021332	0.002133	0.183065	0.006306	0.000631	0.000000	0.000000	0.183065	3.132763	0.000000	172.301969	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.050272	NaN	277.764933	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.941197	0.000000	-1.216683	0.000000	0.060470	0.000000	-381.765851	0.000000	-66.917550	0.000000	55.000000	0.000000	55.000000	0.000000	4.304661	0.000000	4.304661	0.000000	NaN	NaN	0.190537	0.045270	0.004527	0.190537	-0.003218	-0.000322	160.650665	295.483337	97871.898437	0.190537	0.021394	0.002139	0.190537	0.006012	0.000601	0.000000	0.000000	0.190537	2.959169	0.000000	162.754285	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.787413	NaN	263.307714	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.788101	0.000000	-1.177814	0.000000	0.075822	0.000000	-373.345564	0.000000	-64.779797	0.000000	55.000000	0.000000	55.000000	0.000000	4.329788	0.000000	4.329788	0.000000	NaN	NaN	0.198008	0.046741	0.004674	0.198008	-0.005019	-0.000502	168.122131	295.438049	97787.804687	0.198008	0.021661	0.002166	0.198008	0.005645	0.000564	0.000000	0.000000	0.198008	2.802455	0.000000	154.135037	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.528674	NaN	249.077064	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.614904	0.000000	-1.138075	0.000000	0.091618	0.000000	-363.819713	0.000000	-62.594099	0.000000	55.000000	0.000000	55.000000	0.000000	4.350743	0.000000	4.350743	0.000000	NaN	NaN	0.205479	0.048299	0.004830	0.205479	-0.007085	-0.000708	175.593582	295.392761	97703.710937	0.205479	0.021914	0.002191	0.205479	0.005202	0.000520	0.000000	0.000000	0.205479	2.639842	0.000000	145.191326	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.244012	NaN	233.420665	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.430073	0.000000	-1.096380	0.000000	0.106813	0.000000	-353.654037	0.000000	-60.300883	0.000000	55.000000	0.000000	55.000000	0.000000	4.372954	0.000000	4.372954	0.000000	NaN	NaN	0.212951	0.049769	0.004977	0.212951	-0.009462	-0.000946	183.065048	295.347473	97619.617187	0.212951	0.022161	0.002216	0.212951	0.004693	0.000469	0.000000	0.000000	0.212951	2.505836	0.000000	137.821001	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.019003	NaN	221.045185	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.228211	0.000000	-1.051623	0.000000	0.120865	0.000000	-342.551578	0.000000	-57.839248	0.000000	55.000000	0.000000	55.000000	0.000000	4.397136	0.000000	4.397136	0.000000	NaN	NaN	0.220422	0.050891	0.005089	0.220422	-0.012169	-0.001217	190.536499	295.302216	97535.523437	0.220422	0.022378	0.002238	0.220422	0.004100	0.000410	0.000000	0.000000	0.220422	2.385951	0.000000	131.227332	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	3.807524	NaN	209.413807	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-6.006814	0.000000	-1.004943	0.000000	0.134825	0.000000	-330.374788	0.000000	-55.271852	0.000000	55.000000	0.000000	55.000000	0.000000	4.419902	0.000000	4.419902	0.000000	NaN	NaN	0.227894	0.051840	0.005184	0.227894	-0.015236	-0.001524	198.007965	295.256927	97451.421875	0.227894	0.022427	0.002243	0.227894	0.003439	0.000344	0.000000	0.000000	0.227894	2.264744	0.000000	124.560900	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	3.613732	NaN	198.755261	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.782102	0.000000	-0.955153	0.000000	0.148234	0.000000	-318.015589	0.000000	-52.533401	0.000000	55.000000	0.000000	55.000000	0.000000	4.451265	0.000000	4.451265	0.000000	NaN	NaN	0.235365	0.053044	0.005304	0.235365	-0.018988	-0.001899	205.479431	295.211639	97367.328125	0.235365	0.022644	0.002264	0.235365	0.002661	0.000266	0.000000	0.000000	0.235365	2.152584	0.000000	118.392145	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.435818	NaN	188.970010	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.545685	0.000000	-0.902221	0.000000	0.161968	0.000000	-305.012693	0.000000	-49.622154	0.000000	55.000000	0.000000	55.000000	0.000000	4.489000	0.000000	4.489000	0.000000	NaN	NaN	0.242837	0.053868	0.005387	0.242837	-0.023279	-0.002328	212.950882	295.166351	97283.234375	0.242837	0.022863	0.002286	0.242837	0.001761	0.000176	0.000000	0.000000	0.242837	2.058147	0.000000	113.198060	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	3.306024	NaN	181.831312	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.300427	0.000000	-0.847830	0.000000	0.175380	0.000000	-291.523476	0.000000	-46.630665	0.000000	55.000000	0.000000	55.000000	0.000000	4.530892	0.000000	4.530892	0.000000	NaN	NaN	0.250308	0.054724	0.005472	0.250308	-0.028294	-0.002829	220.422348	295.121063	97199.140625	0.250308	0.023040	0.002304	0.250308	0.000746	0.000075	0.000000	0.000000	0.250308	1.993184	0.000000	109.625110	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.141373	NaN	172.775519	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-5.050634	0.000000	-0.793276	0.000000	0.189676	0.000000	-277.784880	0.000000	-43.630174	0.000000	55.000000	0.000000	55.000000	0.000000	4.575971	0.000000	4.575971	0.000000	NaN	NaN	0.257780	0.055565	0.005557	0.257780	-0.034034	-0.003403	227.893814	295.075806	97115.046875	0.257780	0.023205	0.002321	0.257780	-0.000394	-0.000039	0.000000	0.000000	0.257780	1.949936	0.000000	107.246496	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.002404	NaN	165.132201	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.791026	0.000000	-0.737300	0.000000	0.206553	0.000000	-263.506420	0.000000	-40.551526	0.000000	55.000000	0.000000	55.000000	0.000000	4.626416	0.000000	4.626416	0.000000	NaN	NaN	0.265251	0.056048	0.005605	0.265251	-0.040521	-0.004052	235.365265	295.030518	97030.953125	0.265251	0.023211	0.002321	0.265251	-0.001623	-0.000162	0.000000	0.000000	0.265251	1.903883	0.000000	104.713587	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	2.906368	NaN	159.850266	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.536182	0.000000	-0.677795	0.000000	0.222577	0.000000	-249.490013	0.000000	-37.278702	0.000000	55.000000	0.000000	55.000000	0.000000	4.699322	0.000000	4.699322	0.000000	NaN	NaN	0.272723	0.056222	0.005622	0.272723	-0.048234	-0.004823	242.836731	294.985229	96946.859375	0.272723	0.023321	0.002332	0.272723	-0.003031	-0.000303	0.000000	0.000000	0.272723	1.874068	0.000000	103.073739	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	2.792459	NaN	153.585269	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.271963	0.000000	-0.616929	0.000000	0.239862	0.000000	-234.957946	0.000000	-33.931101	0.000000	55.000000	0.000000	55.000000	0.000000	4.783564	0.000000	4.783564	0.000000	NaN	NaN	0.280194	0.056275	0.005628	0.280194	-0.057389	-0.005739	250.308182	294.977478	96863.562500	0.280194	0.023413	0.002341	0.280194	-0.004659	-0.000466	0.000000	0.000000	0.280194	1.858825	0.000000	102.235381	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	2.733814	NaN	150.359769	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-4.011732	0.000000	-0.552954	0.000000	0.259258	0.000000	-220.645240	0.000000	-30.412445	0.000000	55.000000	0.000000	55.000000	0.000000	4.898834	0.000000	4.898834	0.000000	NaN	NaN	0.287665	0.056323	0.005632	0.287665	-0.068930	-0.006893	257.779663	295.016998	96781.281250	0.287665	0.023433	0.002343	0.287665	-0.006416	-0.000642	0.000000	0.000000	0.287665	1.857306	0.000000	102.151823	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	2.690788	NaN	147.993324	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.739625	0.000000	-0.484571	0.000000	0.282217	0.000000	-205.679361	0.000000	-26.651394	0.000000	55.000000	0.000000	55.000000	0.000000	5.051538	0.000000	5.051538	0.000000	NaN	NaN	0.295137	0.056109	0.005611	0.295137	-0.083818	-0.008382	265.251099	295.056488	96699.000000	0.295137	0.023460	0.002346	0.295137	-0.008516	-0.000852	0.000000	0.000000	0.295137	1.867785	0.000000	102.728200	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	2.665548	NaN	146.605134	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.458203	0.000000	-0.412200	0.000000	0.308871	0.000000	-190.201172	0.000000	-22.670983	0.000000	55.000000	0.000000	55.000000	0.000000	5.258001	0.000000	5.258001	0.000000	NaN	NaN	0.302608	0.055766	0.005577	0.302608	-0.103899	-0.010390	272.722565	295.095978	96616.710937	0.302608	0.023525	0.002352	0.302608	-0.011071	-0.001107	0.000000	0.000000	0.302608	1.891919	0.000000	104.055538	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	2.691461	NaN	148.030335	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.163027	0.000000	-0.334501	0.000000	0.338256	0.000000	-173.966462	0.000000	-18.397551	0.000000	55.000000	0.000000	55.000000	0.000000	5.553776	0.000000	5.553776	0.000000	NaN	NaN	0.310080	0.055260	0.005526	0.310080	-0.133032	-0.013303	280.194031	295.135468	96534.429687	0.310080	0.023539	0.002354	0.310080	-0.014162	-0.001416	0.000000	0.000000	0.310080	1.935633	0.000000	106.459836	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.676596	NaN	147.212784	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.846452	0.000000	-0.252795	0.000000	0.371087	0.000000	-156.554862	0.000000	-13.903706	0.000000	55.000000	0.000000	55.000000	0.000000	5.985407	0.000000	5.985407	0.000000	NaN	NaN	0.317551	0.054642	0.005464	0.317551	-0.178377	-0.017838	287.665497	295.174957	96452.140625	0.317551	0.023533	0.002353	0.317551	-0.018136	-0.001814	0.000000	0.000000	0.317551	1.974934	0.000000	108.621395	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.781288	NaN	152.970863	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
