Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.168122	-7.303373	0.000000	-1.297252	0.000000	0.007650	0.000000	-401.685493	0.000000	-71.348866	0.000000	55.000000	0.000000	55.000000	0.000000	4.271887	0.000000	4.271887	0.000000	NaN	NaN	0.168122	0.033176	0.003318	0.168122	0.000955	0.000095	138.236282	295.619171	98124.179687	0.168122	0.020104	0.002010	0.168122	0.006813	0.000681	0.000000	0.000000	0.168122	4.528412	0.000000	249.062651	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	7.179624	NaN	394.879346	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.177874	0.000000	-1.255187	0.000000	0.030680	0.000000	-394.783062	0.000000	-69.035266	0.000000	55.000000	0.000000	55.000000	0.000000	4.310527	0.000000	4.310527	0.000000	NaN	NaN	0.175594	0.033802	0.003380	0.175594	-0.000162	-0.000016	145.707748	295.573883	98040.085937	0.175594	0.020066	0.002007	0.175594	0.006596	0.000660	0.000000	0.000000	0.175594	4.543595	0.000000	249.897717	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	7.232098	NaN	397.765371	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.034411	0.000000	-1.205481	0.000000	0.056995	0.000000	-386.892591	0.000000	-66.301459	0.000000	55.000000	0.000000	55.000000	0.000000	4.360502	0.000000	4.360502	0.000000	NaN	NaN	0.183065	0.034063	0.003406	0.183065	-0.001541	-0.000154	153.179199	295.528625	97955.992187	0.183065	0.020034	0.002003	0.183065	0.006338	0.000634	0.000000	0.000000	0.183065	4.564511	0.000000	251.048078	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	7.255068	NaN	399.028745	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.865111	0.000000	-1.147468	0.000000	0.085962	0.000000	-377.581080	0.000000	-63.110757	0.000000	55.000000	0.000000	55.000000	0.000000	4.422201	0.000000	4.422201	0.000000	NaN	NaN	0.190537	0.034232	0.003423	0.190537	-0.003292	-0.000329	160.650665	295.483337	97871.898437	0.190537	0.019979	0.001998	0.190537	0.006022	0.000602	0.000000	0.000000	0.190537	4.570162	0.000000	251.358905	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	7.248352	NaN	398.659356	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.670285	0.000000	-1.081558	0.000000	0.117872	0.000000	-366.865680	0.000000	-59.485697	0.000000	55.000000	0.000000	55.000000	0.000000	4.497267	0.000000	4.497267	0.000000	NaN	NaN	0.198008	0.034520	0.003452	0.198008	-0.005555	-0.000556	168.122131	295.438049	97787.804687	0.198008	0.019904	0.001990	0.198008	0.005642	0.000564	0.000000	0.000000	0.198008	4.593270	0.000000	252.629877	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	7.266472	NaN	399.655982	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.453305	0.000000	-1.007222	0.000000	0.152773	0.000000	-354.931755	0.000000	-55.397207	0.000000	55.000000	0.000000	55.000000	0.000000	4.591541	0.000000	4.591541	0.000000	NaN	NaN	0.205479	0.034660	0.003466	0.205479	-0.008418	-0.000842	175.593582	295.392761	97703.710937	0.205479	0.019813	0.001981	0.205479	0.005197	0.000520	0.000000	0.000000	0.205479	4.618471	0.000000	254.015913	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	7.260068	NaN	399.303745	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.207465	0.000000	-0.924580	0.000000	0.190120	0.000000	-341.410551	0.000000	-50.851907	0.000000	55.000000	0.000000	55.000000	0.000000	4.707162	0.000000	4.707162	0.000000	NaN	NaN	0.212951	0.034650	0.003465	0.212951	-0.012058	-0.001206	183.065048	295.347473	97619.617187	0.212951	0.019770	0.001977	0.212951	0.004648	0.000465	0.000000	0.000000	0.212951	4.653068	0.000000	255.918762	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	7.287253	NaN	400.798915	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.933216	0.000000	-0.832431	0.000000	0.230272	0.000000	-326.326892	0.000000	-45.783729	0.000000	55.000000	0.000000	55.000000	0.000000	4.854996	0.000000	4.854996	0.000000	NaN	NaN	0.220422	0.034641	0.003464	0.220422	-0.016929	-0.001693	190.536499	295.302216	97535.523437	0.220422	0.019600	0.001960	0.220422	0.004021	0.000402	0.000000	0.000000	0.220422	4.694971	0.000000	258.223428	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	7.317566	NaN	402.466133	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.630817	0.000000	-0.734532	0.000000	0.271630	0.000000	-309.694941	0.000000	-40.399247	0.000000	55.000000	0.000000	55.000000	0.000000	5.034975	0.000000	5.034975	0.000000	NaN	NaN	0.227894	0.034507	0.003451	0.227894	-0.023259	-0.002326	198.007965	295.256927	97451.421875	0.227894	0.019546	0.001955	0.227894	0.003229	0.000323	0.000000	0.000000	0.227894	4.731770	0.000000	260.247334	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	7.308576	NaN	401.971658	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.308296	0.000000	-0.625753	0.000000	0.315606	0.000000	-291.956280	0.000000	-34.416418	0.000000	55.000000	0.000000	55.000000	0.000000	5.285376	0.000000	5.285376	0.000000	NaN	NaN	0.235365	0.034413	0.003441	0.235365	-0.032491	-0.003249	205.479431	295.211639	97367.328125	0.235365	0.019475	0.001947	0.235365	0.002299	0.000230	0.000000	0.000000	0.235365	4.776226	0.000000	262.692430	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	7.312024	NaN	402.161293	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.967700	0.000000	-0.509922	0.000000	0.360195	0.000000	-273.223485	0.000000	-28.045723	0.000000	55.000000	0.000000	55.000000	0.000000	5.627464	0.000000	5.627464	0.000000	NaN	NaN	0.242837	0.034078	0.003408	0.242837	-0.045915	-0.004592	212.950882	295.166351	97283.234375	0.242837	0.019382	0.001938	0.242837	0.001207	0.000121	0.000000	0.000000	0.242837	4.806149	0.000000	264.338217	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	7.296268	NaN	401.294736	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.610291	0.000000	-0.389616	0.000000	0.404840	0.000000	-253.566011	0.000000	-21.428859	0.000000	55.000000	0.000000	55.000000	0.000000	6.108105	0.000000	6.108105	0.000000	NaN	NaN	0.250308	0.033955	0.003396	0.250308	-0.067826	-0.006783	220.422348	295.121063	97199.140625	0.250308	0.019293	0.001929	0.250308	-0.000101	-0.000010	0.000000	0.000000	0.250308	4.827934	0.000000	265.536385	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	7.365889	NaN	405.123885	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.239995	0.000000	-0.267229	0.000000	0.449560	0.000000	-233.199735	0.000000	-14.697595	0.000000	55.000000	0.000000	55.000000	0.000000	6.833216	0.000000	6.833216	0.000000	NaN	NaN	0.257780	0.033827	0.003383	0.257780	-0.107510	-0.010751	227.893814	295.075806	97115.046875	0.257780	0.019270	0.001927	0.257780	-0.001724	-0.000172	0.000000	0.000000	0.257780	4.862923	0.000000	267.460762	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	7.372984	NaN	405.514139	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.868648	0.000000	-0.145517	0.000000	0.495556	0.000000	-212.775666	0.000000	-8.003431	0.000000	55.000000	0.000000	55.000000	0.000000	8.109171	0.000000	8.109171	0.000000	NaN	NaN	0.265251	0.033759	0.003376	0.265251	-0.198561	-0.019856	235.365265	295.030518	97030.953125	0.265251	0.019241	0.001924	0.265251	-0.003646	-0.000365	0.000000	0.000000	0.265251	4.889677	0.000000	268.932254	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	7.340496	NaN	403.727291	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.486316	0.000000	-0.022104	0.000000	0.538194	0.000000	-191.747383	0.000000	-1.215717	0.000000	55.000000	0.000000	55.000000	0.000000	12.510564	0.000000	12.510564	0.000000	NaN	NaN	0.272723	0.033700	0.003370	0.272723	-0.643888	-0.064389	242.836731	294.985229	96946.859375	0.272723	0.019158	0.001916	0.272723	-0.005975	-0.000597	0.000000	0.000000	0.272723	4.907178	0.000000	269.894771	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	7.409050	NaN	407.497750	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.117447	0.000000	0.100099	0.000000	0.582158	0.000000	-171.459576	0.000000	5.505420	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.539990	0.000000	0.280194	0.033553	0.003355	0.280194	0.774837	0.077484	250.308182	294.977478	96863.562500	0.280194	0.019120	0.001912	0.280194	-0.008789	-0.000879	0.000000	0.000000	0.280194	4.901666	0.000000	269.591627	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	7.470060	NaN	410.853305	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.758273	0.000000	0.217360	0.000000	0.624907	0.000000	-151.704994	0.000000	11.954780	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.523557	0.000000	0.287665	0.033496	0.003350	0.287665	0.278728	0.027873	257.779663	295.016998	96781.281250	0.287665	0.019131	0.001913	0.287665	-0.012298	-0.001230	0.000000	0.000000	0.287665	4.890401	0.000000	268.972059	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	7.484620	NaN	411.654127	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.408582	0.000000	0.341288	0.000000	0.668108	0.000000	-132.472008	0.000000	18.770814	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.969094	0.000000	0.295137	0.033304	0.003330	0.295137	0.175828	0.017583	265.251099	295.056488	96699.000000	0.295137	0.019148	0.001915	0.295137	-0.016701	-0.001670	0.000000	0.000000	0.295137	4.872669	0.000000	267.996770	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	7.490793	NaN	411.993597	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.055335	0.000000	0.457253	0.000000	0.708553	0.000000	-113.043406	0.000000	25.148914	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.631883	0.000000	0.302608	0.033206	0.003321	0.302608	0.135484	0.013548	272.722565	295.095978	96616.710937	0.302608	0.019134	0.001913	0.302608	-0.022535	-0.002254	0.000000	0.000000	0.302608	4.857037	0.000000	267.137027	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	7.484269	NaN	411.634789	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.722235	0.000000	0.569245	0.000000	0.749538	0.000000	-94.722914	0.000000	31.308500	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.396950	0.000000	0.310080	0.033342	0.003334	0.310080	0.114263	0.011426	280.194031	295.135468	96534.429687	0.310080	0.019216	0.001922	0.310080	-0.030414	-0.003041	0.000000	0.000000	0.310080	4.837478	0.000000	266.061303	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	7.504036	NaN	412.721985	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.380696	0.000000	0.678210	0.000000	0.789923	0.000000	-75.938281	0.000000	37.301525	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.219982	0.000000	0.317551	0.033331	0.003333	0.317551	0.100309	0.010031	287.665497	295.174957	96452.140625	0.317551	0.019250	0.001925	0.317551	-0.042036	-0.004204	0.000000	0.000000	0.317551	4.822982	0.000000	265.263994	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	7.396252	NaN	406.793884	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
