Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.585871	0.000000	-1.403024	0.000000	-0.047649	0.000000	-417.222909	0.000000	-77.166338	0.000000	55.000000	0.000000	55.000000	0.000000	4.171941	0.000000	4.171941	0.000000	4.879952	0.000000	0.145708	0.036283	0.003628	0.145708	0.003132	0.000313	115.821907	295.755005	98376.460937	0.145708	0.018969	0.001897	0.145708	0.007304	0.000730	0.000000	0.000000	0.145708	2.698595	0.000000	148.422742	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.225023	NaN	232.376257	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.524757	0.000000	-1.384960	0.000000	-0.035238	0.000000	-413.861619	0.000000	-76.172820	0.000000	55.000000	0.000000	55.000000	0.000000	4.183979	0.000000	4.183979	0.000000	5.296586	0.000000	0.153179	0.036497	0.003650	0.153179	0.002726	0.000273	123.293365	295.709747	98292.367187	0.153179	0.018874	0.001887	0.153179	0.007222	0.000722	0.000000	0.000000	0.153179	2.743114	0.000000	150.871296	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.412934	NaN	242.711350	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.450127	0.000000	-1.362886	0.000000	-0.020790	0.000000	-409.756989	0.000000	-74.958747	0.000000	55.000000	0.000000	55.000000	0.000000	4.199057	0.000000	4.199057	0.000000	6.034661	0.000000	0.160651	0.036646	0.003665	0.160651	0.002211	0.000221	130.764832	295.664459	98208.273437	0.160651	0.018850	0.001885	0.160651	0.007116	0.000712	0.000000	0.000000	0.160651	2.750901	0.000000	151.299579	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.481437	NaN	246.479029	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.358843	0.000000	-1.337587	0.000000	-0.003850	0.000000	-404.736345	0.000000	-73.567259	0.000000	55.000000	0.000000	55.000000	0.000000	4.214901	0.000000	4.214901	0.000000	8.440427	0.000000	0.168122	0.037175	0.003718	0.168122	0.001561	0.000156	138.236282	295.619171	98124.179687	0.168122	0.018645	0.001865	0.168122	0.006992	0.000699	0.000000	0.000000	0.168122	2.734345	0.000000	150.388979	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.491012	NaN	247.005686	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.252924	0.000000	-1.307043	0.000000	0.014719	0.000000	-398.910818	0.000000	-71.887372	0.000000	55.000000	0.000000	55.000000	0.000000	4.236164	0.000000	4.236164	0.000000	NaN	NaN	0.175594	0.037568	0.003757	0.175594	0.000741	0.000074	145.707748	295.573883	98040.085937	0.175594	0.018508	0.001851	0.175594	0.006841	0.000684	0.000000	0.000000	0.175594	2.712625	0.000000	149.194383	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.449053	NaN	244.697940	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.129794	0.000000	-1.271677	0.000000	0.036147	0.000000	-392.138693	0.000000	-69.942221	0.000000	55.000000	0.000000	55.000000	0.000000	4.261648	0.000000	4.261648	0.000000	NaN	NaN	0.183065	0.037716	0.003772	0.183065	-0.000240	-0.000024	153.179199	295.528625	97955.992187	0.183065	0.018397	0.001840	0.183065	0.006660	0.000666	0.000000	0.000000	0.183065	2.692445	0.000000	148.084476	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.410583	NaN	242.582084	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.988941	0.000000	-1.231918	0.000000	0.059540	0.000000	-384.391778	0.000000	-67.755470	0.000000	55.000000	0.000000	55.000000	0.000000	4.290845	0.000000	4.290845	0.000000	NaN	NaN	0.190537	0.037947	0.003795	0.190537	-0.001431	-0.000143	160.650665	295.483337	97871.898437	0.190537	0.018242	0.001824	0.190537	0.006451	0.000645	0.000000	0.000000	0.190537	2.656536	0.000000	146.109490	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.384175	NaN	241.129648	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.827111	0.000000	-1.188066	0.000000	0.084180	0.000000	-375.491101	0.000000	-65.343652	0.000000	55.000000	0.000000	55.000000	0.000000	4.322530	0.000000	4.322530	0.000000	NaN	NaN	0.198008	0.038257	0.003826	0.198008	-0.002863	-0.000286	168.122131	295.438049	97787.804687	0.198008	0.018170	0.001817	0.198008	0.006193	0.000619	0.000000	0.000000	0.198008	2.633895	0.000000	144.864242	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.342802	NaN	238.854116	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.642977	0.000000	-1.138771	0.000000	0.111212	0.000000	-365.363713	0.000000	-62.632403	0.000000	55.000000	0.000000	55.000000	0.000000	4.359700	0.000000	4.359700	0.000000	NaN	NaN	0.205479	0.038501	0.003850	0.205479	-0.004603	-0.000460	175.593582	295.392761	97703.710937	0.205479	0.018093	0.001809	0.205479	0.005886	0.000589	0.000000	0.000000	0.205479	2.610053	0.000000	143.552890	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.299567	NaN	236.476208	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.440680	0.000000	-1.086320	0.000000	0.139662	0.000000	-354.237426	0.000000	-59.747627	0.000000	55.000000	0.000000	55.000000	0.000000	4.399814	0.000000	4.399814	0.000000	NaN	NaN	0.212951	0.038673	0.003867	0.212951	-0.006615	-0.000662	183.065048	295.347473	97619.617187	0.212951	0.018104	0.001810	0.212951	0.005514	0.000551	0.000000	0.000000	0.212951	2.595631	0.000000	142.759710	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.221344	NaN	232.173919	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.220492	0.000000	-1.028685	0.000000	0.168202	0.000000	-342.127070	0.000000	-56.577691	0.000000	55.000000	0.000000	55.000000	0.000000	4.448586	0.000000	4.448586	0.000000	NaN	NaN	0.220422	0.038708	0.003871	0.220422	-0.009017	-0.000902	190.536499	295.302216	97535.523437	0.220422	0.018019	0.001802	0.220422	0.005103	0.000510	0.000000	0.000000	0.220422	2.581403	0.000000	141.977164	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.168183	NaN	229.250084	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.982241	0.000000	-0.966044	0.000000	0.198332	0.000000	-329.023253	0.000000	-53.132430	0.000000	55.000000	0.000000	55.000000	0.000000	4.507355	0.000000	4.507355	0.000000	NaN	NaN	0.227894	0.038545	0.003855	0.227894	-0.011850	-0.001185	198.007965	295.256927	97451.421875	0.227894	0.018013	0.001801	0.227894	0.004607	0.000461	0.000000	0.000000	0.227894	2.557629	0.000000	140.669595	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.133077	NaN	227.319247	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.723613	0.000000	-0.899218	0.000000	0.228952	0.000000	-314.798699	0.000000	-49.456990	0.000000	55.000000	0.000000	55.000000	0.000000	4.575309	0.000000	4.575309	0.000000	NaN	NaN	0.235365	0.038478	0.003848	0.235365	-0.015323	-0.001532	205.479431	295.211639	97367.328125	0.235365	0.017929	0.001793	0.235365	0.004049	0.000405	0.000000	0.000000	0.235365	2.549970	0.000000	140.248363	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.098806	NaN	225.434346	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.464006	0.000000	-0.828796	0.000000	0.260645	0.000000	-300.520337	0.000000	-45.583771	0.000000	55.000000	0.000000	55.000000	0.000000	4.662160	0.000000	4.662160	0.000000	NaN	NaN	0.242837	0.038360	0.003836	0.242837	-0.019516	-0.001952	212.950882	295.166351	97283.234375	0.242837	0.017942	0.001794	0.242837	0.003406	0.000341	0.000000	0.000000	0.242837	2.532935	0.000000	139.311406	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.051199	NaN	222.815960	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.186025	0.000000	-0.758756	0.000000	0.291149	0.000000	-285.231391	0.000000	-41.731607	0.000000	55.000000	0.000000	55.000000	0.000000	4.751347	0.000000	4.751347	0.000000	NaN	NaN	0.250308	0.038306	0.003831	0.250308	-0.024442	-0.002444	220.422348	295.121063	97199.140625	0.250308	0.017876	0.001788	0.250308	0.002682	0.000268	0.000000	0.000000	0.250308	2.516260	0.000000	138.394305	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.005005	NaN	220.275259	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.903494	0.000000	-0.686681	0.000000	0.321592	0.000000	-269.692144	0.000000	-37.767465	0.000000	55.000000	0.000000	55.000000	0.000000	4.859600	0.000000	4.859600	0.000000	NaN	NaN	0.257780	0.038200	0.003820	0.257780	-0.030432	-0.003043	227.893814	295.075806	97115.046875	0.257780	0.017806	0.001781	0.257780	0.001873	0.000187	0.000000	0.000000	0.257780	2.523225	0.000000	138.777352	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.970849	NaN	218.396694	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.621167	0.000000	-0.613831	0.000000	0.353669	0.000000	-254.164185	0.000000	-33.760684	0.000000	55.000000	0.000000	55.000000	0.000000	4.990248	0.000000	4.990248	0.000000	NaN	NaN	0.265251	0.038120	0.003812	0.265251	-0.037823	-0.003782	235.365265	295.030518	97030.953125	0.265251	0.017795	0.001779	0.265251	0.000938	0.000094	0.000000	0.000000	0.265251	2.511488	0.000000	138.131829	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.921371	NaN	215.675396	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.336797	0.000000	-0.540390	0.000000	0.385028	0.000000	-238.523836	0.000000	-29.721433	0.000000	55.000000	0.000000	55.000000	0.000000	5.148253	0.000000	5.148253	0.000000	NaN	NaN	0.272723	0.037990	0.003799	0.272723	-0.047039	-0.004704	242.836731	294.985229	96946.859375	0.272723	0.017750	0.001775	0.272723	-0.000098	-0.000010	0.000000	0.000000	0.272723	2.500061	0.000000	137.503332	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.873924	NaN	213.065796	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.050158	0.000000	-0.465391	0.000000	0.415527	0.000000	-222.758685	0.000000	-25.596531	0.000000	55.000000	0.000000	55.000000	0.000000	5.348566	0.000000	5.348566	0.000000	NaN	NaN	0.280194	0.037760	0.003776	0.280194	-0.058973	-0.005897	250.308182	294.977478	96863.562500	0.280194	0.017694	0.001769	0.280194	-0.001271	-0.000127	0.000000	0.000000	0.280194	2.485123	0.000000	136.681762	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.841385	NaN	211.276177	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.764946	0.000000	-0.391059	0.000000	0.448110	0.000000	-207.072029	0.000000	-21.508269	0.000000	55.000000	0.000000	55.000000	0.000000	5.598233	0.000000	5.598233	0.000000	NaN	NaN	0.287665	0.037611	0.003761	0.287665	-0.074940	-0.007494	257.779663	295.016998	96781.281250	0.287665	0.017669	0.001767	0.287665	-0.002635	-0.000263	0.000000	0.000000	0.287665	2.465558	0.000000	135.605698	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.813382	NaN	209.736019	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.491037	0.000000	-0.316214	0.000000	0.479008	0.000000	-192.007024	0.000000	-17.391753	0.000000	55.000000	0.000000	55.000000	0.000000	5.936671	0.000000	5.936671	0.000000	NaN	NaN	0.295137	0.037542	0.003754	0.295137	-0.097793	-0.009779	265.251099	295.056488	96699.000000	0.295137	0.017655	0.001766	0.295137	-0.004156	-0.000416	0.000000	0.000000	0.295137	2.469092	0.000000	135.800052	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.782553	NaN	208.040402	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.210404	0.000000	-0.239718	0.000000	0.510959	0.000000	-176.572230	0.000000	-13.184488	0.000000	55.000000	0.000000	55.000000	0.000000	6.414151	0.000000	6.414151	0.000000	NaN	NaN	0.302608	0.037445	0.003745	0.302608	-0.133369	-0.013337	272.722565	295.095978	96616.710937	0.302608	0.017669	0.001767	0.302608	-0.006014	-0.000601	0.000000	0.000000	0.302608	2.459701	0.000000	135.283559	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.760064	NaN	206.803525	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.915754	0.000000	-0.161000	0.000000	0.545127	0.000000	-160.366460	0.000000	-8.855010	0.000000	55.000000	0.000000	55.000000	0.000000	7.160183	0.000000	7.160183	0.000000	NaN	NaN	0.310080	0.037352	0.003735	0.310080	-0.197313	-0.019731	280.194031	295.135468	96534.429687	0.310080	0.017594	0.001759	0.310080	-0.008206	-0.000821	0.000000	0.000000	0.310080	2.458142	0.000000	135.197826	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.747515	NaN	206.113352	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.625512	0.000000	-0.079925	0.000000	0.579031	0.000000	-144.403179	0.000000	-4.395872	0.000000	55.000000	0.000000	55.000000	0.000000	8.632191	0.000000	8.632191	0.000000	NaN	NaN	0.317551	0.037115	0.003712	0.317551	-0.345297	-0.034530	287.665497	295.174957	96452.140625	0.317551	0.017579	0.001758	0.317551	-0.010922	-0.001092	0.000000	0.000000	0.317551	2.448147	0.000000	134.648100	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.697486	NaN	203.361740	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
