Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.573753	0.000000	-1.390654	0.000000	-0.035159	0.000000	-416.556441	0.000000	-76.485986	0.000000	55.000000	0.000000	55.000000	0.000000	4.189881	0.000000	4.189881	0.000000	5.305709	0.000000	0.145708	0.029677	0.002968	0.145708	0.003160	0.000316	115.821907	295.755005	98376.460937	0.145708	0.020334	0.002033	0.145708	0.007249	0.000725	0.000000	0.000000	0.145708	5.081794	0.000000	279.498648	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	7.941977	NaN	436.808751	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.514939	0.000000	-1.370257	0.000000	-0.018528	0.000000	-413.321630	0.000000	-75.364109	0.000000	55.000000	0.000000	55.000000	0.000000	4.207137	0.000000	4.207137	0.000000	6.208607	0.000000	0.153179	0.029897	0.002990	0.153179	0.002781	0.000278	123.293365	295.709747	98292.367187	0.153179	0.020044	0.002004	0.153179	0.007167	0.000717	0.000000	0.000000	0.153179	5.162468	0.000000	283.935716	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	8.213592	NaN	451.747577	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.440080	0.000000	-1.344138	0.000000	0.001444	0.000000	-409.204422	0.000000	-73.927608	0.000000	55.000000	0.000000	55.000000	0.000000	4.229962	0.000000	4.229962	0.000000	NaN	NaN	0.160651	0.030037	0.003004	0.160651	0.002276	0.000228	130.764832	295.664459	98208.273437	0.160651	0.019857	0.001986	0.160651	0.007056	0.000706	0.000000	0.000000	0.160651	5.198759	0.000000	285.931743	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	8.348353	NaN	459.159406	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.352362	0.000000	-1.312126	0.000000	0.024642	0.000000	-404.379924	0.000000	-72.166947	0.000000	55.000000	0.000000	55.000000	0.000000	4.260230	0.000000	4.260230	0.000000	NaN	NaN	0.168122	0.029990	0.002999	0.168122	0.001641	0.000164	138.236282	295.619171	98124.179687	0.168122	0.019885	0.001989	0.168122	0.006913	0.000691	0.000000	0.000000	0.168122	5.219531	0.000000	287.074196	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	8.324072	NaN	457.823953	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.250550	0.000000	-1.273748	0.000000	0.051647	0.000000	-398.780238	0.000000	-70.056157	0.000000	55.000000	0.000000	55.000000	0.000000	4.299142	0.000000	4.299142	0.000000	NaN	NaN	0.175594	0.030073	0.003007	0.175594	0.000820	0.000082	145.707748	295.573883	98040.085937	0.175594	0.019693	0.001969	0.175594	0.006755	0.000676	0.000000	0.000000	0.175594	5.215129	0.000000	286.832110	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	8.349946	NaN	459.247003	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.128298	0.000000	-1.229356	0.000000	0.082222	0.000000	-392.056365	0.000000	-67.614584	0.000000	55.000000	0.000000	55.000000	0.000000	4.344797	0.000000	4.344797	0.000000	NaN	NaN	0.183065	0.030585	0.003058	0.183065	-0.000273	-0.000027	153.179199	295.528625	97955.992187	0.183065	0.019623	0.001962	0.183065	0.006552	0.000655	0.000000	0.000000	0.183065	5.189812	0.000000	285.439637	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	8.278864	NaN	455.337512	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.981806	0.000000	-1.178173	0.000000	0.117004	0.000000	-383.999304	0.000000	-64.799500	0.000000	55.000000	0.000000	55.000000	0.000000	4.398590	0.000000	4.398590	0.000000	NaN	NaN	0.190537	0.030621	0.003062	0.190537	-0.001557	-0.000156	160.650665	295.483337	97871.898437	0.190537	0.019517	0.001952	0.190537	0.006302	0.000630	0.000000	0.000000	0.190537	5.176820	0.000000	284.725104	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	8.243432	NaN	453.388752	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.817059	0.000000	-1.118592	0.000000	0.154827	0.000000	-374.938231	0.000000	-61.522534	0.000000	55.000000	0.000000	55.000000	0.000000	4.467844	0.000000	4.467844	0.000000	NaN	NaN	0.198008	0.030910	0.003091	0.198008	-0.003273	-0.000327	168.122131	295.438049	97787.804687	0.198008	0.019466	0.001947	0.198008	0.006003	0.000600	0.000000	0.000000	0.198008	5.153137	0.000000	283.422547	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	8.196448	NaN	450.804631	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.624592	0.000000	-1.051919	0.000000	0.194667	0.000000	-364.352539	0.000000	-57.855536	0.000000	55.000000	0.000000	55.000000	0.000000	4.548964	0.000000	4.548964	0.000000	NaN	NaN	0.205479	0.031075	0.003107	0.205479	-0.005397	-0.000540	175.593582	295.392761	97703.710937	0.205479	0.019453	0.001945	0.205479	0.005629	0.000563	0.000000	0.000000	0.205479	5.145423	0.000000	282.998287	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	8.196803	NaN	450.824172	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.409888	0.000000	-0.975993	0.000000	0.239611	0.000000	-352.543839	0.000000	-53.679590	0.000000	55.000000	0.000000	55.000000	0.000000	4.652713	0.000000	4.652713	0.000000	NaN	NaN	0.212951	0.031242	0.003124	0.212951	-0.008175	-0.000817	183.065048	295.347473	97619.617187	0.212951	0.019403	0.001940	0.212951	0.005192	0.000519	0.000000	0.000000	0.212951	5.168080	0.000000	284.244387	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	8.177657	NaN	449.771109	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.167125	0.000000	-0.892050	0.000000	0.287838	0.000000	-339.191873	0.000000	-49.062768	0.000000	55.000000	0.000000	55.000000	0.000000	4.779586	0.000000	4.779586	0.000000	NaN	NaN	0.220422	0.031367	0.003137	0.220422	-0.011771	-0.001177	190.536499	295.302216	97535.523437	0.220422	0.019431	0.001943	0.220422	0.004645	0.000464	0.000000	0.000000	0.220422	5.176451	0.000000	284.704778	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	8.162033	NaN	448.911825	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.899054	0.000000	-0.801447	0.000000	0.337580	0.000000	-324.447969	0.000000	-44.079581	0.000000	55.000000	0.000000	55.000000	0.000000	4.934491	0.000000	4.934491	0.000000	NaN	NaN	0.227894	0.031534	0.003153	0.227894	-0.016511	-0.001651	198.007965	295.256927	97451.421875	0.227894	0.019491	0.001949	0.227894	0.003976	0.000398	0.000000	0.000000	0.227894	5.184967	0.000000	285.173167	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	8.102446	NaN	445.634523	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.610632	0.000000	-0.702395	0.000000	0.389033	0.000000	-308.584761	0.000000	-38.631704	0.000000	55.000000	0.000000	55.000000	0.000000	5.136690	0.000000	5.136690	0.000000	NaN	NaN	0.235365	0.031605	0.003160	0.235365	-0.022955	-0.002295	205.479431	295.211639	97367.328125	0.235365	0.019483	0.001948	0.235365	0.003207	0.000321	0.000000	0.000000	0.235365	5.177177	0.000000	284.744708	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	8.133028	NaN	447.316548	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.289930	0.000000	-0.595606	0.000000	0.443561	0.000000	-290.946154	0.000000	-32.758311	0.000000	55.000000	0.000000	55.000000	0.000000	5.398870	0.000000	5.398870	0.000000	NaN	NaN	0.242837	0.031672	0.003167	0.242837	-0.032168	-0.003217	212.950882	295.166351	97283.234375	0.242837	0.019355	0.001936	0.242837	0.002307	0.000231	0.000000	0.000000	0.242837	5.174107	0.000000	284.575892	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	8.096764	NaN	445.322022	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.949486	0.000000	-0.483080	0.000000	0.498358	0.000000	-272.221738	0.000000	-26.569390	0.000000	55.000000	0.000000	55.000000	0.000000	5.752063	0.000000	5.752063	0.000000	NaN	NaN	0.250308	0.031582	0.003158	0.250308	-0.045707	-0.004571	220.422348	295.121063	97199.140625	0.250308	0.019283	0.001928	0.250308	0.001210	0.000121	0.000000	0.000000	0.250308	5.188668	0.000000	285.376715	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	8.149004	NaN	448.195200	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.594763	0.000000	-0.362218	0.000000	0.553679	0.000000	-252.711941	0.000000	-19.921976	0.000000	55.000000	0.000000	55.000000	0.000000	6.280013	0.000000	6.280013	0.000000	NaN	NaN	0.257780	0.031386	0.003139	0.257780	-0.068424	-0.006842	227.893814	295.075806	97115.046875	0.257780	0.019232	0.001923	0.257780	-0.000109	-0.000011	0.000000	0.000000	0.257780	5.188697	0.000000	285.378321	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	8.147377	NaN	448.105726	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.234453	0.000000	-0.239833	0.000000	0.608835	0.000000	-232.894937	0.000000	-13.190825	0.000000	55.000000	0.000000	55.000000	0.000000	7.097363	0.000000	7.097363	0.000000	NaN	NaN	0.265251	0.031328	0.003133	0.265251	-0.111936	-0.011194	235.365265	295.030518	97030.953125	0.265251	0.019161	0.001916	0.265251	-0.001647	-0.000165	0.000000	0.000000	0.265251	5.201817	0.000000	286.099959	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	8.162529	NaN	448.939078	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.867132	0.000000	-0.111487	0.000000	0.665727	0.000000	-212.692261	0.000000	-6.131762	0.000000	55.000000	0.000000	55.000000	0.000000	8.766722	0.000000	8.766722	0.000000	NaN	NaN	0.272723	0.031281	0.003128	0.272723	-0.233881	-0.023388	242.836731	294.985229	96946.859375	0.272723	0.019177	0.001918	0.272723	-0.003574	-0.000357	0.000000	0.000000	0.272723	5.218926	0.000000	287.040932	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	8.138068	NaN	447.593738	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.498429	0.000000	0.017658	0.000000	0.722697	0.000000	-192.413603	0.000000	0.971179	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-5.355012	0.000000	0.280194	0.031202	0.003120	0.280194	-1.876330	-0.187633	250.308182	294.977478	96863.562500	0.280194	0.019152	0.001915	0.280194	-0.005860	-0.000586	0.000000	0.000000	0.280194	5.213810	0.000000	286.759529	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	8.140061	NaN	447.703369	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.123924	0.000000	0.148092	0.000000	0.777640	0.000000	-171.815825	0.000000	8.145084	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.392604	0.000000	0.287665	0.031170	0.003117	0.287665	0.391551	0.039155	257.779663	295.016998	96781.281250	0.287665	0.019115	0.001911	0.287665	-0.008698	-0.000870	0.000000	0.000000	0.287665	5.225960	0.000000	287.427818	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	8.097345	NaN	445.353984	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.750766	0.000000	0.282818	0.000000	0.834580	0.000000	-151.292138	0.000000	15.554999	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.561175	0.000000	0.295137	0.031022	0.003102	0.295137	0.191552	0.019155	265.251099	295.056488	96699.000000	0.295137	0.019024	0.001902	0.295137	-0.012172	-0.001217	0.000000	0.000000	0.295137	5.253769	0.000000	288.957279	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	8.137475	NaN	447.561148	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.374825	0.000000	0.415285	0.000000	0.891266	0.000000	-130.615387	0.000000	22.840661	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.101755	0.000000	0.302608	0.030982	0.003098	0.302608	0.134847	0.013485	272.722565	295.095978	96616.710937	0.302608	0.018917	0.001892	0.302608	-0.016680	-0.001668	0.000000	0.000000	0.302608	5.291621	0.000000	291.039165	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	8.168568	NaN	449.271256	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.013057	0.000000	0.547825	0.000000	0.946724	0.000000	-110.718110	0.000000	30.130363	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.789229	0.000000	0.310080	0.030887	0.003089	0.310080	0.107366	0.010737	280.194031	295.135468	96534.429687	0.310080	0.018884	0.001888	0.310080	-0.022693	-0.002269	0.000000	0.000000	0.310080	5.329702	0.000000	293.133601	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	8.171431	NaN	449.428716	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.647131	0.000000	0.685296	0.000000	1.003285	0.000000	-90.592192	0.000000	37.691304	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.549932	0.000000	0.317551	0.030734	0.003073	0.317551	0.090534	0.009053	287.665497	295.174957	96452.140625	0.317551	0.018885	0.001888	0.317551	-0.031426	-0.003143	0.000000	0.000000	0.317551	5.358161	0.000000	294.698847	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	8.239575	NaN	453.176642	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
