Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.576396	0.000000	-1.403904	0.000000	-0.049932	0.000000	-416.701788	0.000000	-77.214695	0.000000	55.000000	0.000000	55.000000	0.000000	4.167303	0.000000	4.167303	0.000000	4.813328	0.000000	0.145708	0.045574	0.004557	0.145708	0.002803	0.000280	115.821907	295.755005	98376.460937	0.145708	0.022795	0.002280	0.145708	0.007187	0.000719	0.000000	0.000000	0.145708	2.633064	0.000000	144.818540	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.321537	NaN	237.684522	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.512814	0.000000	-1.386188	0.000000	-0.038660	0.000000	-413.204762	0.000000	-76.240326	0.000000	55.000000	0.000000	55.000000	0.000000	4.177862	0.000000	4.177862	0.000000	5.164155	0.000000	0.153179	0.046371	0.004637	0.153179	0.002270	0.000227	123.293365	295.709747	98292.367187	0.153179	0.022969	0.002297	0.153179	0.007062	0.000706	0.000000	0.000000	0.153179	2.653447	0.000000	145.939567	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.466788	NaN	245.673360	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.437323	0.000000	-1.364706	0.000000	-0.025404	0.000000	-409.052768	0.000000	-75.058803	0.000000	55.000000	0.000000	55.000000	0.000000	4.191507	0.000000	4.191507	0.000000	5.747384	0.000000	0.160651	0.046526	0.004653	0.160651	0.001626	0.000163	130.764832	295.664459	98208.273437	0.160651	0.023083	0.002308	0.160651	0.006909	0.000691	0.000000	0.000000	0.160651	2.643239	0.000000	145.378124	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.517465	NaN	248.460552	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.348735	0.000000	-1.339807	0.000000	-0.010658	0.000000	-404.180408	0.000000	-73.689367	0.000000	55.000000	0.000000	55.000000	0.000000	4.207403	0.000000	4.207403	0.000000	6.973915	0.000000	0.168122	0.046973	0.004697	0.168122	0.000823	0.000082	138.236282	295.619171	98124.179687	0.168122	0.023301	0.002330	0.168122	0.006717	0.000672	0.000000	0.000000	0.168122	2.603096	0.000000	143.170303	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.481308	NaN	246.471917	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.242650	0.000000	-1.311014	0.000000	0.006202	0.000000	-398.345771	0.000000	-72.105752	0.000000	55.000000	0.000000	55.000000	0.000000	4.225162	0.000000	4.225162	0.000000	NaN	NaN	0.175594	0.047632	0.004763	0.175594	-0.000180	-0.000018	145.707748	295.573883	98040.085937	0.175594	0.023302	0.002330	0.175594	0.006490	0.000649	0.000000	0.000000	0.175594	2.562714	0.000000	140.949252	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.433152	NaN	243.823356	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.117763	0.000000	-1.278580	0.000000	0.024126	0.000000	-391.476975	0.000000	-70.321903	0.000000	55.000000	0.000000	55.000000	0.000000	4.244090	0.000000	4.244090	0.000000	NaN	NaN	0.183065	0.048428	0.004843	0.183065	-0.001403	-0.000140	153.179199	295.528625	97955.992187	0.183065	0.023247	0.002325	0.183065	0.006216	0.000622	0.000000	0.000000	0.183065	2.519310	0.000000	138.562071	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.345112	NaN	238.981158	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.977995	0.000000	-1.242095	0.000000	0.044185	0.000000	-383.789742	0.000000	-68.315213	0.000000	55.000000	0.000000	55.000000	0.000000	4.266632	0.000000	4.266632	0.000000	NaN	NaN	0.190537	0.048849	0.004885	0.190537	-0.002826	-0.000283	160.650665	295.483337	97871.898437	0.190537	0.023107	0.002311	0.190537	0.005908	0.000591	0.000000	0.000000	0.190537	2.472575	0.000000	135.991636	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.270492	NaN	234.877053	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.822479	0.000000	-1.202111	0.000000	0.064465	0.000000	-375.236360	0.000000	-66.116109	0.000000	55.000000	0.000000	55.000000	0.000000	4.291801	0.000000	4.291801	0.000000	NaN	NaN	0.198008	0.049450	0.004945	0.198008	-0.004535	-0.000453	168.122131	295.438049	97787.804687	0.198008	0.023051	0.002305	0.198008	0.005542	0.000554	0.000000	0.000000	0.198008	2.428150	0.000000	133.548265	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.162982	NaN	228.964026	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.649571	0.000000	-1.159675	0.000000	0.085964	0.000000	-365.726385	0.000000	-63.782143	0.000000	55.000000	0.000000	55.000000	0.000000	4.317185	0.000000	4.317185	0.000000	NaN	NaN	0.205479	0.050073	0.005007	0.205479	-0.006508	-0.000651	175.593582	295.392761	97703.710937	0.205479	0.023093	0.002309	0.205479	0.005101	0.000510	0.000000	0.000000	0.205479	2.384267	0.000000	131.134671	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.075995	NaN	224.179714	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.462195	0.000000	-1.110806	0.000000	0.107855	0.000000	-355.420738	0.000000	-61.094318	0.000000	55.000000	0.000000	55.000000	0.000000	4.352958	0.000000	4.352958	0.000000	NaN	NaN	0.212951	0.050254	0.005025	0.212951	-0.008868	-0.000887	183.065048	295.347473	97619.617187	0.212951	0.023193	0.002319	0.212951	0.004582	0.000458	0.000000	0.000000	0.212951	2.332978	0.000000	128.313786	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	3.958077	NaN	217.694235	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.256991	0.000000	-1.061698	0.000000	0.129245	0.000000	-344.134527	0.000000	-58.393409	0.000000	55.000000	0.000000	55.000000	0.000000	4.384962	0.000000	4.384962	0.000000	NaN	NaN	0.220422	0.050815	0.005082	0.220422	-0.011582	-0.001158	190.536499	295.302216	97535.523437	0.220422	0.023208	0.002321	0.220422	0.003994	0.000399	0.000000	0.000000	0.220422	2.278600	0.000000	125.322994	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	3.849488	NaN	211.721834	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-6.033465	0.000000	-1.010635	0.000000	0.150540	0.000000	-331.840558	0.000000	-55.584905	0.000000	55.000000	0.000000	55.000000	0.000000	4.416884	0.000000	4.416884	0.000000	NaN	NaN	0.227894	0.051458	0.005146	0.227894	-0.014737	-0.001474	198.007965	295.256927	97451.421875	0.227894	0.023134	0.002313	0.227894	0.003330	0.000333	0.000000	0.000000	0.227894	2.227730	0.000000	122.525158	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	3.748758	NaN	206.181709	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.800007	0.000000	-0.957392	0.000000	0.171643	0.000000	-319.000390	0.000000	-52.656584	0.000000	55.000000	0.000000	55.000000	0.000000	4.453119	0.000000	4.453119	0.000000	NaN	NaN	0.235365	0.052031	0.005203	0.235365	-0.018379	-0.001838	205.479431	295.211639	97367.328125	0.235365	0.023097	0.002310	0.235365	0.002577	0.000258	0.000000	0.000000	0.235365	2.166351	0.000000	119.149280	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.656164	NaN	201.089014	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.557680	0.000000	-0.903193	0.000000	0.191014	0.000000	-305.672376	0.000000	-49.675641	0.000000	55.000000	0.000000	55.000000	0.000000	4.491678	0.000000	4.491678	0.000000	NaN	NaN	0.242837	0.052531	0.005253	0.242837	-0.022509	-0.002251	212.950882	295.166351	97283.234375	0.242837	0.023121	0.002312	0.242837	0.001709	0.000171	0.000000	0.000000	0.242837	2.115273	0.000000	116.339994	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	3.561172	NaN	195.864475	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.312231	0.000000	-0.847948	0.000000	0.209641	0.000000	-292.172729	0.000000	-46.637113	0.000000	55.000000	0.000000	55.000000	0.000000	4.536049	0.000000	4.536049	0.000000	NaN	NaN	0.250308	0.052816	0.005282	0.250308	-0.027139	-0.002714	220.422348	295.121063	97199.140625	0.250308	0.023134	0.002313	0.250308	0.000754	0.000075	0.000000	0.000000	0.250308	2.058365	0.000000	113.210067	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.457250	NaN	190.148762	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-5.062431	0.000000	-0.793880	0.000000	0.225977	0.000000	-278.433715	0.000000	-43.663373	0.000000	55.000000	0.000000	55.000000	0.000000	4.579858	0.000000	4.579858	0.000000	NaN	NaN	0.257780	0.053293	0.005329	0.257780	-0.032406	-0.003241	227.893814	295.075806	97115.046875	0.257780	0.023124	0.002312	0.257780	-0.000300	-0.000030	0.000000	0.000000	0.257780	2.005155	0.000000	110.283522	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.345360	NaN	183.994788	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.812121	0.000000	-0.739084	0.000000	0.241857	0.000000	-264.666655	0.000000	-40.649626	0.000000	55.000000	0.000000	55.000000	0.000000	4.631304	0.000000	4.631304	0.000000	NaN	NaN	0.265251	0.053620	0.005362	0.265251	-0.038391	-0.003839	235.365265	295.030518	97030.953125	0.265251	0.023026	0.002303	0.265251	-0.001411	-0.000141	0.000000	0.000000	0.265251	1.946646	0.000000	107.065512	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.287097	NaN	180.790353	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.556405	0.000000	-0.684975	0.000000	0.257408	0.000000	-250.602250	0.000000	-37.673624	0.000000	55.000000	0.000000	55.000000	0.000000	4.684268	0.000000	4.684268	0.000000	NaN	NaN	0.272723	0.053780	0.005378	0.272723	-0.045041	-0.004504	242.836731	294.985229	96946.859375	0.272723	0.022920	0.002292	0.272723	-0.002655	-0.000266	0.000000	0.000000	0.272723	1.890102	0.000000	103.955632	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.177505	NaN	174.762748	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.309760	0.000000	-0.634197	0.000000	0.272577	0.000000	-237.036785	0.000000	-34.880809	0.000000	55.000000	0.000000	55.000000	0.000000	4.737100	0.000000	4.737100	0.000000	NaN	NaN	0.280194	0.054242	0.005424	0.280194	-0.052540	-0.005254	250.308182	294.977478	96863.562500	0.280194	0.022897	0.002290	0.280194	-0.004037	-0.000404	0.000000	0.000000	0.280194	1.852667	0.000000	101.896661	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.076894	NaN	169.229144	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-4.067263	0.000000	-0.581138	0.000000	0.288280	0.000000	-223.699485	0.000000	-31.962576	0.000000	55.000000	0.000000	55.000000	0.000000	4.809924	0.000000	4.809924	0.000000	NaN	NaN	0.287665	0.054418	0.005442	0.287665	-0.061326	-0.006133	257.779663	295.016998	96781.281250	0.287665	0.022853	0.002285	0.287665	-0.005534	-0.000553	0.000000	0.000000	0.287665	1.810036	0.000000	99.551953	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	2.987101	NaN	164.290537	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.822248	0.000000	-0.527201	0.000000	0.303534	0.000000	-210.223632	0.000000	-28.996071	0.000000	55.000000	0.000000	55.000000	0.000000	4.897122	0.000000	4.897122	0.000000	NaN	NaN	0.295137	0.054295	0.005429	0.295137	-0.071477	-0.007148	265.251099	295.056488	96699.000000	0.295137	0.022790	0.002279	0.295137	-0.007212	-0.000721	0.000000	0.000000	0.295137	1.757977	0.000000	96.688720	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	2.903198	NaN	159.675863	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.581028	0.000000	-0.471984	0.000000	0.316378	0.000000	-196.956538	0.000000	-25.959117	0.000000	55.000000	0.000000	55.000000	0.000000	5.009472	0.000000	5.009472	0.000000	NaN	NaN	0.302608	0.054233	0.005423	0.302608	-0.084042	-0.008404	272.722565	295.095978	96616.710937	0.302608	0.022755	0.002276	0.302608	-0.009102	-0.000910	0.000000	0.000000	0.302608	1.732997	0.000000	95.314845	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	2.829542	NaN	155.624800	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.330948	0.000000	-0.415734	0.000000	0.333547	0.000000	-183.202163	0.000000	-22.865364	0.000000	55.000000	0.000000	55.000000	0.000000	5.144215	0.000000	5.144215	0.000000	NaN	NaN	0.310080	0.053907	0.005391	0.310080	-0.099301	-0.009930	280.194031	295.135468	96534.429687	0.310080	0.022698	0.002270	0.310080	-0.011312	-0.001131	0.000000	0.000000	0.310080	1.705435	0.000000	93.798929	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.758894	NaN	151.739192	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-3.075076	0.000000	-0.355797	0.000000	0.351218	0.000000	-169.129204	0.000000	-19.568812	0.000000	55.000000	0.000000	55.000000	0.000000	5.331493	0.000000	5.331493	0.000000	NaN	NaN	0.317551	0.053622	0.005362	0.317551	-0.120085	-0.012009	287.665497	295.174957	96452.140625	0.317551	0.022632	0.002263	0.317551	-0.013915	-0.001391	0.000000	0.000000	0.317551	1.687794	0.000000	92.828680	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.724207	NaN	149.831373	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
