Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.564756	0.000000	-1.393231	0.000000	-0.033843	0.000000	-416.061553	0.000000	-76.627704	0.000000	55.000000	0.000000	55.000000	0.000000	4.182366	0.000000	4.182366	0.000000	5.363419	0.000000	0.145708	0.030988	0.003099	0.145708	0.003148	0.000315	115.821907	295.755005	98376.460937	0.145708	0.018189	0.001819	0.145708	0.007294	0.000729	0.000000	0.000000	0.145708	3.312186	0.000000	182.170210	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.187350	NaN	285.304271	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.494805	0.000000	-1.372146	0.000000	-0.017561	0.000000	-412.214261	0.000000	-75.468016	0.000000	55.000000	0.000000	55.000000	0.000000	4.197099	0.000000	4.197099	0.000000	6.287911	0.000000	0.153179	0.031092	0.003109	0.153179	0.002745	0.000274	123.293365	295.709747	98292.367187	0.153179	0.017771	0.001777	0.153179	0.007217	0.000722	0.000000	0.000000	0.153179	3.382094	0.000000	186.015148	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.434177	NaN	298.879722	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.411712	0.000000	-1.346131	0.000000	0.001583	0.000000	-407.644136	0.000000	-74.037211	0.000000	55.000000	0.000000	55.000000	0.000000	4.216856	0.000000	4.216856	0.000000	NaN	NaN	0.160651	0.031076	0.003108	0.160651	0.002234	0.000223	130.764832	295.664459	98208.273437	0.160651	0.017545	0.001754	0.160651	0.007118	0.000712	0.000000	0.000000	0.160651	3.412079	0.000000	187.664335	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.526895	NaN	303.979218	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.312665	0.000000	-1.314927	0.000000	0.023389	0.000000	-402.196557	0.000000	-72.320969	0.000000	55.000000	0.000000	55.000000	0.000000	4.241577	0.000000	4.241577	0.000000	NaN	NaN	0.168122	0.031227	0.003123	0.168122	0.001573	0.000157	138.236282	295.619171	98124.179687	0.168122	0.017464	0.001746	0.168122	0.006991	0.000699	0.000000	0.000000	0.168122	3.398872	0.000000	186.937949	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.575604	NaN	306.658236	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.193963	0.000000	-1.278460	0.000000	0.047942	0.000000	-395.667946	0.000000	-70.315327	0.000000	55.000000	0.000000	55.000000	0.000000	4.270645	0.000000	4.270645	0.000000	NaN	NaN	0.175594	0.031372	0.003137	0.175594	0.000755	0.000075	145.707748	295.573883	98040.085937	0.175594	0.017318	0.001732	0.175594	0.006839	0.000684	0.000000	0.000000	0.175594	3.380548	0.000000	185.930129	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.550704	NaN	305.288703	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.057588	0.000000	-1.236555	0.000000	0.075184	0.000000	-388.167319	0.000000	-68.010498	0.000000	55.000000	0.000000	55.000000	0.000000	4.305720	0.000000	4.305720	0.000000	NaN	NaN	0.183065	0.031489	0.003149	0.183065	-0.000249	-0.000025	153.179199	295.528625	97955.992187	0.183065	0.017088	0.001709	0.183065	0.006668	0.000667	0.000000	0.000000	0.183065	3.354708	0.000000	184.508962	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.543178	NaN	304.874774	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.899897	0.000000	-1.189767	0.000000	0.104604	0.000000	-379.494343	0.000000	-65.437183	0.000000	55.000000	0.000000	55.000000	0.000000	4.345210	0.000000	4.345210	0.000000	NaN	NaN	0.190537	0.031816	0.003182	0.190537	-0.001503	-0.000150	160.650665	295.483337	97871.898437	0.190537	0.016871	0.001687	0.190537	0.006466	0.000647	0.000000	0.000000	0.190537	3.322880	0.000000	182.758388	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.493058	NaN	302.118217	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.726345	0.000000	-1.139389	0.000000	0.135452	0.000000	-369.948965	0.000000	-62.666387	0.000000	55.000000	0.000000	55.000000	0.000000	4.389189	0.000000	4.389189	0.000000	NaN	NaN	0.198008	0.032245	0.003225	0.198008	-0.003013	-0.000301	168.122131	295.438049	97787.804687	0.198008	0.016902	0.001690	0.198008	0.006203	0.000620	0.000000	0.000000	0.198008	3.289856	0.000000	180.942081	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	5.430649	NaN	298.685718	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.531621	0.000000	-1.083890	0.000000	0.168272	0.000000	-359.239166	0.000000	-59.613960	0.000000	55.000000	0.000000	55.000000	0.000000	4.440011	0.000000	4.440011	0.000000	NaN	NaN	0.205479	0.032496	0.003250	0.205479	-0.004808	-0.000481	175.593582	295.392761	97703.710937	0.205479	0.016921	0.001692	0.205479	0.005892	0.000589	0.000000	0.000000	0.205479	3.264619	0.000000	179.554025	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	5.356730	NaN	294.620142	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.313487	0.000000	-1.023918	0.000000	0.203432	0.000000	-347.241771	0.000000	-56.315492	0.000000	55.000000	0.000000	55.000000	0.000000	4.496752	0.000000	4.496752	0.000000	NaN	NaN	0.212951	0.032800	0.003280	0.212951	-0.007000	-0.000700	183.065048	295.347473	97619.617187	0.212951	0.016916	0.001692	0.212951	0.005525	0.000552	0.000000	0.000000	0.212951	3.209058	0.000000	176.498175	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	5.277189	NaN	290.245380	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.079915	0.000000	-0.959587	0.000000	0.237625	0.000000	-334.395317	0.000000	-52.777285	0.000000	55.000000	0.000000	55.000000	0.000000	4.563970	0.000000	4.563970	0.000000	NaN	NaN	0.220422	0.032984	0.003298	0.220422	-0.009616	-0.000962	190.536499	295.302216	97535.523437	0.220422	0.016970	0.001697	0.220422	0.005086	0.000509	0.000000	0.000000	0.220422	3.160926	0.000000	173.850908	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	5.180472	NaN	284.925957	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.827997	0.000000	-0.892481	0.000000	0.272444	0.000000	-320.539839	0.000000	-49.086453	0.000000	55.000000	0.000000	55.000000	0.000000	4.638577	0.000000	4.638577	0.000000	NaN	NaN	0.227894	0.033351	0.003335	0.227894	-0.012853	-0.001285	198.007965	295.256927	97451.421875	0.227894	0.017076	0.001708	0.227894	0.004554	0.000455	0.000000	0.000000	0.227894	3.119221	0.000000	171.557165	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	5.078002	NaN	279.290102	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.562813	0.000000	-0.824336	0.000000	0.306955	0.000000	-305.954715	0.000000	-45.338494	0.000000	55.000000	0.000000	55.000000	0.000000	4.719801	0.000000	4.719801	0.000000	NaN	NaN	0.235365	0.033880	0.003388	0.235365	-0.016814	-0.001681	205.479431	295.211639	97367.328125	0.235365	0.017164	0.001716	0.235365	0.003942	0.000394	0.000000	0.000000	0.235365	3.079837	0.000000	169.391040	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.967134	NaN	273.192377	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.291490	0.000000	-0.754970	0.000000	0.339823	0.000000	-291.031955	0.000000	-41.523359	0.000000	55.000000	0.000000	55.000000	0.000000	4.813481	0.000000	4.813481	0.000000	NaN	NaN	0.242837	0.034344	0.003434	0.242837	-0.021561	-0.002156	212.950882	295.166351	97283.234375	0.242837	0.017281	0.001728	0.242837	0.003233	0.000323	0.000000	0.000000	0.242837	3.025296	0.000000	166.391297	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.881489	NaN	268.481922	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.011250	0.000000	-0.685433	0.000000	0.372304	0.000000	-275.618734	0.000000	-37.698797	0.000000	55.000000	0.000000	55.000000	0.000000	4.917834	0.000000	4.917834	0.000000	NaN	NaN	0.250308	0.034920	0.003492	0.250308	-0.027413	-0.002741	220.422348	295.121063	97199.140625	0.250308	0.017359	0.001736	0.250308	0.002430	0.000243	0.000000	0.000000	0.250308	2.972519	0.000000	163.488527	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.789221	NaN	263.407138	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.727107	0.000000	-0.615782	0.000000	0.402337	0.000000	-259.990877	0.000000	-33.867983	0.000000	55.000000	0.000000	55.000000	0.000000	5.038435	0.000000	5.038435	0.000000	NaN	NaN	0.257780	0.035489	0.003549	0.257780	-0.034604	-0.003460	227.893814	295.075806	97115.046875	0.257780	0.017424	0.001742	0.257780	0.001521	0.000152	0.000000	0.000000	0.257780	2.915750	0.000000	160.366239	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.700018	NaN	258.500988	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.448576	0.000000	-0.545295	0.000000	0.431390	0.000000	-244.671691	0.000000	-29.991209	0.000000	55.000000	0.000000	55.000000	0.000000	5.188825	0.000000	5.188825	0.000000	NaN	NaN	0.265251	0.035966	0.003597	0.265251	-0.043582	-0.004358	235.365265	295.030518	97030.953125	0.265251	0.017522	0.001752	0.265251	0.000487	0.000049	0.000000	0.000000	0.265251	2.860458	0.000000	157.325179	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	4.597595	NaN	252.867701	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.162935	0.000000	-0.474256	0.000000	0.460645	0.000000	-228.961441	0.000000	-26.084063	0.000000	55.000000	0.000000	55.000000	0.000000	5.369817	0.000000	5.369817	0.000000	NaN	NaN	0.272723	0.036362	0.003636	0.272723	-0.055053	-0.005505	242.836731	294.985229	96946.859375	0.272723	0.017563	0.001756	0.272723	-0.000677	-0.000068	0.000000	0.000000	0.272723	2.808557	0.000000	154.470661	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	4.526669	NaN	248.966813	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.884819	0.000000	-0.402419	0.000000	0.488648	0.000000	-213.665027	0.000000	-22.133021	0.000000	55.000000	0.000000	55.000000	0.000000	5.604932	0.000000	5.604932	0.000000	NaN	NaN	0.280194	0.036738	0.003674	0.280194	-0.070391	-0.007039	250.308182	294.977478	96863.562500	0.280194	0.017650	0.001765	0.280194	-0.002021	-0.000202	0.000000	0.000000	0.280194	2.768464	0.000000	152.265520	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	4.429951	NaN	243.647331	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.610822	0.000000	-0.331446	0.000000	0.515515	0.000000	-198.595192	0.000000	-18.229557	0.000000	55.000000	0.000000	55.000000	0.000000	5.903764	0.000000	5.903764	0.000000	NaN	NaN	0.287665	0.037099	0.003710	0.287665	-0.091330	-0.009133	257.779663	295.016998	96781.281250	0.287665	0.017781	0.001778	0.287665	-0.003604	-0.000360	0.000000	0.000000	0.287665	2.717604	0.000000	149.468215	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	4.343555	NaN	238.895508	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.351440	0.000000	-0.261102	0.000000	0.542153	0.000000	-184.329215	0.000000	-14.360628	0.000000	55.000000	0.000000	55.000000	0.000000	6.309199	0.000000	6.309199	0.000000	NaN	NaN	0.295137	0.037443	0.003744	0.295137	-0.121648	-0.012165	265.251099	295.056488	96699.000000	0.295137	0.017860	0.001786	0.295137	-0.005296	-0.000530	0.000000	0.000000	0.295137	2.650318	0.000000	145.767516	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	4.268096	NaN	234.745290	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.082672	0.000000	-0.195923	0.000000	0.568154	0.000000	-169.546950	0.000000	-10.775767	0.000000	55.000000	0.000000	55.000000	0.000000	6.812497	0.000000	6.812497	0.000000	NaN	NaN	0.302608	0.037904	0.003790	0.302608	-0.166010	-0.016601	272.722565	295.095978	96616.710937	0.302608	0.017975	0.001797	0.302608	-0.007403	-0.000740	0.000000	0.000000	0.302608	2.589915	0.000000	142.445307	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	4.183365	NaN	230.085088	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.808049	0.000000	-0.129020	0.000000	0.594772	0.000000	-154.442685	0.000000	-7.096090	0.000000	55.000000	0.000000	55.000000	0.000000	7.614545	0.000000	7.614545	0.000000	NaN	NaN	0.310080	0.038294	0.003829	0.310080	-0.245016	-0.024502	280.194031	295.135468	96534.429687	0.310080	0.018077	0.001808	0.310080	-0.009957	-0.000996	0.000000	0.000000	0.310080	2.527880	0.000000	139.033405	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	4.082557	NaN	224.540644	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.540161	0.000000	-0.065052	0.000000	0.617615	0.000000	-139.708873	0.000000	-3.577866	0.000000	55.000000	0.000000	55.000000	0.000000	9.059485	0.000000	9.059485	0.000000	NaN	NaN	0.317551	0.038787	0.003879	0.317551	-0.407869	-0.040787	287.665497	295.174957	96452.140625	0.317551	0.018229	0.001823	0.317551	-0.013081	-0.001308	0.000000	0.000000	0.317551	2.486249	0.000000	136.743686	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.942855	NaN	216.857016	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
