Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.548833	0.000000	-1.387696	0.000000	-0.039042	0.000000	-415.185826	0.000000	-76.323261	0.000000	55.000000	0.000000	55.000000	0.000000	4.186998	0.000000	4.186998	0.000000	5.151519	0.000000	0.145708	0.034588	0.003459	0.145708	0.002861	0.000286	115.821907	295.755005	98376.460937	0.145708	0.020628	0.002063	0.145708	0.007197	0.000720	0.000000	0.000000	0.145708	4.206103	0.000000	231.335664	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	6.394087	NaN	351.674773	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.479010	0.000000	-1.364689	0.000000	-0.024177	0.000000	-411.345527	0.000000	-75.057891	0.000000	55.000000	0.000000	55.000000	0.000000	4.205354	0.000000	4.205354	0.000000	5.818777	0.000000	0.153179	0.035346	0.003535	0.153179	0.002316	0.000232	123.293365	295.709747	98292.367187	0.153179	0.020491	0.002049	0.153179	0.007088	0.000709	0.000000	0.000000	0.153179	4.272613	0.000000	234.993714	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	6.621626	NaN	364.189423	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.392352	0.000000	-1.336480	0.000000	-0.006117	0.000000	-406.579365	0.000000	-73.506393	0.000000	55.000000	0.000000	55.000000	0.000000	4.228178	0.000000	4.228178	0.000000	7.771348	0.000000	0.160651	0.035449	0.003545	0.160651	0.001655	0.000166	130.764832	295.664459	98208.273437	0.160651	0.020428	0.002043	0.160651	0.006946	0.000695	0.000000	0.000000	0.160651	4.284572	0.000000	235.651467	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	6.725256	NaN	369.889059	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.290772	0.000000	-1.301962	0.000000	0.014687	0.000000	-400.992461	0.000000	-71.607907	0.000000	55.000000	0.000000	55.000000	0.000000	4.258659	0.000000	4.258659	0.000000	NaN	NaN	0.168122	0.035816	0.003582	0.168122	0.000772	0.000077	138.236282	295.619171	98124.179687	0.168122	0.020354	0.002035	0.168122	0.006775	0.000677	0.000000	0.000000	0.168122	4.289544	0.000000	235.924935	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	6.774877	NaN	372.618222	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.170517	0.000000	-1.261124	0.000000	0.038217	0.000000	-394.378429	0.000000	-69.361841	0.000000	55.000000	0.000000	55.000000	0.000000	4.296325	0.000000	4.296325	0.000000	NaN	NaN	0.175594	0.035564	0.003556	0.175594	-0.000262	-0.000026	145.707748	295.573883	98040.085937	0.175594	0.020222	0.002022	0.175594	0.006570	0.000657	0.000000	0.000000	0.175594	4.292870	0.000000	236.107841	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	6.787745	NaN	373.325985	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.026591	0.000000	-1.214165	0.000000	0.064924	0.000000	-386.462501	0.000000	-66.779069	0.000000	55.000000	0.000000	55.000000	0.000000	4.340009	0.000000	4.340009	0.000000	NaN	NaN	0.183065	0.036022	0.003602	0.183065	-0.001657	-0.000166	153.179199	295.528625	97955.992187	0.183065	0.020090	0.002009	0.183065	0.006318	0.000632	0.000000	0.000000	0.183065	4.292202	0.000000	236.071098	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	6.754176	NaN	371.479686	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.855987	0.000000	-1.159861	0.000000	0.094699	0.000000	-377.079292	0.000000	-63.792378	0.000000	55.000000	0.000000	55.000000	0.000000	4.392358	0.000000	4.392358	0.000000	NaN	NaN	0.190537	0.036237	0.003624	0.190537	-0.003378	-0.000338	160.650665	295.483337	97871.898437	0.190537	0.019884	0.001988	0.190537	0.006016	0.000602	0.000000	0.000000	0.190537	4.295758	0.000000	236.266701	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	6.722808	NaN	369.754418	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.668896	0.000000	-1.098924	0.000000	0.127231	0.000000	-366.789307	0.000000	-60.440823	0.000000	55.000000	0.000000	55.000000	0.000000	4.457375	0.000000	4.457375	0.000000	NaN	NaN	0.198008	0.036495	0.003649	0.198008	-0.005534	-0.000553	168.122131	295.438049	97787.804687	0.198008	0.019802	0.001980	0.198008	0.005655	0.000565	0.000000	0.000000	0.198008	4.310459	0.000000	237.075225	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	6.688586	NaN	367.872230	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.457911	0.000000	-1.029426	0.000000	0.163025	0.000000	-355.185125	0.000000	-56.618420	0.000000	55.000000	0.000000	55.000000	0.000000	4.539402	0.000000	4.539402	0.000000	NaN	NaN	0.205479	0.036538	0.003654	0.205479	-0.008235	-0.000824	175.593582	295.392761	97703.710937	0.205479	0.019734	0.001973	0.205479	0.005223	0.000522	0.000000	0.000000	0.205479	4.337658	0.000000	238.571210	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	6.683470	NaN	367.590835	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.216567	0.000000	-0.950880	0.000000	0.200665	0.000000	-341.911207	0.000000	-52.298390	0.000000	55.000000	0.000000	55.000000	0.000000	4.641449	0.000000	4.641449	0.000000	NaN	NaN	0.212951	0.036513	0.003651	0.212951	-0.011717	-0.001172	183.065048	295.347473	97619.617187	0.212951	0.019648	0.001965	0.212951	0.004699	0.000470	0.000000	0.000000	0.212951	4.352585	0.000000	239.392182	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	6.711490	NaN	369.131959	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.946003	0.000000	-0.865431	0.000000	0.240170	0.000000	-327.030186	0.000000	-47.598707	0.000000	55.000000	0.000000	55.000000	0.000000	4.764214	0.000000	4.764214	0.000000	NaN	NaN	0.220422	0.036361	0.003636	0.220422	-0.016107	-0.001611	190.536499	295.302216	97535.523437	0.220422	0.019635	0.001964	0.220422	0.004044	0.000404	0.000000	0.000000	0.220422	4.391804	0.000000	241.549229	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	6.722666	NaN	369.746646	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.647695	0.000000	-0.770336	0.000000	0.282870	0.000000	-310.623204	0.000000	-42.368455	0.000000	55.000000	0.000000	55.000000	0.000000	4.924722	0.000000	4.924722	0.000000	NaN	NaN	0.227894	0.036122	0.003612	0.227894	-0.021989	-0.002199	198.007965	295.256927	97451.421875	0.227894	0.019565	0.001957	0.227894	0.003270	0.000327	0.000000	0.000000	0.227894	4.448293	0.000000	244.656093	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	6.755187	NaN	371.535262	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.325048	0.000000	-0.668120	0.000000	0.328052	0.000000	-292.877634	0.000000	-36.746599	0.000000	55.000000	0.000000	55.000000	0.000000	5.131217	0.000000	5.131217	0.000000	NaN	NaN	0.235365	0.036024	0.003602	0.235365	-0.030160	-0.003016	205.479431	295.211639	97367.328125	0.235365	0.019464	0.001946	0.235365	0.002357	0.000236	0.000000	0.000000	0.235365	4.511860	0.000000	248.152322	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	6.785611	NaN	373.208609	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.981724	0.000000	-0.558514	0.000000	0.376462	0.000000	-273.994800	0.000000	-30.718279	0.000000	55.000000	0.000000	55.000000	0.000000	5.409425	0.000000	5.409425	0.000000	NaN	NaN	0.242837	0.035836	0.003584	0.242837	-0.041854	-0.004185	212.950882	295.166351	97283.234375	0.242837	0.019420	0.001942	0.242837	0.001237	0.000124	0.000000	0.000000	0.242837	4.556886	0.000000	250.628731	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	6.756538	NaN	371.609606	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.616424	0.000000	-0.443956	0.000000	0.424833	0.000000	-253.903326	0.000000	-24.417573	0.000000	55.000000	0.000000	55.000000	0.000000	5.788632	0.000000	5.788632	0.000000	NaN	NaN	0.250308	0.035588	0.003559	0.250308	-0.059510	-0.005951	220.422348	295.121063	97199.140625	0.250308	0.019322	0.001932	0.250308	-0.000095	-0.000009	0.000000	0.000000	0.250308	4.587369	0.000000	252.305304	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	6.759510	NaN	371.773051	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.258894	0.000000	-0.326884	0.000000	0.472598	0.000000	-234.239157	0.000000	-17.978628	0.000000	55.000000	0.000000	55.000000	0.000000	6.346096	0.000000	6.346096	0.000000	NaN	NaN	0.257780	0.035458	0.003546	0.257780	-0.089015	-0.008902	227.893814	295.075806	97115.046875	0.257780	0.019397	0.001940	0.257780	-0.001731	-0.000173	0.000000	0.000000	0.257780	4.630192	0.000000	254.660555	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	6.820751	NaN	375.141325	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.892105	0.000000	-0.207709	0.000000	0.520837	0.000000	-214.065755	0.000000	-11.423976	0.000000	55.000000	0.000000	55.000000	0.000000	7.244457	0.000000	7.244457	0.000000	NaN	NaN	0.265251	0.035248	0.003525	0.265251	-0.146812	-0.014681	235.365265	295.030518	97030.953125	0.265251	0.019299	0.001930	0.265251	-0.003565	-0.000357	0.000000	0.000000	0.265251	4.666393	0.000000	256.651600	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	6.867950	NaN	377.737231	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.512788	0.000000	-0.090152	0.000000	0.568095	0.000000	-193.203331	0.000000	-4.958343	0.000000	55.000000	0.000000	55.000000	0.000000	9.054237	0.000000	9.054237	0.000000	NaN	NaN	0.272723	0.035084	0.003508	0.272723	-0.304648	-0.030465	242.836731	294.985229	96946.859375	0.272723	0.019213	0.001921	0.272723	-0.005853	-0.000585	0.000000	0.000000	0.272723	4.679969	0.000000	257.398273	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	6.891906	NaN	379.054823	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.147189	0.000000	0.024485	0.000000	0.614579	0.000000	-173.095377	0.000000	1.346653	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-4.649653	0.000000	0.280194	0.035020	0.003502	0.280194	-2.304504	-0.230450	250.308182	294.977478	96863.562500	0.280194	0.019189	0.001919	0.280194	-0.008626	-0.000863	0.000000	0.000000	0.280194	4.694975	0.000000	258.223642	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	6.853134	NaN	376.922367	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.800636	0.000000	0.134910	0.000000	0.658405	0.000000	-154.034966	0.000000	7.420036	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.286981	0.000000	0.287665	0.034914	0.003491	0.287665	0.531015	0.053102	257.779663	295.016998	96781.281250	0.287665	0.019210	0.001921	0.287665	-0.011966	-0.001197	0.000000	0.000000	0.287665	4.687242	0.000000	257.798312	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	6.819475	NaN	375.071131	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.469054	0.000000	0.239509	0.000000	0.700747	0.000000	-135.797949	0.000000	13.173007	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.548813	0.000000	0.295137	0.034965	0.003496	0.295137	0.266239	0.026624	265.251099	295.056488	96699.000000	0.295137	0.019249	0.001925	0.295137	-0.016052	-0.001605	0.000000	0.000000	0.295137	4.669059	0.000000	256.798240	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	6.763792	NaN	372.008539	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.142764	0.000000	0.341850	0.000000	0.739610	0.000000	-117.852046	0.000000	18.801727	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.113404	0.000000	0.302608	0.034977	0.003498	0.302608	0.186751	0.018675	272.722565	295.095978	96616.710937	0.302608	0.019302	0.001930	0.302608	-0.021302	-0.002130	0.000000	0.000000	0.302608	4.629045	0.000000	254.597467	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	6.732974	NaN	370.313575	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.824571	0.000000	0.441833	0.000000	0.774776	0.000000	-100.351409	0.000000	24.300827	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.810277	0.000000	0.310080	0.035043	0.003504	0.310080	0.148854	0.014885	280.194031	295.135468	96534.429687	0.310080	0.019322	0.001932	0.310080	-0.028068	-0.002807	0.000000	0.000000	0.310080	4.581136	0.000000	251.962499	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	6.680758	NaN	367.441674	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.505103	0.000000	0.538529	0.000000	0.809640	0.000000	-82.780678	0.000000	29.619078	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.588257	0.000000	0.317551	0.035169	0.003517	0.317551	0.127061	0.012706	287.665497	295.174957	96452.140625	0.317551	0.019407	0.001941	0.317551	-0.037821	-0.003782	0.000000	0.000000	0.317551	4.530928	0.000000	249.201045	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	6.618991	NaN	364.044478	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
