Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.555906	0.000000	-1.390148	0.000000	-0.035395	0.000000	-415.574805	0.000000	-76.458140	0.000000	55.000000	0.000000	55.000000	0.000000	4.184949	0.000000	4.184949	0.000000	5.295549	0.000000	0.145708	0.024473	0.002447	0.145708	0.003403	0.000340	115.821907	295.755005	98376.460937	0.145708	0.015809	0.001581	0.145708	0.007353	0.000735	0.000000	0.000000	0.145708	3.524063	0.000000	193.823471	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.618882	NaN	309.038535	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.485755	0.000000	-1.367951	0.000000	-0.019247	0.000000	-411.716543	0.000000	-75.237328	0.000000	55.000000	0.000000	55.000000	0.000000	4.201680	0.000000	4.201680	0.000000	6.151252	0.000000	0.153179	0.024681	0.002468	0.153179	0.003069	0.000307	123.293365	295.709747	98292.367187	0.153179	0.015498	0.001550	0.153179	0.007292	0.000729	0.000000	0.000000	0.153179	3.592863	0.000000	197.607451	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.870071	NaN	322.853902	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.401530	0.000000	-1.341331	0.000000	-0.000611	0.000000	-407.084146	0.000000	-73.773225	0.000000	55.000000	0.000000	55.000000	0.000000	4.222288	0.000000	4.222288	0.000000	11.099586	0.000000	0.160651	0.025130	0.002513	0.160651	0.002627	0.000263	130.764832	295.664459	98208.273437	0.160651	0.015537	0.001554	0.160651	0.007203	0.000720	0.000000	0.000000	0.160651	3.627989	0.000000	199.539379	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.985056	NaN	329.178079	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.301832	0.000000	-1.309329	0.000000	0.020605	0.000000	-401.600735	0.000000	-72.013094	0.000000	55.000000	0.000000	55.000000	0.000000	4.248458	0.000000	4.248458	0.000000	NaN	NaN	0.168122	0.025237	0.002524	0.168122	0.002094	0.000209	138.236282	295.619171	98124.179687	0.168122	0.015475	0.001548	0.168122	0.007100	0.000710	0.000000	0.000000	0.168122	3.631654	0.000000	199.740984	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	6.007182	NaN	330.395020	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.180853	0.000000	-1.271464	0.000000	0.045549	0.000000	-394.946936	0.000000	-69.930495	0.000000	55.000000	0.000000	55.000000	0.000000	4.279702	0.000000	4.279702	0.000000	NaN	NaN	0.175594	0.025610	0.002561	0.175594	0.001386	0.000139	145.707748	295.573883	98040.085937	0.175594	0.015221	0.001522	0.175594	0.006987	0.000699	0.000000	0.000000	0.175594	3.623615	0.000000	199.298801	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	6.001363	NaN	330.074971	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.036674	0.000000	-1.227978	0.000000	0.073303	0.000000	-387.017085	0.000000	-67.538790	0.000000	55.000000	0.000000	55.000000	0.000000	4.315589	0.000000	4.315589	0.000000	NaN	NaN	0.183065	0.025744	0.002574	0.183065	0.000542	0.000054	153.179199	295.528625	97955.992187	0.183065	0.015153	0.001515	0.183065	0.006832	0.000683	0.000000	0.000000	0.183065	3.603768	0.000000	198.207259	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.976035	NaN	328.681933	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.876150	0.000000	-1.177945	0.000000	0.102832	0.000000	-378.188272	0.000000	-64.786980	0.000000	55.000000	0.000000	55.000000	0.000000	4.361373	0.000000	4.361373	0.000000	NaN	NaN	0.190537	0.025617	0.002562	0.190537	-0.000454	-0.000045	160.650665	295.483337	97871.898437	0.190537	0.015117	0.001512	0.190537	0.006650	0.000665	0.000000	0.000000	0.190537	3.572552	0.000000	196.490363	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.965478	NaN	328.101271	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.691513	0.000000	-1.122323	0.000000	0.136433	0.000000	-368.033209	0.000000	-61.727770	0.000000	55.000000	0.000000	55.000000	0.000000	4.413661	0.000000	4.413661	0.000000	NaN	NaN	0.198008	0.025881	0.002588	0.198008	-0.001767	-0.000177	168.122131	295.438049	97787.804687	0.198008	0.015075	0.001508	0.198008	0.006431	0.000643	0.000000	0.000000	0.198008	3.550343	0.000000	195.268875	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	5.922477	NaN	325.736221	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.484763	0.000000	-1.061289	0.000000	0.171407	0.000000	-356.661943	0.000000	-58.370891	0.000000	55.000000	0.000000	55.000000	0.000000	4.474304	0.000000	4.474304	0.000000	NaN	NaN	0.205479	0.025846	0.002585	0.205479	-0.003279	-0.000328	175.593582	295.392761	97703.710937	0.205479	0.015059	0.001506	0.205479	0.006167	0.000617	0.000000	0.000000	0.205479	3.522399	0.000000	193.731922	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	5.866941	NaN	322.681753	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.259271	0.000000	-0.996530	0.000000	0.208990	0.000000	-344.259890	0.000000	-54.809171	0.000000	55.000000	0.000000	55.000000	0.000000	4.542454	0.000000	4.542454	0.000000	NaN	NaN	0.212951	0.026049	0.002605	0.212951	-0.005181	-0.000518	183.065048	295.347473	97619.617187	0.212951	0.015070	0.001507	0.212951	0.005854	0.000585	0.000000	0.000000	0.212951	3.511405	0.000000	193.127260	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	5.842162	NaN	321.318905	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.011667	0.000000	-0.926546	0.000000	0.247588	0.000000	-330.641667	0.000000	-50.960049	0.000000	55.000000	0.000000	55.000000	0.000000	4.622681	0.000000	4.622681	0.000000	NaN	NaN	0.220422	0.026262	0.002626	0.220422	-0.007552	-0.000755	190.536499	295.302216	97535.523437	0.220422	0.015104	0.001510	0.220422	0.005475	0.000547	0.000000	0.000000	0.220422	3.499768	0.000000	192.487240	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	5.786235	NaN	318.242914	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.741449	0.000000	-0.849230	0.000000	0.287532	0.000000	-315.779673	0.000000	-46.707623	0.000000	55.000000	0.000000	55.000000	0.000000	4.724390	0.000000	4.724390	0.000000	NaN	NaN	0.227894	0.026184	0.002618	0.227894	-0.010442	-0.001044	198.007965	295.256927	97451.421875	0.227894	0.015036	0.001504	0.227894	0.005057	0.000506	0.000000	0.000000	0.227894	3.473924	0.000000	191.065804	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	5.718164	NaN	314.499024	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.453658	0.000000	-0.768689	0.000000	0.327901	0.000000	-299.951171	0.000000	-42.277878	0.000000	55.000000	0.000000	55.000000	0.000000	4.843588	0.000000	4.843588	0.000000	NaN	NaN	0.235365	0.026340	0.002634	0.235365	-0.014226	-0.001423	205.479431	295.211639	97367.328125	0.235365	0.014973	0.001497	0.235365	0.004569	0.000457	0.000000	0.000000	0.235365	3.456145	0.000000	190.087959	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	5.638874	NaN	310.138070	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.161787	0.000000	-0.685824	0.000000	0.366967	0.000000	-283.898259	0.000000	-37.720315	0.000000	55.000000	0.000000	55.000000	0.000000	4.989589	0.000000	4.989589	0.000000	NaN	NaN	0.242837	0.026477	0.002648	0.242837	-0.019014	-0.001901	212.950882	295.166351	97283.234375	0.242837	0.015049	0.001505	0.242837	0.003960	0.000396	0.000000	0.000000	0.242837	3.433220	0.000000	188.827087	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	5.565420	NaN	306.098078	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.857460	0.000000	-0.600708	0.000000	0.406070	0.000000	-267.160319	0.000000	-33.038936	0.000000	55.000000	0.000000	55.000000	0.000000	5.166945	0.000000	5.166945	0.000000	NaN	NaN	0.250308	0.026672	0.002667	0.250308	-0.025341	-0.002534	220.422348	295.121063	97199.140625	0.250308	0.015096	0.001510	0.250308	0.003256	0.000326	0.000000	0.000000	0.250308	3.400197	0.000000	187.010854	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	5.496330	NaN	302.298153	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.544298	0.000000	-0.517288	0.000000	0.443705	0.000000	-249.936410	0.000000	-28.450813	0.000000	55.000000	0.000000	55.000000	0.000000	5.371797	0.000000	5.371797	0.000000	NaN	NaN	0.257780	0.026940	0.002694	0.257780	-0.033616	-0.003362	227.893814	295.075806	97115.046875	0.257780	0.015084	0.001508	0.257780	0.002469	0.000247	0.000000	0.000000	0.257780	3.382761	0.000000	186.051858	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	5.394552	NaN	296.700336	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.237293	0.000000	-0.435844	0.000000	0.477741	0.000000	-233.051117	0.000000	-23.971445	0.000000	55.000000	0.000000	55.000000	0.000000	5.622373	0.000000	5.622373	0.000000	NaN	NaN	0.265251	0.027145	0.002715	0.265251	-0.044500	-0.004450	235.365265	295.030518	97030.953125	0.265251	0.015106	0.001511	0.265251	0.001562	0.000156	0.000000	0.000000	0.265251	3.343836	0.000000	183.910981	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	5.267708	NaN	289.723921	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.950332	0.000000	-0.359075	0.000000	0.509322	0.000000	-217.268287	0.000000	-19.749112	0.000000	55.000000	0.000000	55.000000	0.000000	5.927990	0.000000	5.927990	0.000000	NaN	NaN	0.272723	0.027571	0.002757	0.272723	-0.059542	-0.005954	242.836731	294.985229	96946.859375	0.272723	0.015232	0.001523	0.272723	0.000490	0.000049	0.000000	0.000000	0.272723	3.289247	0.000000	180.908599	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	5.199197	NaN	285.955843	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.661121	0.000000	-0.282721	0.000000	0.536980	0.000000	-201.361672	0.000000	-15.549634	0.000000	55.000000	0.000000	55.000000	0.000000	6.331033	0.000000	6.331033	0.000000	NaN	NaN	0.280194	0.027944	0.002794	0.280194	-0.081720	-0.008172	250.308182	294.977478	96863.562500	0.280194	0.015276	0.001528	0.280194	-0.000688	-0.000069	0.000000	0.000000	0.280194	3.223908	0.000000	177.314913	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	5.094900	NaN	280.219519	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.378889	0.000000	-0.208431	0.000000	0.564516	0.000000	-185.838884	0.000000	-11.463720	0.000000	55.000000	0.000000	55.000000	0.000000	6.886319	0.000000	6.886319	0.000000	NaN	NaN	0.287665	0.028225	0.002822	0.287665	-0.116463	-0.011646	257.779663	295.016998	96781.281250	0.287665	0.015403	0.001540	0.287665	-0.002137	-0.000214	0.000000	0.000000	0.287665	3.151781	0.000000	173.347940	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	4.970628	NaN	273.384552	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.106042	0.000000	-0.142784	0.000000	0.588646	0.000000	-170.832315	0.000000	-7.853109	0.000000	55.000000	0.000000	55.000000	0.000000	7.613294	0.000000	7.613294	0.000000	NaN	NaN	0.295137	0.028862	0.002886	0.295137	-0.173738	-0.017374	265.251099	295.056488	96699.000000	0.295137	0.015574	0.001557	0.295137	-0.003873	-0.000387	0.000000	0.000000	0.295137	3.074946	0.000000	169.122007	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	4.864241	NaN	267.533230	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.849150	0.000000	-0.082560	0.000000	0.609909	0.000000	-156.703252	0.000000	-4.540812	0.000000	55.000000	0.000000	55.000000	0.000000	8.754075	0.000000	8.754075	0.000000	NaN	NaN	0.302608	0.029476	0.002948	0.302608	-0.282231	-0.028223	272.722565	295.095978	96616.710937	0.302608	0.015808	0.001581	0.302608	-0.005947	-0.000595	0.000000	0.000000	0.302608	2.987935	0.000000	164.336417	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	4.740403	NaN	260.722171	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.587016	0.000000	-0.029713	0.000000	0.626708	0.000000	-142.285874	0.000000	-1.634242	0.000000	55.000000	0.000000	55.000000	0.000000	11.041719	0.000000	11.041719	0.000000	NaN	NaN	0.310080	0.030367	0.003037	0.310080	-0.541713	-0.054171	280.194031	295.135468	96534.429687	0.310080	0.016034	0.001603	0.310080	-0.008498	-0.000850	0.000000	0.000000	0.310080	2.891557	0.000000	159.035644	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	4.558635	NaN	250.724912	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.353339	0.000000	0.018364	0.000000	0.637457	0.000000	-129.433626	0.000000	1.010040	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-5.117347	0.000000	0.317551	0.031424	0.003142	0.317551	-1.937727	-0.193773	287.665497	295.174957	96452.140625	0.317551	0.016299	0.001630	0.317551	-0.011408	-0.001141	0.000000	0.000000	0.317551	2.791193	0.000000	153.515588	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	4.404823	NaN	242.265286	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
