Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.160651	-7.408175	0.000000	-1.345366	0.000000	0.000085	0.000000	-407.449610	0.000000	-73.995120	0.000000	55.000000	0.000000	55.000000	0.000000	4.217082	0.000000	4.217082	0.000000	NaN	NaN	0.160651	0.032050	0.003205	0.160651	0.002140	0.000214	130.764832	295.664459	98208.273437	0.160651	0.017822	0.001782	0.160651	0.007100	0.000710	0.000000	0.000000	0.160651	3.247561	0.000000	178.615853	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.433763	NaN	298.856991	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.311032	0.000000	-1.314709	0.000000	0.022244	0.000000	-402.106758	0.000000	-72.308987	0.000000	55.000000	0.000000	55.000000	0.000000	4.241434	0.000000	4.241434	0.000000	NaN	NaN	0.168122	0.032312	0.003231	0.168122	0.001458	0.000146	138.236282	295.619171	98124.179687	0.168122	0.017698	0.001770	0.168122	0.006974	0.000697	0.000000	0.000000	0.168122	3.249673	0.000000	178.732013	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.440849	NaN	299.246707	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.192657	0.000000	-1.278633	0.000000	0.046571	0.000000	-395.596161	0.000000	-70.324835	0.000000	55.000000	0.000000	55.000000	0.000000	4.269862	0.000000	4.269862	0.000000	NaN	NaN	0.175594	0.032365	0.003236	0.175594	0.000629	0.000063	145.707748	295.573883	98040.085937	0.175594	0.017546	0.001755	0.175594	0.006819	0.000682	0.000000	0.000000	0.175594	3.239131	0.000000	178.152228	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.412424	NaN	297.683310	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.057684	0.000000	-1.237228	0.000000	0.073895	0.000000	-388.172610	0.000000	-68.047559	0.000000	55.000000	0.000000	55.000000	0.000000	4.304407	0.000000	4.304407	0.000000	NaN	NaN	0.183065	0.032673	0.003267	0.183065	-0.000428	-0.000043	153.179199	295.528625	97955.992187	0.183065	0.017518	0.001752	0.183065	0.006626	0.000663	0.000000	0.000000	0.183065	3.223730	0.000000	177.305123	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.379945	NaN	295.897002	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.899064	0.000000	-1.191591	0.000000	0.102537	0.000000	-379.448499	0.000000	-65.537521	0.000000	55.000000	0.000000	55.000000	0.000000	4.341124	0.000000	4.341124	0.000000	NaN	NaN	0.190537	0.033030	0.003303	0.190537	-0.001704	-0.000170	160.650665	295.483337	97871.898437	0.190537	0.017364	0.001736	0.190537	0.006405	0.000641	0.000000	0.000000	0.190537	3.182275	0.000000	175.025098	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.293617	NaN	291.148914	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.721866	0.000000	-1.140077	0.000000	0.133784	0.000000	-369.702636	0.000000	-62.704223	0.000000	55.000000	0.000000	55.000000	0.000000	4.386051	0.000000	4.386051	0.000000	NaN	NaN	0.198008	0.033234	0.003323	0.198008	-0.003246	-0.000325	168.122131	295.438049	97787.804687	0.198008	0.017340	0.001734	0.198008	0.006131	0.000613	0.000000	0.000000	0.198008	3.151070	0.000000	173.308831	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	5.241576	NaN	288.286659	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.521127	0.000000	-1.085089	0.000000	0.167825	0.000000	-358.661963	0.000000	-59.679874	0.000000	55.000000	0.000000	55.000000	0.000000	4.433304	0.000000	4.433304	0.000000	NaN	NaN	0.205479	0.033554	0.003355	0.205479	-0.005100	-0.000510	175.593582	295.392761	97703.710937	0.205479	0.017422	0.001742	0.205479	0.005783	0.000578	0.000000	0.000000	0.205479	3.130636	0.000000	172.184977	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	5.204834	NaN	286.265870	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.295689	0.000000	-1.024623	0.000000	0.202533	0.000000	-346.262876	0.000000	-56.354273	0.000000	55.000000	0.000000	55.000000	0.000000	4.488071	0.000000	4.488071	0.000000	NaN	NaN	0.212951	0.034140	0.003414	0.212951	-0.007488	-0.000749	183.065048	295.347473	97619.617187	0.212951	0.017407	0.001741	0.212951	0.005383	0.000538	0.000000	0.000000	0.212951	3.087983	0.000000	169.839039	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	5.110591	NaN	281.082507	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.057671	0.000000	-0.960521	0.000000	0.237504	0.000000	-333.171882	0.000000	-52.828670	0.000000	55.000000	0.000000	55.000000	0.000000	4.552503	0.000000	4.552503	0.000000	NaN	NaN	0.220422	0.034499	0.003450	0.220422	-0.010285	-0.001028	190.536499	295.302216	97535.523437	0.220422	0.017438	0.001744	0.220422	0.004917	0.000492	0.000000	0.000000	0.220422	3.045824	0.000000	167.520331	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	5.016874	NaN	275.928043	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.797958	0.000000	-0.893364	0.000000	0.273198	0.000000	-318.887712	0.000000	-49.135044	0.000000	55.000000	0.000000	55.000000	0.000000	4.623357	0.000000	4.623357	0.000000	NaN	NaN	0.227894	0.034934	0.003493	0.227894	-0.013706	-0.001371	198.007965	295.256927	97451.421875	0.227894	0.017421	0.001742	0.227894	0.004378	0.000438	0.000000	0.000000	0.227894	3.010813	0.000000	165.594694	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.950694	NaN	272.288184	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.524758	0.000000	-0.824222	0.000000	0.308368	0.000000	-303.861693	0.000000	-45.332185	0.000000	55.000000	0.000000	55.000000	0.000000	4.703176	0.000000	4.703176	0.000000	NaN	NaN	0.235365	0.035336	0.003534	0.235365	-0.017815	-0.001781	205.479431	295.211639	97367.328125	0.235365	0.017453	0.001745	0.235365	0.003741	0.000374	0.000000	0.000000	0.235365	2.974593	0.000000	163.602622	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.865040	NaN	267.577223	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.246690	0.000000	-0.753385	0.000000	0.341061	0.000000	-288.567959	0.000000	-41.436183	0.000000	55.000000	0.000000	55.000000	0.000000	4.797658	0.000000	4.797658	0.000000	NaN	NaN	0.242837	0.035824	0.003582	0.242837	-0.022888	-0.002289	212.950882	295.166351	97283.234375	0.242837	0.017552	0.001755	0.242837	0.002990	0.000299	0.000000	0.000000	0.242837	2.918743	0.000000	160.530846	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.771970	NaN	262.458338	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.958856	0.000000	-0.682579	0.000000	0.372348	0.000000	-272.737097	0.000000	-37.541818	0.000000	55.000000	0.000000	55.000000	0.000000	4.902168	0.000000	4.902168	0.000000	NaN	NaN	0.250308	0.036335	0.003634	0.250308	-0.029051	-0.002905	220.422348	295.121063	97199.140625	0.250308	0.017579	0.001758	0.250308	0.002156	0.000216	0.000000	0.000000	0.250308	2.858564	0.000000	157.220995	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.665545	NaN	256.604978	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.677411	0.000000	-0.611387	0.000000	0.402720	0.000000	-257.257601	0.000000	-33.626274	0.000000	55.000000	0.000000	55.000000	0.000000	5.030015	0.000000	5.030015	0.000000	NaN	NaN	0.257780	0.036726	0.003673	0.257780	-0.036533	-0.003653	227.893814	295.075806	97115.046875	0.257780	0.017676	0.001768	0.257780	0.001197	0.000120	0.000000	0.000000	0.257780	2.806529	0.000000	154.359106	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.595190	NaN	252.735457	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.394060	0.000000	-0.543935	0.000000	0.431122	0.000000	-241.673303	0.000000	-29.916449	0.000000	55.000000	0.000000	55.000000	0.000000	5.164513	0.000000	5.164513	0.000000	NaN	NaN	0.265251	0.037265	0.003726	0.265251	-0.045589	-0.004559	235.365265	295.030518	97030.953125	0.265251	0.017789	0.001779	0.265251	0.000086	0.000009	0.000000	0.000000	0.265251	2.739228	0.000000	150.657551	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	4.483028	NaN	246.566513	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.125175	0.000000	-0.476607	0.000000	0.456716	0.000000	-226.884609	0.000000	-26.213378	0.000000	55.000000	0.000000	55.000000	0.000000	5.335067	0.000000	5.335067	0.000000	NaN	NaN	0.272723	0.037775	0.003777	0.272723	-0.057013	-0.005701	242.836731	294.985229	96946.859375	0.272723	0.017931	0.001793	0.272723	-0.001148	-0.000115	0.000000	0.000000	0.272723	2.671199	0.000000	146.915930	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	4.310726	NaN	237.089941	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.856048	0.000000	-0.411461	0.000000	0.480137	0.000000	-212.082627	0.000000	-22.630349	0.000000	55.000000	0.000000	55.000000	0.000000	5.531624	0.000000	5.531624	0.000000	NaN	NaN	0.280194	0.038079	0.003808	0.280194	-0.070972	-0.007097	250.308182	294.977478	96863.562500	0.280194	0.018086	0.001809	0.280194	-0.002580	-0.000258	0.000000	0.000000	0.280194	2.588343	0.000000	142.358861	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	4.195654	NaN	230.760984	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.598208	0.000000	-0.351432	0.000000	0.501772	0.000000	-197.901466	0.000000	-19.328772	0.000000	55.000000	0.000000	55.000000	0.000000	5.750375	0.000000	5.750375	0.000000	NaN	NaN	0.287665	0.038796	0.003880	0.287665	-0.088950	-0.008895	257.779663	295.016998	96781.281250	0.287665	0.018244	0.001824	0.287665	-0.004178	-0.000418	0.000000	0.000000	0.287665	2.515945	0.000000	138.376972	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	4.087480	NaN	224.811407	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.346574	0.000000	-0.293512	0.000000	0.520220	0.000000	-184.061588	0.000000	-16.143182	0.000000	55.000000	0.000000	55.000000	0.000000	6.016361	0.000000	6.016361	0.000000	NaN	NaN	0.295137	0.039517	0.003952	0.295137	-0.112462	-0.011246	265.251099	295.056488	96699.000000	0.295137	0.018458	0.001846	0.295137	-0.006065	-0.000607	0.000000	0.000000	0.295137	2.445903	0.000000	134.524646	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.985579	NaN	219.206871	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.095713	0.000000	-0.237121	0.000000	0.535806	0.000000	-170.264200	0.000000	-13.041648	0.000000	55.000000	0.000000	55.000000	0.000000	6.351150	0.000000	6.351150	0.000000	NaN	NaN	0.302608	0.040289	0.004029	0.302608	-0.144784	-0.014478	272.722565	295.095978	96616.710937	0.302608	0.018679	0.001868	0.302608	-0.008284	-0.000828	0.000000	0.000000	0.302608	2.359262	0.000000	129.759426	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.889229	NaN	213.907591	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.844281	0.000000	-0.185086	0.000000	0.553678	0.000000	-156.435472	0.000000	-10.179731	0.000000	55.000000	0.000000	55.000000	0.000000	6.754194	0.000000	6.754194	0.000000	NaN	NaN	0.310080	0.041195	0.004120	0.310080	-0.189081	-0.018908	280.194031	295.135468	96534.429687	0.310080	0.018886	0.001889	0.310080	-0.010900	-0.001090	0.000000	0.000000	0.310080	2.284516	0.000000	125.648378	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.747509	NaN	206.112992	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.599947	0.000000	-0.132168	0.000000	0.568023	0.000000	-142.997112	0.000000	-7.269233	0.000000	55.000000	0.000000	55.000000	0.000000	7.364609	0.000000	7.364609	0.000000	NaN	NaN	0.317551	0.042032	0.004203	0.317551	-0.259031	-0.025903	287.665497	295.174957	96452.140625	0.317551	0.019164	0.001916	0.317551	-0.014084	-0.001408	0.000000	0.000000	0.317551	2.207361	0.000000	121.404880	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.596020	NaN	197.781107	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
