Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.569907	0.000000	-1.383872	0.000000	-0.030115	0.000000	-416.344892	0.000000	-76.112954	0.000000	55.000000	0.000000	55.000000	0.000000	4.200711	0.000000	4.200711	0.000000	5.522076	0.000000	0.145708	0.028448	0.002845	0.145708	0.003098	0.000310	115.821907	295.755005	98376.460937	0.145708	0.020928	0.002093	0.145708	0.007226	0.000723	0.000000	0.000000	0.145708	5.656476	0.000000	311.106207	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	8.736497	NaN	480.507317	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.509780	0.000000	-1.360913	0.000000	-0.011466	0.000000	-413.037900	0.000000	-74.850204	0.000000	55.000000	0.000000	55.000000	0.000000	4.222354	0.000000	4.222354	0.000000	6.891068	0.000000	0.153179	0.028116	0.002812	0.153179	0.002722	0.000272	123.293365	295.709747	98292.367187	0.153179	0.020602	0.002060	0.153179	0.007139	0.000714	0.000000	0.000000	0.153179	5.798432	0.000000	318.913769	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	9.075512	NaN	499.153174	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.433339	0.000000	-1.332258	0.000000	0.011144	0.000000	-408.833647	0.000000	-73.274196	0.000000	55.000000	0.000000	55.000000	0.000000	4.249668	0.000000	4.249668	0.000000	NaN	NaN	0.160651	0.028279	0.002828	0.160651	0.002193	0.000219	130.764832	295.664459	98208.273437	0.160651	0.020352	0.002035	0.160651	0.007023	0.000702	0.000000	0.000000	0.160651	5.878626	0.000000	323.324439	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	9.224569	NaN	507.351300	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.340291	0.000000	-1.296418	0.000000	0.037683	0.000000	-403.716024	0.000000	-71.303008	0.000000	55.000000	0.000000	55.000000	0.000000	4.285941	0.000000	4.285941	0.000000	NaN	NaN	0.168122	0.028471	0.002847	0.168122	0.001486	0.000149	138.236282	295.619171	98124.179687	0.168122	0.019924	0.001992	0.168122	0.006890	0.000689	0.000000	0.000000	0.168122	5.934473	0.000000	326.396025	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	9.331311	NaN	513.222092	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.231000	0.000000	-1.253753	0.000000	0.069123	0.000000	-397.705002	0.000000	-68.956393	0.000000	55.000000	0.000000	55.000000	0.000000	4.331582	0.000000	4.331582	0.000000	NaN	NaN	0.175594	0.028908	0.002891	0.175594	0.000545	0.000055	145.707748	295.573883	98040.085937	0.175594	0.019731	0.001973	0.175594	0.006718	0.000672	0.000000	0.000000	0.175594	5.972129	0.000000	328.467087	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	9.384450	NaN	516.144761	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.101245	0.000000	-1.202822	0.000000	0.104988	0.000000	-390.568498	0.000000	-66.155216	0.000000	55.000000	0.000000	55.000000	0.000000	4.389337	0.000000	4.389337	0.000000	NaN	NaN	0.183065	0.028751	0.002875	0.183065	-0.000570	-0.000057	153.179199	295.528625	97955.992187	0.183065	0.019556	0.001956	0.183065	0.006509	0.000651	0.000000	0.000000	0.183065	6.001664	0.000000	330.091505	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	9.413906	NaN	517.764839	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.950254	0.000000	-1.144147	0.000000	0.145052	0.000000	-382.263948	0.000000	-62.928103	0.000000	55.000000	0.000000	55.000000	0.000000	4.459837	0.000000	4.459837	0.000000	NaN	NaN	0.190537	0.029067	0.002907	0.190537	-0.002088	-0.000209	160.650665	295.483337	97871.898437	0.190537	0.019427	0.001943	0.190537	0.006253	0.000625	0.000000	0.000000	0.190537	6.027289	0.000000	331.500873	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	9.443182	NaN	519.375020	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.774074	0.000000	-1.076458	0.000000	0.189559	0.000000	-372.574088	0.000000	-59.205217	0.000000	55.000000	0.000000	55.000000	0.000000	4.547118	0.000000	4.547118	0.000000	NaN	NaN	0.198008	0.029329	0.002933	0.198008	-0.004047	-0.000405	168.122131	295.438049	97787.804687	0.198008	0.019354	0.001935	0.198008	0.005934	0.000593	0.000000	0.000000	0.198008	6.040778	0.000000	332.242777	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	9.440132	NaN	519.207276	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.572067	0.000000	-0.999666	0.000000	0.238613	0.000000	-361.463711	0.000000	-54.981641	0.000000	55.000000	0.000000	55.000000	0.000000	4.655235	0.000000	4.655235	0.000000	NaN	NaN	0.205479	0.029735	0.002973	0.205479	-0.006669	-0.000667	175.593582	295.392761	97703.710937	0.205479	0.019320	0.001932	0.205479	0.005543	0.000554	0.000000	0.000000	0.205479	6.046811	0.000000	332.574593	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	9.420414	NaN	518.122792	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.344516	0.000000	-0.912743	0.000000	0.292289	0.000000	-348.948382	0.000000	-50.200882	0.000000	55.000000	0.000000	55.000000	0.000000	4.792999	0.000000	4.792999	0.000000	NaN	NaN	0.212951	0.029880	0.002988	0.212951	-0.010054	-0.001005	183.065048	295.347473	97619.617187	0.212951	0.019248	0.001925	0.212951	0.005081	0.000508	0.000000	0.000000	0.212951	6.043881	0.000000	332.413463	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	9.356873	NaN	514.628004	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.089456	0.000000	-0.817647	0.000000	0.348531	0.000000	-334.920074	0.000000	-44.970597	0.000000	55.000000	0.000000	55.000000	0.000000	4.963549	0.000000	4.963549	0.000000	NaN	NaN	0.220422	0.030006	0.003001	0.220422	-0.014557	-0.001456	190.536499	295.302216	97535.523437	0.220422	0.019224	0.001922	0.220422	0.004513	0.000451	0.000000	0.000000	0.220422	6.046755	0.000000	332.571519	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	9.303180	NaN	511.674877	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.801028	0.000000	-0.715793	0.000000	0.408743	0.000000	-319.056525	0.000000	-39.368594	0.000000	55.000000	0.000000	55.000000	0.000000	5.172477	0.000000	5.172477	0.000000	NaN	NaN	0.227894	0.030092	0.003009	0.227894	-0.020630	-0.002063	198.007965	295.256927	97451.421875	0.227894	0.019189	0.001919	0.227894	0.003815	0.000382	0.000000	0.000000	0.227894	6.073787	0.000000	334.058265	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	9.330498	NaN	513.177377	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.494117	0.000000	-0.603723	0.000000	0.472057	0.000000	-302.176409	0.000000	-33.204749	0.000000	55.000000	0.000000	55.000000	0.000000	5.459030	0.000000	5.459030	0.000000	NaN	NaN	0.235365	0.030272	0.003027	0.235365	-0.029679	-0.002968	205.479431	295.211639	97367.328125	0.235365	0.019267	0.001927	0.235365	0.002952	0.000295	0.000000	0.000000	0.235365	6.094282	0.000000	335.185536	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	9.303309	NaN	511.681971	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.153452	0.000000	-0.481431	0.000000	0.536288	0.000000	-283.439834	0.000000	-26.478679	0.000000	55.000000	0.000000	55.000000	0.000000	5.860345	0.000000	5.860345	0.000000	NaN	NaN	0.242837	0.030341	0.003034	0.242837	-0.043877	-0.004388	212.950882	295.166351	97283.234375	0.242837	0.019258	0.001926	0.242837	0.001910	0.000191	0.000000	0.000000	0.242837	6.091494	0.000000	335.032147	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	9.364854	NaN	515.066947	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.794897	0.000000	-0.349846	0.000000	0.602168	0.000000	-263.719340	0.000000	-19.241553	0.000000	55.000000	0.000000	55.000000	0.000000	6.471315	0.000000	6.471315	0.000000	NaN	NaN	0.250308	0.030315	0.003032	0.250308	-0.068955	-0.006895	220.422348	295.121063	97199.140625	0.250308	0.019211	0.001921	0.250308	0.000680	0.000068	0.000000	0.000000	0.250308	6.082472	0.000000	334.535966	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	9.319718	NaN	512.584502	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.418254	0.000000	-0.214055	0.000000	0.670380	0.000000	-243.003956	0.000000	-11.773031	0.000000	55.000000	0.000000	55.000000	0.000000	7.483496	0.000000	7.483496	0.000000	NaN	NaN	0.257780	0.030492	0.003049	0.257780	-0.123205	-0.012321	227.893814	295.075806	97115.046875	0.257780	0.019261	0.001926	0.257780	-0.000888	-0.000089	0.000000	0.000000	0.257780	6.090969	0.000000	335.003315	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	9.303224	NaN	511.677323	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.041066	0.000000	-0.072938	0.000000	0.735943	0.000000	-222.258648	0.000000	-4.011590	0.000000	55.000000	0.000000	55.000000	0.000000	9.924349	0.000000	9.924349	0.000000	NaN	NaN	0.265251	0.030588	0.003059	0.265251	-0.320132	-0.032013	235.365265	295.030518	97030.953125	0.265251	0.019379	0.001938	0.265251	-0.002810	-0.000281	0.000000	0.000000	0.265251	6.102428	0.000000	335.633544	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	9.305223	NaN	511.787242	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.640724	0.000000	0.074743	0.000000	0.803369	0.000000	-200.239831	0.000000	4.110880	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-3.426047	0.000000	0.272723	0.030586	0.003059	0.272723	1.073255	0.107325	242.836731	294.985229	96946.859375	0.272723	0.019408	0.001941	0.272723	-0.005199	-0.000520	0.000000	0.000000	0.272723	6.112374	0.000000	336.180585	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	9.358593	NaN	514.722606	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.231739	0.000000	0.225678	0.000000	0.868654	0.000000	-177.745651	0.000000	12.412307	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.944514	0.000000	0.280194	0.030641	0.003064	0.280194	0.236884	0.023688	250.308182	294.977478	96863.562500	0.280194	0.019397	0.001940	0.280194	-0.008188	-0.000819	0.000000	0.000000	0.280194	6.150063	0.000000	338.253461	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	9.323486	NaN	512.791749	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.828768	0.000000	0.376300	0.000000	0.934832	0.000000	-155.582225	0.000000	20.696507	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.312824	0.000000	0.287665	0.030754	0.003075	0.287665	0.145709	0.014571	257.779663	295.016998	96781.281250	0.287665	0.019378	0.001938	0.287665	-0.011937	-0.001194	0.000000	0.000000	0.287665	6.163087	0.000000	338.969812	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	9.309145	NaN	512.002955	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.442521	0.000000	0.529980	0.000000	0.998839	0.000000	-134.338666	0.000000	29.148917	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.914313	0.000000	0.295137	0.030761	0.003076	0.295137	0.109762	0.010976	265.251099	295.056488	96699.000000	0.295137	0.019450	0.001945	0.295137	-0.016823	-0.001682	0.000000	0.000000	0.295137	6.152948	0.000000	338.412152	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	9.281729	NaN	510.495093	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.060038	0.000000	0.678233	0.000000	1.062624	0.000000	-113.302117	0.000000	37.302839	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.647778	0.000000	0.302608	0.030867	0.003087	0.302608	0.091783	0.009178	272.722565	295.095978	96616.710937	0.302608	0.019493	0.001949	0.302608	-0.023342	-0.002334	0.000000	0.000000	0.302608	6.129079	0.000000	337.099327	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	9.284301	NaN	510.636536	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.683834	0.000000	0.821467	0.000000	1.126261	0.000000	-92.610879	0.000000	45.180669	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.455267	0.000000	0.310080	0.030998	0.003100	0.310080	0.080992	0.008099	280.194031	295.135468	96534.429687	0.310080	0.019583	0.001958	0.310080	-0.032661	-0.003266	0.000000	0.000000	0.310080	6.148059	0.000000	338.143227	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	9.219115	NaN	507.051347	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.302327	0.000000	0.966698	0.000000	1.189550	0.000000	-71.627975	0.000000	53.168388	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.299279	0.000000	0.317551	0.031218	0.003122	0.317551	0.073725	0.007373	287.665497	295.174957	96452.140625	0.317551	0.019647	0.001965	0.317551	-0.047177	-0.004718	0.000000	0.000000	0.317551	6.155601	0.000000	338.558038	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	9.199906	NaN	505.994804	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
