Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.588131	0.000000	-1.404495	0.000000	-0.048394	0.000000	-417.347204	0.000000	-77.247236	0.000000	55.000000	0.000000	55.000000	0.000000	4.170087	0.000000	4.170087	0.000000	4.859089	0.000000	0.145708	0.033624	0.003362	0.145708	0.003266	0.000327	115.821907	295.755005	98376.460937	0.145708	0.018601	0.001860	0.145708	0.007317	0.000732	0.000000	0.000000	0.145708	2.801763	0.000000	154.096983	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.327221	NaN	237.997153	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.525217	0.000000	-1.386579	0.000000	-0.035831	0.000000	-413.886959	0.000000	-76.261824	0.000000	55.000000	0.000000	55.000000	0.000000	4.181243	0.000000	4.181243	0.000000	5.274191	0.000000	0.153179	0.033426	0.003343	0.153179	0.002916	0.000292	123.293365	295.709747	98292.367187	0.153179	0.018205	0.001821	0.153179	0.007245	0.000724	0.000000	0.000000	0.153179	2.853529	0.000000	156.944097	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.516478	NaN	248.406273	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.452424	0.000000	-1.365031	0.000000	-0.021290	0.000000	-409.883327	0.000000	-75.076725	0.000000	55.000000	0.000000	55.000000	0.000000	4.195931	0.000000	4.195931	0.000000	6.002639	0.000000	0.160651	0.033465	0.003346	0.160651	0.002467	0.000247	130.764832	295.664459	98208.273437	0.160651	0.018206	0.001821	0.160651	0.007147	0.000715	0.000000	0.000000	0.160651	2.866589	0.000000	157.662403	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.600946	NaN	253.052008	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.362503	0.000000	-1.338880	0.000000	-0.004509	0.000000	-404.937649	0.000000	-73.638404	0.000000	55.000000	0.000000	55.000000	0.000000	4.213741	0.000000	4.213741	0.000000	8.213977	0.000000	0.168122	0.033837	0.003384	0.168122	0.001871	0.000187	138.236282	295.619171	98124.179687	0.168122	0.018018	0.001802	0.168122	0.007031	0.000703	0.000000	0.000000	0.168122	2.861301	0.000000	157.371566	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.622308	NaN	254.226922	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.259937	0.000000	-1.308668	0.000000	0.014325	0.000000	-399.296561	0.000000	-71.976740	0.000000	55.000000	0.000000	55.000000	0.000000	4.235482	0.000000	4.235482	0.000000	NaN	NaN	0.175594	0.034147	0.003415	0.175594	0.001146	0.000115	145.707748	295.573883	98040.085937	0.175594	0.017956	0.001796	0.175594	0.006890	0.000689	0.000000	0.000000	0.175594	2.849634	0.000000	156.729895	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.602324	NaN	253.127807	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.135426	0.000000	-1.273488	0.000000	0.035575	0.000000	-392.448404	0.000000	-70.041849	0.000000	55.000000	0.000000	55.000000	0.000000	4.260081	0.000000	4.260081	0.000000	NaN	NaN	0.183065	0.034316	0.003432	0.183065	0.000265	0.000026	153.179199	295.528625	97955.992187	0.183065	0.017748	0.001775	0.183065	0.006724	0.000672	0.000000	0.000000	0.183065	2.824788	0.000000	155.363333	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.575689	NaN	251.662905	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.996085	0.000000	-1.233933	0.000000	0.059336	0.000000	-384.784666	0.000000	-67.866326	0.000000	55.000000	0.000000	55.000000	0.000000	4.289329	0.000000	4.289329	0.000000	NaN	NaN	0.190537	0.034698	0.003470	0.190537	-0.000830	-0.000083	160.650665	295.483337	97871.898437	0.190537	0.017721	0.001772	0.190537	0.006518	0.000652	0.000000	0.000000	0.190537	2.809004	0.000000	154.495216	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.509721	NaN	248.034635	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.836443	0.000000	-1.188208	0.000000	0.084671	0.000000	-376.004376	0.000000	-65.351439	0.000000	55.000000	0.000000	55.000000	0.000000	4.325612	0.000000	4.325612	0.000000	NaN	NaN	0.198008	0.034755	0.003476	0.198008	-0.002135	-0.000213	168.122131	295.438049	97787.804687	0.198008	0.017705	0.001771	0.198008	0.006269	0.000627	0.000000	0.000000	0.198008	2.785611	0.000000	153.208614	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.442577	NaN	244.341747	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.655561	0.000000	-1.138834	0.000000	0.110985	0.000000	-366.055838	0.000000	-62.635861	0.000000	55.000000	0.000000	55.000000	0.000000	4.364242	0.000000	4.364242	0.000000	NaN	NaN	0.205479	0.035121	0.003512	0.205479	-0.003742	-0.000374	175.593582	295.392761	97703.710937	0.205479	0.017632	0.001763	0.205479	0.005982	0.000598	0.000000	0.000000	0.205479	2.761086	0.000000	151.859736	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.386227	NaN	241.242510	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.454091	0.000000	-1.085858	0.000000	0.138604	0.000000	-354.974984	0.000000	-59.722210	0.000000	55.000000	0.000000	55.000000	0.000000	4.406008	0.000000	4.406008	0.000000	NaN	NaN	0.212951	0.035522	0.003552	0.212951	-0.005660	-0.000566	183.065048	295.347473	97619.617187	0.212951	0.017602	0.001760	0.212951	0.005637	0.000564	0.000000	0.000000	0.212951	2.734419	0.000000	150.393053	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.326670	NaN	237.966849	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.236611	0.000000	-1.028093	0.000000	0.165693	0.000000	-343.013605	0.000000	-56.545113	0.000000	55.000000	0.000000	55.000000	0.000000	4.456407	0.000000	4.456407	0.000000	NaN	NaN	0.220422	0.035711	0.003571	0.220422	-0.007918	-0.000792	190.536499	295.302216	97535.523437	0.220422	0.017547	0.001755	0.220422	0.005246	0.000525	0.000000	0.000000	0.220422	2.716786	0.000000	149.423251	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.301647	NaN	236.590572	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.999955	0.000000	-0.965180	0.000000	0.195637	0.000000	-329.997503	0.000000	-53.084900	0.000000	55.000000	0.000000	55.000000	0.000000	4.516876	0.000000	4.516876	0.000000	NaN	NaN	0.227894	0.035776	0.003578	0.227894	-0.010631	-0.001063	198.007965	295.256927	97451.421875	0.227894	0.017563	0.001756	0.227894	0.004772	0.000477	0.000000	0.000000	0.227894	2.699684	0.000000	148.482631	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.246241	NaN	233.543237	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.746723	0.000000	-0.899626	0.000000	0.225720	0.000000	-316.069781	0.000000	-49.479442	0.000000	55.000000	0.000000	55.000000	0.000000	4.584148	0.000000	4.584148	0.000000	NaN	NaN	0.235365	0.035800	0.003580	0.235365	-0.013826	-0.001383	205.479431	295.211639	97367.328125	0.235365	0.017603	0.001760	0.235365	0.004213	0.000421	0.000000	0.000000	0.235365	2.677753	0.000000	147.276423	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.149496	NaN	228.222282	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.469811	0.000000	-0.832420	0.000000	0.254640	0.000000	-300.839612	0.000000	-45.783089	0.000000	55.000000	0.000000	55.000000	0.000000	4.654000	0.000000	4.654000	0.000000	NaN	NaN	0.242837	0.035903	0.003590	0.242837	-0.017653	-0.001765	212.950882	295.166351	97283.234375	0.242837	0.017472	0.001747	0.242837	0.003608	0.000361	0.000000	0.000000	0.242837	2.648887	0.000000	145.688790	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.100068	NaN	225.503734	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.198404	0.000000	-0.762401	0.000000	0.283342	0.000000	-285.912223	0.000000	-41.932074	0.000000	55.000000	0.000000	55.000000	0.000000	4.745394	0.000000	4.745394	0.000000	NaN	NaN	0.250308	0.036045	0.003605	0.250308	-0.022363	-0.002236	220.422348	295.121063	97199.140625	0.250308	0.017520	0.001752	0.250308	0.002884	0.000288	0.000000	0.000000	0.250308	2.626642	0.000000	144.465297	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.036235	NaN	221.992930	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.913742	0.000000	-0.691915	0.000000	0.311878	0.000000	-270.255831	0.000000	-38.055332	0.000000	55.000000	0.000000	55.000000	0.000000	4.845991	0.000000	4.845991	0.000000	NaN	NaN	0.257780	0.036087	0.003609	0.257780	-0.027933	-0.002793	227.893814	295.075806	97115.046875	0.257780	0.017463	0.001746	0.257780	0.002094	0.000209	0.000000	0.000000	0.257780	2.594136	0.000000	142.677470	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.994673	NaN	219.707011	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.635126	0.000000	-0.622682	0.000000	0.340214	0.000000	-254.931929	0.000000	-34.247536	0.000000	55.000000	0.000000	55.000000	0.000000	4.962310	0.000000	4.962310	0.000000	NaN	NaN	0.265251	0.036215	0.003621	0.265251	-0.034652	-0.003465	235.365265	295.030518	97030.953125	0.265251	0.017409	0.001741	0.265251	0.001234	0.000123	0.000000	0.000000	0.265251	2.582986	0.000000	142.064250	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.941354	NaN	216.774474	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.362317	0.000000	-0.553680	0.000000	0.367548	0.000000	-239.927448	0.000000	-30.452380	0.000000	55.000000	0.000000	55.000000	0.000000	5.102698	0.000000	5.102698	0.000000	NaN	NaN	0.272723	0.036386	0.003639	0.272723	-0.042976	-0.004298	242.836731	294.985229	96946.859375	0.272723	0.017440	0.001744	0.272723	0.000233	0.000023	0.000000	0.000000	0.272723	2.548381	0.000000	140.160950	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.902840	NaN	214.656210	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.085708	0.000000	-0.481946	0.000000	0.395526	0.000000	-224.713959	0.000000	-26.507018	0.000000	55.000000	0.000000	55.000000	0.000000	5.283765	0.000000	5.283765	0.000000	NaN	NaN	0.280194	0.036486	0.003649	0.280194	-0.053847	-0.005385	250.308182	294.977478	96863.562500	0.280194	0.017441	0.001744	0.280194	-0.000895	-0.000089	0.000000	0.000000	0.280194	2.519824	0.000000	138.590322	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.906734	NaN	214.870384	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.815317	0.000000	-0.410551	0.000000	0.423912	0.000000	-209.842451	0.000000	-22.580319	0.000000	55.000000	0.000000	55.000000	0.000000	5.510845	0.000000	5.510845	0.000000	NaN	NaN	0.287665	0.036593	0.003659	0.287665	-0.068097	-0.006810	257.779663	295.016998	96781.281250	0.287665	0.017486	0.001749	0.287665	-0.002194	-0.000219	0.000000	0.000000	0.287665	2.502869	0.000000	137.657786	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.849163	NaN	211.703974	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.551775	0.000000	-0.339906	0.000000	0.450548	0.000000	-195.347610	0.000000	-18.694818	0.000000	55.000000	0.000000	55.000000	0.000000	5.800705	0.000000	5.800705	0.000000	NaN	NaN	0.295137	0.036676	0.003668	0.295137	-0.087356	-0.008736	265.251099	295.056488	96699.000000	0.295137	0.017540	0.001754	0.295137	-0.003664	-0.000366	0.000000	0.000000	0.295137	2.466276	0.000000	135.645161	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.833366	NaN	210.835125	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.283889	0.000000	-0.269991	0.000000	0.476706	0.000000	-180.613904	0.000000	-14.849508	0.000000	55.000000	0.000000	55.000000	0.000000	6.176109	0.000000	6.176109	0.000000	NaN	NaN	0.302608	0.036856	0.003686	0.302608	-0.115220	-0.011522	272.722565	295.095978	96616.710937	0.302608	0.017562	0.001756	0.302608	-0.005360	-0.000536	0.000000	0.000000	0.302608	2.445603	0.000000	134.508163	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.909387	NaN	215.016266	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.015282	0.000000	-0.198949	0.000000	0.504797	0.000000	-165.840508	0.000000	-10.942174	0.000000	55.000000	0.000000	55.000000	0.000000	6.719974	0.000000	6.719974	0.000000	NaN	NaN	0.310080	0.036979	0.003698	0.310080	-0.159600	-0.015960	280.194031	295.135468	96534.429687	0.310080	0.017632	0.001763	0.310080	-0.007431	-0.000743	0.000000	0.000000	0.310080	2.439442	0.000000	134.169332	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.870011	NaN	212.850624	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.727154	0.000000	-0.129934	0.000000	0.533335	0.000000	-149.993497	0.000000	-7.146369	0.000000	55.000000	0.000000	55.000000	0.000000	7.524831	0.000000	7.524831	0.000000	NaN	NaN	0.317551	0.037110	0.003711	0.317551	-0.236991	-0.023699	287.665497	295.174957	96452.140625	0.317551	0.017639	0.001764	0.317551	-0.009992	-0.000999	0.000000	0.000000	0.317551	2.408103	0.000000	132.445676	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.876906	NaN	213.229808	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
