Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.160651	-7.318383	0.000000	-1.304843	0.000000	0.034431	0.000000	-402.511056	0.000000	-71.766340	0.000000	55.000000	0.000000	55.000000	0.000000	4.262540	0.000000	4.262540	0.000000	NaN	NaN	0.160651	0.027982	0.002798	0.160651	0.001692	0.000169	130.764832	295.664459	98208.273437	0.160651	0.018894	0.001889	0.160651	0.006905	0.000690	0.000000	0.000000	0.160651	6.101842	0.000000	335.601283	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	9.014329	NaN	495.788090	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.198307	0.000000	-1.262063	0.000000	0.066065	0.000000	-395.906897	0.000000	-69.413447	0.000000	55.000000	0.000000	55.000000	0.000000	4.304049	0.000000	4.304049	0.000000	NaN	NaN	0.168122	0.028009	0.002801	0.168122	0.000839	0.000084	138.236282	295.619171	98124.179687	0.168122	0.018810	0.001881	0.168122	0.006722	0.000672	0.000000	0.000000	0.168122	6.194175	0.000000	340.679629	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	9.240999	NaN	508.254923	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.052935	0.000000	-1.211700	0.000000	0.103058	0.000000	-387.911406	0.000000	-66.643492	0.000000	55.000000	0.000000	55.000000	0.000000	4.354284	0.000000	4.354284	0.000000	NaN	NaN	0.175594	0.028002	0.002800	0.175594	-0.000238	-0.000024	145.707748	295.573883	98040.085937	0.175594	0.018650	0.001865	0.175594	0.006500	0.000650	0.000000	0.000000	0.175594	6.271585	0.000000	344.937202	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	9.396013	NaN	516.780692	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-6.884044	0.000000	-1.152109	0.000000	0.143162	0.000000	-378.622415	0.000000	-63.366011	0.000000	55.000000	0.000000	55.000000	0.000000	4.419032	0.000000	4.419032	0.000000	NaN	NaN	0.183065	0.027789	0.002779	0.183065	-0.001583	-0.000158	153.179199	295.528625	97955.992187	0.183065	0.018500	0.001850	0.183065	0.006233	0.000623	0.000000	0.000000	0.183065	6.300437	0.000000	346.524033	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	9.464520	NaN	520.548606	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.686061	0.000000	-1.082856	0.000000	0.189945	0.000000	-367.733346	0.000000	-59.557062	0.000000	55.000000	0.000000	55.000000	0.000000	4.500142	0.000000	4.500142	0.000000	NaN	NaN	0.190537	0.027732	0.002773	0.190537	-0.003365	-0.000337	160.650665	295.483337	97871.898437	0.190537	0.018333	0.001833	0.190537	0.005909	0.000591	0.000000	0.000000	0.190537	6.329714	0.000000	348.134294	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	9.511637	NaN	523.140032	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.460458	0.000000	-1.005486	0.000000	0.239811	0.000000	-355.325189	0.000000	-55.301732	0.000000	55.000000	0.000000	55.000000	0.000000	4.598544	0.000000	4.598544	0.000000	NaN	NaN	0.198008	0.027874	0.002787	0.198008	-0.005716	-0.000572	168.122131	295.438049	97787.804687	0.198008	0.018079	0.001808	0.198008	0.005539	0.000554	0.000000	0.000000	0.198008	6.349325	0.000000	349.212889	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	9.598760	NaN	527.931781	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.202718	0.000000	-0.917701	0.000000	0.293075	0.000000	-341.149499	0.000000	-50.473555	0.000000	55.000000	0.000000	55.000000	0.000000	4.723733	0.000000	4.723733	0.000000	NaN	NaN	0.205479	0.027898	0.002790	0.205479	-0.008803	-0.000880	175.593582	295.392761	97703.710937	0.205479	0.017826	0.001783	0.205479	0.005095	0.000510	0.000000	0.000000	0.205479	6.364980	0.000000	350.073912	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	9.585326	NaN	527.192932	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-5.927571	0.000000	-0.821192	0.000000	0.349872	0.000000	-326.016416	0.000000	-45.165549	0.000000	55.000000	0.000000	55.000000	0.000000	4.886249	0.000000	4.886249	0.000000	NaN	NaN	0.212951	0.027855	0.002786	0.212951	-0.012887	-0.001289	183.065048	295.347473	97619.617187	0.212951	0.017818	0.001782	0.212951	0.004523	0.000452	0.000000	0.000000	0.212951	6.370445	0.000000	350.374492	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	9.543911	NaN	524.915126	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.621834	0.000000	-0.715540	0.000000	0.412264	0.000000	-309.200887	0.000000	-39.354683	0.000000	55.000000	0.000000	55.000000	0.000000	5.095786	0.000000	5.095786	0.000000	NaN	NaN	0.220422	0.027920	0.002792	0.220422	-0.018658	-0.001866	190.536499	295.302216	97535.523437	0.220422	0.017780	0.001778	0.220422	0.003834	0.000383	0.000000	0.000000	0.220422	6.362323	0.000000	349.927786	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	9.576267	NaN	526.694679	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.287468	0.000000	-0.599750	0.000000	0.475034	0.000000	-290.810722	0.000000	-32.986227	0.000000	55.000000	0.000000	55.000000	0.000000	5.380579	0.000000	5.380579	0.000000	NaN	NaN	0.227894	0.027835	0.002783	0.227894	-0.027022	-0.002702	198.007965	295.256927	97451.421875	0.227894	0.017773	0.001777	0.227894	0.002980	0.000298	0.000000	0.000000	0.227894	6.344357	0.000000	348.939656	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	9.610984	NaN	528.604097	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-4.929586	0.000000	-0.476895	0.000000	0.539538	0.000000	-271.127207	0.000000	-26.229224	0.000000	55.000000	0.000000	55.000000	0.000000	5.773957	0.000000	5.773957	0.000000	NaN	NaN	0.235365	0.027866	0.002787	0.235365	-0.040223	-0.004022	205.479431	295.211639	97367.328125	0.235365	0.017670	0.001767	0.235365	0.001991	0.000199	0.000000	0.000000	0.235365	6.343674	0.000000	348.902086	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	9.585751	NaN	527.216330	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.555724	0.000000	-0.347410	0.000000	0.603697	0.000000	-250.564847	0.000000	-19.107541	0.000000	55.000000	0.000000	55.000000	0.000000	6.362104	0.000000	6.362104	0.000000	NaN	NaN	0.242837	0.027848	0.002785	0.242837	-0.063235	-0.006324	212.950882	295.166351	97283.234375	0.242837	0.017609	0.001761	0.242837	0.000780	0.000078	0.000000	0.000000	0.242837	6.322676	0.000000	347.747175	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	9.542750	NaN	524.851260	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.154761	0.000000	-0.210436	0.000000	0.669030	0.000000	-228.511852	0.000000	-11.573971	0.000000	55.000000	0.000000	55.000000	0.000000	7.373646	0.000000	7.373646	0.000000	NaN	NaN	0.250308	0.027809	0.002781	0.250308	-0.114045	-0.011404	220.422348	295.121063	97199.140625	0.250308	0.017594	0.001759	0.250308	-0.000787	-0.000079	0.000000	0.000000	0.250308	6.330613	0.000000	348.183735	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	9.562192	NaN	525.920543	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-3.749812	0.000000	-0.071396	0.000000	0.732294	0.000000	-206.239685	0.000000	-3.926776	0.000000	55.000000	0.000000	55.000000	0.000000	9.792258	0.000000	9.792258	0.000000	NaN	NaN	0.257780	0.027687	0.002769	0.257780	-0.300446	-0.030045	227.893814	295.075806	97115.046875	0.257780	0.017585	0.001759	0.257780	-0.002706	-0.000271	0.000000	0.000000	0.257780	6.331648	0.000000	348.240648	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	9.556341	NaN	525.598732	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.345456	0.000000	0.071976	0.000000	0.797303	0.000000	-184.000059	0.000000	3.958665	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-3.469545	0.000000	0.265251	0.027652	0.002765	0.265251	0.917848	0.091785	235.365265	295.030518	97030.953125	0.265251	0.017596	0.001760	0.265251	-0.005098	-0.000510	0.000000	0.000000	0.265251	6.324662	0.000000	347.856408	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	9.505140	NaN	522.782689	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-2.938580	0.000000	0.214311	0.000000	0.862441	0.000000	-161.621875	0.000000	11.787082	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.008723	0.000000	0.272723	0.027615	0.002761	0.272723	0.216821	0.021682	242.836731	294.985229	96946.859375	0.272723	0.017550	0.001755	0.272723	-0.008066	-0.000807	0.000000	0.000000	0.272723	6.299059	0.000000	346.448271	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	9.482837	NaN	521.556038	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-2.531077	0.000000	0.361057	0.000000	0.925864	0.000000	-139.209256	0.000000	19.858131	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.358574	0.000000	0.280194	0.027533	0.002753	0.280194	0.131498	0.013150	250.308182	294.977478	96863.562500	0.280194	0.017454	0.001745	0.280194	-0.011858	-0.001186	0.000000	0.000000	0.280194	6.284778	0.000000	345.662768	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	9.467375	NaN	520.705615	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.131348	0.000000	0.503918	0.000000	0.983946	0.000000	-117.224119	0.000000	27.715509	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.965390	0.000000	0.287665	0.027372	0.002737	0.287665	0.099159	0.009916	257.779663	295.016998	96781.281250	0.287665	0.017389	0.001739	0.287665	-0.016978	-0.001698	0.000000	0.000000	0.287665	6.283397	0.000000	345.586850	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	9.429317	NaN	518.612460	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-1.745359	0.000000	0.643984	0.000000	1.044592	0.000000	-95.994736	0.000000	35.419101	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.697844	0.000000	0.295137	0.027412	0.002741	0.295137	0.082791	0.008279	265.251099	295.056488	96699.000000	0.295137	0.017352	0.001735	0.295137	-0.024111	-0.002411	0.000000	0.000000	0.295137	6.281303	0.000000	345.471682	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	9.409160	NaN	517.503814	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-1.352279	0.000000	0.783372	0.000000	1.100973	0.000000	-74.375353	0.000000	43.085466	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.491009	0.000000	0.302608	0.027363	0.002736	0.302608	0.072306	0.007231	272.722565	295.095978	96616.710937	0.302608	0.017254	0.001725	0.302608	-0.035079	-0.003508	0.000000	0.000000	0.302608	6.291953	0.000000	346.057411	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	9.430892	NaN	518.699083	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-0.962929	0.000000	0.925350	0.000000	1.160943	0.000000	-52.961074	0.000000	50.894271	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.327225	0.000000	0.310080	0.027337	0.002734	0.310080	0.065047	0.006505	280.194031	295.135468	96534.429687	0.310080	0.017232	0.001723	0.310080	-0.054543	-0.005454	0.000000	0.000000	0.310080	6.341141	0.000000	348.762745	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	9.461772	NaN	520.397451	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-0.568344	0.000000	1.067365	0.000000	1.222521	0.000000	-31.258898	0.000000	58.705096	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.195805	0.000000	0.317551	0.027277	0.002728	0.317551	0.059687	0.005969	287.665497	295.174957	96452.140625	0.317551	0.017181	0.001718	0.317551	-0.098097	-0.009810	0.000000	0.000000	0.317551	6.355521	0.000000	349.553635	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	9.423798	NaN	518.308882	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
