Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.572950	0.000000	-1.388223	0.000000	-0.030462	0.000000	-416.512239	0.000000	-76.352269	0.000000	55.000000	0.000000	55.000000	0.000000	4.193944	0.000000	4.193944	0.000000	5.510073	0.000000	0.145708	0.027494	0.002749	0.145708	0.003223	0.000322	115.821907	295.755005	98376.460937	0.145708	0.020178	0.002018	0.145708	0.007252	0.000725	0.000000	0.000000	0.145708	5.436942	0.000000	299.031826	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	8.500815	NaN	467.544832	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.515388	0.000000	-1.367196	0.000000	-0.012208	0.000000	-413.346337	0.000000	-75.195800	0.000000	55.000000	0.000000	55.000000	0.000000	4.212811	0.000000	4.212811	0.000000	6.807259	0.000000	0.153179	0.027946	0.002795	0.153179	0.002847	0.000285	123.293365	295.709747	98292.367187	0.153179	0.020252	0.002025	0.153179	0.007160	0.000716	0.000000	0.000000	0.153179	5.553731	0.000000	305.455205	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	8.788232	NaN	483.352749	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.443324	0.000000	-1.340131	0.000000	0.009986	0.000000	-409.382822	0.000000	-73.707181	0.000000	55.000000	0.000000	55.000000	0.000000	4.238422	0.000000	4.238422	0.000000	NaN	NaN	0.160651	0.028223	0.002822	0.160651	0.002347	0.000235	130.764832	295.664459	98208.273437	0.160651	0.020178	0.002018	0.160651	0.007048	0.000705	0.000000	0.000000	0.160651	5.616692	0.000000	308.918062	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	8.959065	NaN	492.748570	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.353352	0.000000	-1.307024	0.000000	0.036255	0.000000	-404.434341	0.000000	-71.886312	0.000000	55.000000	0.000000	55.000000	0.000000	4.270195	0.000000	4.270195	0.000000	NaN	NaN	0.168122	0.028460	0.002846	0.168122	0.001701	0.000170	138.236282	295.619171	98124.179687	0.168122	0.019936	0.001994	0.168122	0.006912	0.000691	0.000000	0.000000	0.168122	5.657234	0.000000	311.147878	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	9.037416	NaN	497.057890	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.242969	0.000000	-1.267056	0.000000	0.067311	0.000000	-398.363283	0.000000	-69.688107	0.000000	55.000000	0.000000	55.000000	0.000000	4.309577	0.000000	4.309577	0.000000	NaN	NaN	0.175594	0.028533	0.002853	0.175594	0.000888	0.000089	145.707748	295.573883	98040.085937	0.175594	0.019683	0.001968	0.175594	0.006743	0.000674	0.000000	0.000000	0.175594	5.686142	0.000000	312.737808	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	9.072741	NaN	499.000736	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.117401	0.000000	-1.218912	0.000000	0.101677	0.000000	-391.457048	0.000000	-67.040171	0.000000	55.000000	0.000000	55.000000	0.000000	4.362106	0.000000	4.362106	0.000000	NaN	NaN	0.183065	0.028791	0.002879	0.183065	-0.000201	-0.000020	153.179199	295.528625	97955.992187	0.183065	0.019483	0.001948	0.183065	0.006544	0.000654	0.000000	0.000000	0.183065	5.700691	0.000000	313.538015	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	9.072863	NaN	499.007456	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.966867	0.000000	-1.164316	0.000000	0.140302	0.000000	-383.177680	0.000000	-64.037381	0.000000	55.000000	0.000000	55.000000	0.000000	4.422542	0.000000	4.422542	0.000000	NaN	NaN	0.190537	0.029069	0.002907	0.190537	-0.001565	-0.000156	160.650665	295.483337	97871.898437	0.190537	0.019343	0.001934	0.190537	0.006293	0.000629	0.000000	0.000000	0.190537	5.704917	0.000000	313.770439	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	9.079585	NaN	499.377152	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.795962	0.000000	-1.100452	0.000000	0.182361	0.000000	-373.777903	0.000000	-60.524859	0.000000	55.000000	0.000000	55.000000	0.000000	4.500598	0.000000	4.500598	0.000000	NaN	NaN	0.198008	0.029334	0.002933	0.198008	-0.003344	-0.000334	168.122131	295.438049	97787.804687	0.198008	0.019202	0.001920	0.198008	0.005998	0.000600	0.000000	0.000000	0.198008	5.703138	0.000000	313.672599	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	9.036211	NaN	496.991612	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.600611	0.000000	-1.029060	0.000000	0.228546	0.000000	-363.033608	0.000000	-56.598312	0.000000	55.000000	0.000000	55.000000	0.000000	4.594309	0.000000	4.594309	0.000000	NaN	NaN	0.205479	0.029493	0.002949	0.205479	-0.005572	-0.000557	175.593582	295.392761	97703.710937	0.205479	0.019194	0.001919	0.205479	0.005623	0.000562	0.000000	0.000000	0.205479	5.701316	0.000000	313.572367	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	9.058222	NaN	498.202196	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.381341	0.000000	-0.949255	0.000000	0.278208	0.000000	-350.973775	0.000000	-52.209013	0.000000	55.000000	0.000000	55.000000	0.000000	4.710347	0.000000	4.710347	0.000000	NaN	NaN	0.212951	0.029670	0.002967	0.212951	-0.008472	-0.000847	183.065048	295.347473	97619.617187	0.212951	0.019197	0.001920	0.212951	0.005172	0.000517	0.000000	0.000000	0.212951	5.708795	0.000000	313.983746	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	9.031618	NaN	496.738974	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.129138	0.000000	-0.859829	0.000000	0.332549	0.000000	-337.102598	0.000000	-47.290618	0.000000	55.000000	0.000000	55.000000	0.000000	4.855255	0.000000	4.855255	0.000000	NaN	NaN	0.220422	0.029676	0.002968	0.220422	-0.012252	-0.001225	190.536499	295.302216	97535.523437	0.220422	0.018929	0.001893	0.220422	0.004682	0.000468	0.000000	0.000000	0.220422	5.711658	0.000000	314.141184	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	8.974079	NaN	493.574353	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.850648	0.000000	-0.763541	0.000000	0.389360	0.000000	-321.785636	0.000000	-41.994738	0.000000	55.000000	0.000000	55.000000	0.000000	5.033898	0.000000	5.033898	0.000000	NaN	NaN	0.227894	0.029799	0.002980	0.227894	-0.017365	-0.001737	198.007965	295.256927	97451.421875	0.227894	0.018889	0.001889	0.227894	0.004037	0.000404	0.000000	0.000000	0.227894	5.712088	0.000000	314.164836	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	8.979005	NaN	493.845261	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.547952	0.000000	-0.659341	0.000000	0.448074	0.000000	-305.137336	0.000000	-36.263739	0.000000	55.000000	0.000000	55.000000	0.000000	5.265286	0.000000	5.265286	0.000000	NaN	NaN	0.235365	0.029971	0.002997	0.235365	-0.024571	-0.002457	205.479431	295.211639	97367.328125	0.235365	0.018918	0.001892	0.235365	0.003240	0.000324	0.000000	0.000000	0.235365	5.710285	0.000000	314.065673	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	8.978356	NaN	493.809597	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.227857	0.000000	-0.547578	0.000000	0.507876	0.000000	-287.532142	0.000000	-30.116776	0.000000	55.000000	0.000000	55.000000	0.000000	5.577525	0.000000	5.577525	0.000000	NaN	NaN	0.242837	0.030049	0.003005	0.242837	-0.035063	-0.003506	212.950882	295.166351	97283.234375	0.242837	0.018904	0.001890	0.242837	0.002316	0.000232	0.000000	0.000000	0.242837	5.697335	0.000000	313.353444	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	8.995355	NaN	494.744499	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.888688	0.000000	-0.427283	0.000000	0.570295	0.000000	-268.877824	0.000000	-23.500578	0.000000	55.000000	0.000000	55.000000	0.000000	6.024913	0.000000	6.024913	0.000000	NaN	NaN	0.250308	0.030105	0.003010	0.250308	-0.051984	-0.005198	220.422348	295.121063	97199.140625	0.250308	0.018860	0.001886	0.250308	0.001224	0.000122	0.000000	0.000000	0.250308	5.691126	0.000000	313.011944	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	8.987205	NaN	494.296272	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.528136	0.000000	-0.299913	0.000000	0.634005	0.000000	-249.047507	0.000000	-16.495188	0.000000	55.000000	0.000000	55.000000	0.000000	6.710513	0.000000	6.710513	0.000000	NaN	NaN	0.257780	0.030121	0.003012	0.257780	-0.082980	-0.008298	227.893814	295.075806	97115.046875	0.257780	0.018922	0.001892	0.257780	-0.000179	-0.000018	0.000000	0.000000	0.257780	5.689567	0.000000	312.926205	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	8.974288	NaN	493.585834	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.157006	0.000000	-0.168135	0.000000	0.699362	0.000000	-228.635310	0.000000	-9.247416	0.000000	55.000000	0.000000	55.000000	0.000000	7.929741	0.000000	7.929741	0.000000	NaN	NaN	0.265251	0.030169	0.003017	0.265251	-0.155743	-0.015574	235.365265	295.030518	97030.953125	0.265251	0.018939	0.001894	0.265251	-0.001845	-0.000185	0.000000	0.000000	0.265251	5.698153	0.000000	313.398432	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	9.018165	NaN	495.999099	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.775072	0.000000	-0.032866	0.000000	0.762077	0.000000	-207.628962	0.000000	-1.807652	0.000000	55.000000	0.000000	55.000000	0.000000	11.726631	0.000000	11.726631	0.000000	NaN	NaN	0.272723	0.030204	0.003020	0.272723	-0.515654	-0.051565	242.836731	294.985229	96946.859375	0.272723	0.018916	0.001892	0.272723	-0.003857	-0.000386	0.000000	0.000000	0.272723	5.685917	0.000000	312.725417	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	8.963137	NaN	492.972526	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-3.387195	0.000000	0.103977	0.000000	0.826569	0.000000	-186.295713	0.000000	5.718753	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.990866	0.000000	0.280194	0.030138	0.003014	0.280194	0.597072	0.059707	250.308182	294.977478	96863.562500	0.280194	0.018867	0.001887	0.280194	-0.006317	-0.000632	0.000000	0.000000	0.280194	5.696012	0.000000	313.280655	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	9.024698	NaN	496.358370	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.007505	0.000000	0.242340	0.000000	0.887954	0.000000	-165.412794	0.000000	13.328687	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.873453	0.000000	0.287665	0.030317	0.003032	0.287665	0.216740	0.021674	257.779663	295.016998	96781.281250	0.287665	0.018931	0.001893	0.287665	-0.009476	-0.000948	0.000000	0.000000	0.287665	5.705519	0.000000	313.803531	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	9.047309	NaN	497.602021	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.622106	0.000000	0.379352	0.000000	0.949200	0.000000	-144.215817	0.000000	20.864386	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.323174	0.000000	0.295137	0.030425	0.003042	0.295137	0.142615	0.014261	265.251099	295.056488	96699.000000	0.295137	0.018970	0.001897	0.295137	-0.013558	-0.001356	0.000000	0.000000	0.295137	5.720550	0.000000	314.630223	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	9.014465	NaN	495.795583	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-2.255315	0.000000	0.516529	0.000000	1.010401	0.000000	-124.042322	0.000000	28.409106	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.968006	0.000000	0.302608	0.030361	0.003036	0.302608	0.110141	0.011014	272.722565	295.095978	96616.710937	0.302608	0.019018	0.001902	0.302608	-0.018723	-0.001872	0.000000	0.000000	0.302608	5.739183	0.000000	315.655076	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	9.016994	NaN	495.934679	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.887695	0.000000	0.652064	0.000000	1.073351	0.000000	-103.823229	0.000000	35.863547	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.719035	0.000000	0.310080	0.030340	0.003034	0.310080	0.092414	0.009241	280.194031	295.135468	96534.429687	0.310080	0.019017	0.001902	0.310080	-0.025705	-0.002570	0.000000	0.000000	0.310080	5.753986	0.000000	316.469205	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	9.003942	NaN	495.216812	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.508572	0.000000	0.787833	0.000000	1.133529	0.000000	-82.971470	0.000000	43.330833	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.524860	0.000000	0.317551	0.030479	0.003048	0.317551	0.081569	0.008157	287.665497	295.174957	96452.140625	0.317551	0.018955	0.001896	0.317551	-0.036056	-0.003606	0.000000	0.000000	0.317551	5.755459	0.000000	316.550249	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	9.019045	NaN	496.047501	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
