Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.497307	0.000000	-1.364100	0.000000	-0.012214	0.000000	-412.351904	0.000000	-75.025477	0.000000	55.000000	0.000000	55.000000	0.000000	4.212463	0.000000	4.212463	0.000000	6.803223	0.000000	0.145708	0.027027	0.002703	0.145708	0.002836	0.000284	115.821907	295.755005	98376.460937	0.145708	0.019235	0.001923	0.145708	0.007158	0.000716	0.000000	0.000000	0.145708	5.656643	0.000000	311.115365	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	8.063336	NaN	443.483461	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.412372	0.000000	-1.334922	0.000000	0.011587	0.000000	-407.680461	0.000000	-73.420697	0.000000	55.000000	0.000000	55.000000	0.000000	4.237748	0.000000	4.237748	0.000000	NaN	NaN	0.153179	0.027209	0.002721	0.153179	0.002321	0.000232	123.293365	295.709747	98292.367187	0.153179	0.018955	0.001896	0.153179	0.007044	0.000704	0.000000	0.000000	0.153179	5.881638	0.000000	323.490069	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	8.615746	NaN	473.866036	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.311885	0.000000	-1.297963	0.000000	0.040349	0.000000	-402.153700	0.000000	-71.387987	0.000000	55.000000	0.000000	55.000000	0.000000	4.273411	0.000000	4.273411	0.000000	NaN	NaN	0.160651	0.027252	0.002725	0.160651	0.001642	0.000164	130.764832	295.664459	98208.273437	0.160651	0.018886	0.001889	0.160651	0.006894	0.000689	0.000000	0.000000	0.160651	6.042513	0.000000	332.338208	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	9.031899	NaN	496.754441	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.187701	0.000000	-1.252248	0.000000	0.073864	0.000000	-395.323561	0.000000	-68.873660	0.000000	55.000000	0.000000	55.000000	0.000000	4.319703	0.000000	4.319703	0.000000	NaN	NaN	0.168122	0.027463	0.002746	0.168122	0.000717	0.000072	138.236282	295.619171	98124.179687	0.168122	0.018630	0.001863	0.168122	0.006719	0.000672	0.000000	0.000000	0.168122	6.136537	0.000000	337.509522	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	9.248780	NaN	508.682887	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.041937	0.000000	-1.198833	0.000000	0.113026	0.000000	-387.306518	0.000000	-65.935805	0.000000	55.000000	0.000000	55.000000	0.000000	4.376817	0.000000	4.376817	0.000000	NaN	NaN	0.175594	0.027582	0.002758	0.175594	-0.000448	-0.000045	145.707748	295.573883	98040.085937	0.175594	0.018437	0.001844	0.175594	0.006503	0.000650	0.000000	0.000000	0.175594	6.185172	0.000000	340.184447	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	9.378914	NaN	515.840257	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-6.870655	0.000000	-1.137989	0.000000	0.156002	0.000000	-377.886031	0.000000	-62.589411	0.000000	55.000000	0.000000	55.000000	0.000000	4.444703	0.000000	4.444703	0.000000	NaN	NaN	0.183065	0.027811	0.002781	0.183065	-0.001943	-0.000194	153.179199	295.528625	97955.992187	0.183065	0.018327	0.001833	0.183065	0.006231	0.000623	0.000000	0.000000	0.183065	6.237242	0.000000	343.048333	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	9.454240	NaN	519.983201	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.669242	0.000000	-1.066464	0.000000	0.203812	0.000000	-366.808320	0.000000	-58.655527	0.000000	55.000000	0.000000	55.000000	0.000000	4.531622	0.000000	4.531622	0.000000	NaN	NaN	0.190537	0.027864	0.002786	0.190537	-0.003874	-0.000387	160.650665	295.483337	97871.898437	0.190537	0.018138	0.001814	0.190537	0.005909	0.000591	0.000000	0.000000	0.190537	6.258364	0.000000	344.209995	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	9.490947	NaN	522.002105	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.446707	0.000000	-0.985708	0.000000	0.256447	0.000000	-354.568863	0.000000	-54.213958	0.000000	55.000000	0.000000	55.000000	0.000000	4.642385	0.000000	4.642385	0.000000	NaN	NaN	0.198008	0.027883	0.002788	0.198008	-0.006372	-0.000637	168.122131	295.438049	97787.804687	0.198008	0.018014	0.001801	0.198008	0.005525	0.000553	0.000000	0.000000	0.198008	6.271994	0.000000	344.959696	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	9.529729	NaN	524.135071	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.198098	0.000000	-0.894235	0.000000	0.312598	0.000000	-340.895394	0.000000	-49.182923	0.000000	55.000000	0.000000	55.000000	0.000000	4.785924	0.000000	4.785924	0.000000	NaN	NaN	0.205479	0.027836	0.002784	0.205479	-0.009694	-0.000969	175.593582	295.392761	97703.710937	0.205479	0.017901	0.001790	0.205479	0.005067	0.000507	0.000000	0.000000	0.205479	6.282288	0.000000	345.525859	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	9.538987	NaN	524.644273	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-5.916185	0.000000	-0.793068	0.000000	0.372760	0.000000	-325.390192	0.000000	-43.618750	0.000000	55.000000	0.000000	55.000000	0.000000	4.967640	0.000000	4.967640	0.000000	NaN	NaN	0.212951	0.027895	0.002789	0.212951	-0.014302	-0.001430	183.065048	295.347473	97619.617187	0.212951	0.017907	0.001791	0.212951	0.004471	0.000447	0.000000	0.000000	0.212951	6.294645	0.000000	346.205469	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	9.537198	NaN	524.545906	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.610173	0.000000	-0.682157	0.000000	0.437111	0.000000	-308.559509	0.000000	-37.518654	0.000000	55.000000	0.000000	55.000000	0.000000	5.208758	0.000000	5.208758	0.000000	NaN	NaN	0.220422	0.027848	0.002785	0.220422	-0.020756	-0.002076	190.536499	295.302216	97535.523437	0.220422	0.017966	0.001797	0.220422	0.003737	0.000374	0.000000	0.000000	0.220422	6.302010	0.000000	346.610574	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	9.489508	NaN	521.922965	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.266931	0.000000	-0.561899	0.000000	0.502323	0.000000	-289.681191	0.000000	-30.904425	0.000000	55.000000	0.000000	55.000000	0.000000	5.532112	0.000000	5.532112	0.000000	NaN	NaN	0.227894	0.027874	0.002787	0.227894	-0.030563	-0.003056	198.007965	295.256927	97451.421875	0.227894	0.017984	0.001798	0.227894	0.002827	0.000283	0.000000	0.000000	0.227894	6.316966	0.000000	347.433115	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	9.479851	NaN	521.391829	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-4.906061	0.000000	-0.433210	0.000000	0.572051	0.000000	-269.833357	0.000000	-23.826527	0.000000	55.000000	0.000000	55.000000	0.000000	5.999631	0.000000	5.999631	0.000000	NaN	NaN	0.235365	0.027870	0.002787	0.235365	-0.046601	-0.004660	205.479431	295.211639	97367.328125	0.235365	0.017971	0.001797	0.235365	0.001750	0.000175	0.000000	0.000000	0.235365	6.316276	0.000000	347.395176	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	9.486725	NaN	521.769901	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.520725	0.000000	-0.294674	0.000000	0.641126	0.000000	-248.639876	0.000000	-16.207088	0.000000	55.000000	0.000000	55.000000	0.000000	6.750021	0.000000	6.750021	0.000000	NaN	NaN	0.242837	0.027783	0.002778	0.242837	-0.077654	-0.007765	212.950882	295.166351	97283.234375	0.242837	0.017943	0.001794	0.242837	0.000424	0.000042	0.000000	0.000000	0.242837	6.330575	0.000000	348.181650	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	9.532361	NaN	524.279877	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.113037	0.000000	-0.150237	0.000000	0.713118	0.000000	-226.217009	0.000000	-8.263062	0.000000	55.000000	0.000000	55.000000	0.000000	8.181679	0.000000	8.181679	0.000000	NaN	NaN	0.250308	0.027633	0.002763	0.250308	-0.159462	-0.015946	220.422348	295.121063	97199.140625	0.250308	0.017913	0.001791	0.250308	-0.001238	-0.000124	0.000000	0.000000	0.250308	6.337922	0.000000	348.585729	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	9.561375	NaN	525.875643	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-3.694617	0.000000	-0.000903	0.000000	0.783387	0.000000	-203.203932	0.000000	-0.049642	0.000000	55.000000	0.000000	55.000000	0.000000	20.560176	0.000000	20.560176	0.000000	NaN	NaN	0.257780	0.027645	0.002765	0.257780	-0.972983	-0.097298	227.893814	295.075806	97115.046875	0.257780	0.017885	0.001789	0.257780	-0.003315	-0.000332	0.000000	0.000000	0.257780	6.371047	0.000000	350.407574	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	9.591294	NaN	527.521148	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.273954	0.000000	0.151855	0.000000	0.854737	0.000000	-180.067454	0.000000	8.352039	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.492784	0.000000	0.265251	0.027580	0.002758	0.265251	0.316271	0.031627	235.365265	295.030518	97030.953125	0.265251	0.017833	0.001783	0.265251	-0.005887	-0.000589	0.000000	0.000000	0.265251	6.390724	0.000000	351.489841	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	9.615283	NaN	528.840588	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-2.842714	0.000000	0.307748	0.000000	0.925712	0.000000	-156.349295	0.000000	16.926120	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.588816	0.000000	0.272723	0.027518	0.002752	0.272723	0.151707	0.015171	242.836731	294.985229	96946.859375	0.272723	0.017741	0.001774	0.272723	-0.009215	-0.000922	0.000000	0.000000	0.272723	6.384783	0.000000	351.163076	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	9.614731	NaN	528.810180	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-2.424318	0.000000	0.464313	0.000000	0.994967	0.000000	-133.337513	0.000000	25.537206	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.099552	0.000000	0.280194	0.027518	0.002752	0.280194	0.106527	0.010653	250.308182	294.977478	96863.562500	0.280194	0.017703	0.001770	0.280194	-0.013616	-0.001362	0.000000	0.000000	0.280194	6.386424	0.000000	351.253337	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	9.565083	NaN	526.079582	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.008620	0.000000	0.621112	0.000000	1.059810	0.000000	-110.474127	0.000000	34.161153	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.770881	0.000000	0.287665	0.027305	0.002731	0.287665	0.084607	0.008461	257.779663	295.016998	96781.281250	0.287665	0.017570	0.001757	0.287665	-0.019477	-0.001948	0.000000	0.000000	0.287665	6.410750	0.000000	352.591236	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	9.621469	NaN	529.180771	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-1.601568	0.000000	0.769112	0.000000	1.126948	0.000000	-88.086245	0.000000	42.301161	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.551155	0.000000	0.295137	0.027147	0.002715	0.295137	0.072547	0.007255	265.251099	295.056488	96699.000000	0.295137	0.017490	0.001749	0.295137	-0.028145	-0.002815	0.000000	0.000000	0.295137	6.397451	0.000000	351.859813	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	9.590729	NaN	527.490118	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-1.204102	0.000000	0.914035	0.000000	1.186835	0.000000	-66.225615	0.000000	50.271924	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.376798	0.000000	0.302608	0.027149	0.002715	0.302608	0.065050	0.006505	272.722565	295.095978	96616.710937	0.302608	0.017429	0.001743	0.302608	-0.041978	-0.004198	0.000000	0.000000	0.302608	6.410656	0.000000	352.586101	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	9.639437	NaN	530.169019	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-0.813227	0.000000	1.057305	0.000000	1.249099	0.000000	-44.727464	0.000000	58.151760	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.240496	0.000000	0.310080	0.027137	0.002714	0.310080	0.059687	0.005969	280.194031	295.135468	96534.429687	0.310080	0.017364	0.001736	0.310080	-0.067596	-0.006760	0.000000	0.000000	0.310080	6.410337	0.000000	352.568535	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	9.626957	NaN	529.482659	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-0.432107	0.000000	1.199400	0.000000	1.308258	0.000000	-23.765874	0.000000	65.967013	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.125334	0.000000	0.317551	0.027000	0.002700	0.317551	0.055377	0.005538	287.665497	295.174957	96452.140625	0.317551	0.017330	0.001733	0.317551	-0.131026	-0.013103	0.000000	0.000000	0.317551	6.391480	0.000000	351.531399	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	9.552846	NaN	525.406542	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
