Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.560240	0.000000	-1.392342	0.000000	-0.031637	0.000000	-415.813189	0.000000	-76.578802	0.000000	55.000000	0.000000	55.000000	0.000000	4.182468	0.000000	4.182468	0.000000	5.459748	0.000000	0.145708	0.036427	0.003643	0.145708	0.002879	0.000288	115.821907	295.755005	98376.460937	0.145708	0.020321	0.002032	0.145708	0.007226	0.000723	0.000000	0.000000	0.145708	3.266824	0.000000	179.675301	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.164338	NaN	284.038610	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.491163	0.000000	-1.370933	0.000000	-0.014820	0.000000	-412.013969	0.000000	-75.401322	0.000000	55.000000	0.000000	55.000000	0.000000	4.198083	0.000000	4.198083	0.000000	6.531437	0.000000	0.153179	0.037064	0.003706	0.153179	0.002357	0.000236	123.293365	295.709747	98292.367187	0.153179	0.019932	0.001993	0.153179	0.007131	0.000713	0.000000	0.000000	0.153179	3.321207	0.000000	182.666406	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.364522	NaN	295.048695	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.409650	0.000000	-1.345854	0.000000	0.004336	0.000000	-407.530772	0.000000	-74.021977	0.000000	55.000000	0.000000	55.000000	0.000000	4.216677	0.000000	4.216677	0.000000	NaN	NaN	0.160651	0.037272	0.003727	0.160651	0.001740	0.000174	130.764832	295.664459	98208.273437	0.160651	0.019927	0.001993	0.160651	0.007001	0.000700	0.000000	0.000000	0.160651	3.324108	0.000000	182.825929	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.463343	NaN	300.483849	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.312493	0.000000	-1.316775	0.000000	0.025848	0.000000	-402.187141	0.000000	-72.422599	0.000000	55.000000	0.000000	55.000000	0.000000	4.238047	0.000000	4.238047	0.000000	NaN	NaN	0.168122	0.037779	0.003778	0.168122	0.000957	0.000096	138.236282	295.619171	98124.179687	0.168122	0.019759	0.001976	0.168122	0.006851	0.000685	0.000000	0.000000	0.168122	3.303956	0.000000	181.717594	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.473122	NaN	301.021697	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.197665	0.000000	-1.282175	0.000000	0.050797	0.000000	-395.871602	0.000000	-70.519648	0.000000	55.000000	0.000000	55.000000	0.000000	4.264744	0.000000	4.264744	0.000000	NaN	NaN	0.175594	0.037998	0.003800	0.175594	-0.000002	-0.000000	145.707748	295.573883	98040.085937	0.175594	0.019797	0.001980	0.175594	0.006654	0.000665	0.000000	0.000000	0.175594	3.270576	0.000000	179.881686	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.426888	NaN	298.478834	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.064184	0.000000	-1.242861	0.000000	0.077356	0.000000	-388.530124	0.000000	-68.357365	0.000000	55.000000	0.000000	55.000000	0.000000	4.295454	0.000000	4.295454	0.000000	NaN	NaN	0.183065	0.038372	0.003837	0.183065	-0.001191	-0.000119	153.179199	295.528625	97955.992187	0.183065	0.019679	0.001968	0.183065	0.006429	0.000643	0.000000	0.000000	0.183065	3.219695	0.000000	177.083225	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.341898	NaN	293.804366	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.911302	0.000000	-1.198233	0.000000	0.105952	0.000000	-380.121625	0.000000	-65.902798	0.000000	55.000000	0.000000	55.000000	0.000000	4.331765	0.000000	4.331765	0.000000	NaN	NaN	0.190537	0.038656	0.003866	0.190537	-0.002635	-0.000263	160.650665	295.483337	97871.898437	0.190537	0.019638	0.001964	0.190537	0.006154	0.000615	0.000000	0.000000	0.190537	3.172017	0.000000	174.460962	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.230707	NaN	287.688877	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.741057	0.000000	-1.150305	0.000000	0.135351	0.000000	-370.758157	0.000000	-63.266781	0.000000	55.000000	0.000000	55.000000	0.000000	4.371019	0.000000	4.371019	0.000000	NaN	NaN	0.198008	0.039254	0.003925	0.198008	-0.004399	-0.000440	168.122131	295.438049	97787.804687	0.198008	0.019652	0.001965	0.198008	0.005826	0.000583	0.000000	0.000000	0.198008	3.115834	0.000000	171.370891	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	5.122248	NaN	281.723654	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.551195	0.000000	-1.097679	0.000000	0.167089	0.000000	-360.315750	0.000000	-60.372327	0.000000	55.000000	0.000000	55.000000	0.000000	4.416159	0.000000	4.416159	0.000000	NaN	NaN	0.205479	0.039768	0.003977	0.205479	-0.006521	-0.000652	175.593582	295.392761	97703.710937	0.205479	0.019769	0.001977	0.205479	0.005420	0.000542	0.000000	0.000000	0.205479	3.057443	0.000000	168.159338	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	5.056012	NaN	278.080647	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.336937	0.000000	-1.041890	0.000000	0.198346	0.000000	-348.531557	0.000000	-57.303924	0.000000	55.000000	0.000000	55.000000	0.000000	4.462905	0.000000	4.462905	0.000000	NaN	NaN	0.212951	0.040235	0.004023	0.212951	-0.009017	-0.000902	183.065048	295.347473	97619.617187	0.212951	0.019830	0.001983	0.212951	0.004939	0.000494	0.000000	0.000000	0.212951	3.003514	0.000000	165.193252	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.949830	NaN	272.240668	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.104476	0.000000	-0.983428	0.000000	0.231795	0.000000	-335.746198	0.000000	-54.088540	0.000000	55.000000	0.000000	55.000000	0.000000	4.513269	0.000000	4.513269	0.000000	NaN	NaN	0.220422	0.040820	0.004082	0.220422	-0.012014	-0.001201	190.536499	295.302216	97535.523437	0.220422	0.019867	0.001987	0.220422	0.004383	0.000438	0.000000	0.000000	0.220422	2.941114	0.000000	161.761245	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.848959	NaN	266.692721	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.854729	0.000000	-0.919281	0.000000	0.264774	0.000000	-322.010084	0.000000	-50.560475	0.000000	55.000000	0.000000	55.000000	0.000000	4.576749	0.000000	4.576749	0.000000	NaN	NaN	0.227894	0.041193	0.004119	0.227894	-0.015653	-0.001565	198.007965	295.256927	97451.421875	0.227894	0.019879	0.001988	0.227894	0.003741	0.000374	0.000000	0.000000	0.227894	2.897392	0.000000	159.356575	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.716206	NaN	259.391327	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.596646	0.000000	-0.852422	0.000000	0.297011	0.000000	-307.815555	0.000000	-46.883234	0.000000	55.000000	0.000000	55.000000	0.000000	4.651968	0.000000	4.651968	0.000000	NaN	NaN	0.235365	0.041549	0.004155	0.235365	-0.020025	-0.002003	205.479431	295.211639	97367.328125	0.235365	0.019996	0.002000	0.235365	0.002979	0.000298	0.000000	0.000000	0.235365	2.848186	0.000000	156.650205	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.600145	NaN	253.007951	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.333591	0.000000	-0.786288	0.000000	0.327321	0.000000	-293.347490	0.000000	-43.245820	0.000000	55.000000	0.000000	55.000000	0.000000	4.732597	0.000000	4.732597	0.000000	NaN	NaN	0.242837	0.042011	0.004201	0.242837	-0.025163	-0.002516	212.950882	295.166351	97283.234375	0.242837	0.020056	0.002006	0.242837	0.002143	0.000214	0.000000	0.000000	0.242837	2.789533	0.000000	153.424318	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.533514	NaN	249.343263	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.060320	0.000000	-0.721755	0.000000	0.354942	0.000000	-278.317623	0.000000	-39.696532	0.000000	55.000000	0.000000	55.000000	0.000000	4.814278	0.000000	4.814278	0.000000	NaN	NaN	0.250308	0.042580	0.004258	0.250308	-0.031186	-0.003119	220.422348	295.121063	97199.140625	0.250308	0.020164	0.002016	0.250308	0.001154	0.000115	0.000000	0.000000	0.250308	2.714641	0.000000	149.305257	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.396106	NaN	241.785839	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.794910	0.000000	-0.659537	0.000000	0.381609	0.000000	-263.720039	0.000000	-36.274537	0.000000	55.000000	0.000000	55.000000	0.000000	4.903946	0.000000	4.903946	0.000000	NaN	NaN	0.257780	0.043275	0.004327	0.257780	-0.038249	-0.003825	227.893814	295.075806	97115.046875	0.257780	0.020309	0.002031	0.257780	0.000056	0.000006	0.000000	0.000000	0.257780	2.647633	0.000000	145.619801	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.292578	NaN	236.091770	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.529788	0.000000	-0.599550	0.000000	0.404915	0.000000	-249.138346	0.000000	-32.975265	0.000000	55.000000	0.000000	55.000000	0.000000	4.999066	0.000000	4.999066	0.000000	NaN	NaN	0.265251	0.043878	0.004388	0.265251	-0.046345	-0.004635	235.365265	295.030518	97030.953125	0.265251	0.020373	0.002037	0.265251	-0.001128	-0.000113	0.000000	0.000000	0.265251	2.559346	0.000000	140.764031	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	4.164014	NaN	229.020758	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.274165	0.000000	-0.542821	0.000000	0.424965	0.000000	-235.079098	0.000000	-29.855162	0.000000	55.000000	0.000000	55.000000	0.000000	5.101195	0.000000	5.101195	0.000000	NaN	NaN	0.272723	0.044608	0.004461	0.272723	-0.055787	-0.005579	242.836731	294.985229	96946.859375	0.272723	0.020505	0.002051	0.272723	-0.002466	-0.000247	0.000000	0.000000	0.272723	2.492749	0.000000	137.101177	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	4.017619	NaN	220.969031	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.030741	0.000000	-0.488196	0.000000	0.443469	0.000000	-221.690763	0.000000	-26.850793	0.000000	55.000000	0.000000	55.000000	0.000000	5.218428	0.000000	5.218428	0.000000	NaN	NaN	0.280194	0.045364	0.004536	0.280194	-0.066915	-0.006692	250.308182	294.977478	96863.562500	0.280194	0.020743	0.002074	0.280194	-0.004002	-0.000400	0.000000	0.000000	0.280194	2.401688	0.000000	132.092813	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.876459	NaN	213.205249	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.795167	0.000000	-0.437091	0.000000	0.455227	0.000000	-208.734170	0.000000	-24.040005	0.000000	55.000000	0.000000	55.000000	0.000000	5.342905	0.000000	5.342905	0.000000	NaN	NaN	0.287665	0.046329	0.004633	0.287665	-0.080094	-0.008009	257.779663	295.016998	96781.281250	0.287665	0.020964	0.002096	0.287665	-0.005688	-0.000569	0.000000	0.000000	0.287665	2.321477	0.000000	127.681228	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.729663	NaN	205.131467	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.569322	0.000000	-0.390425	0.000000	0.465502	0.000000	-196.312696	0.000000	-21.473350	0.000000	55.000000	0.000000	55.000000	0.000000	5.470347	0.000000	5.470347	0.000000	NaN	NaN	0.295137	0.047192	0.004719	0.295137	-0.094804	-0.009480	265.251099	295.056488	96699.000000	0.295137	0.021168	0.002117	0.295137	-0.007520	-0.000752	0.000000	0.000000	0.295137	2.224267	0.000000	122.334670	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.583060	NaN	197.068317	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.335259	0.000000	-0.349054	0.000000	0.476059	0.000000	-183.439226	0.000000	-19.197983	0.000000	55.000000	0.000000	55.000000	0.000000	5.579567	0.000000	5.579567	0.000000	NaN	NaN	0.302608	0.048347	0.004835	0.302608	-0.111584	-0.011158	272.722565	295.095978	96616.710937	0.302608	0.021307	0.002131	0.302608	-0.009614	-0.000961	0.000000	0.000000	0.302608	2.132701	0.000000	117.298549	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.440043	NaN	189.202381	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.108049	0.000000	-0.308652	0.000000	0.483105	0.000000	-170.942695	0.000000	-16.975841	0.000000	55.000000	0.000000	55.000000	0.000000	5.709247	0.000000	5.709247	0.000000	NaN	NaN	0.310080	0.049505	0.004950	0.310080	-0.131736	-0.013174	280.194031	295.135468	96534.429687	0.310080	0.021502	0.002150	0.310080	-0.012035	-0.001204	0.000000	0.000000	0.310080	2.041891	0.000000	112.303989	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.255703	NaN	179.063673	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.893373	0.000000	-0.267558	0.000000	0.490110	0.000000	-159.135499	0.000000	-14.715694	0.000000	55.000000	0.000000	55.000000	0.000000	5.885514	0.000000	5.885514	0.000000	NaN	NaN	0.317551	0.050684	0.005068	0.317551	-0.157330	-0.015733	287.665497	295.174957	96452.140625	0.317551	0.021740	0.002174	0.317551	-0.014766	-0.001477	0.000000	0.000000	0.317551	1.974803	0.000000	108.614152	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.115243	NaN	171.338385	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
