Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.568367	0.000000	-1.395810	0.000000	-0.038441	0.000000	-416.260197	0.000000	-76.769532	0.000000	55.000000	0.000000	55.000000	0.000000	4.178975	0.000000	4.178975	0.000000	5.182325	0.000000	0.145708	0.037810	0.003781	0.145708	0.002900	0.000290	115.821907	295.755005	98376.460937	0.145708	0.020180	0.002018	0.145708	0.007244	0.000724	0.000000	0.000000	0.145708	3.087880	0.000000	169.833426	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.754655	NaN	261.506040	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.503995	0.000000	-1.375542	0.000000	-0.023788	0.000000	-412.719743	0.000000	-75.654831	0.000000	55.000000	0.000000	55.000000	0.000000	4.194017	0.000000	4.194017	0.000000	5.853614	0.000000	0.153179	0.038124	0.003812	0.153179	0.002409	0.000241	123.293365	295.709747	98292.367187	0.153179	0.020240	0.002024	0.153179	0.007141	0.000714	0.000000	0.000000	0.153179	3.137094	0.000000	172.540177	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.941929	NaN	271.806103	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.424258	0.000000	-1.350701	0.000000	-0.006587	0.000000	-408.334168	0.000000	-74.288564	0.000000	55.000000	0.000000	55.000000	0.000000	4.212659	0.000000	4.212659	0.000000	7.679952	0.000000	0.160651	0.038087	0.003809	0.160651	0.001803	0.000180	130.764832	295.664459	98208.273437	0.160651	0.020153	0.002015	0.160651	0.007016	0.000702	0.000000	0.000000	0.160651	3.146419	0.000000	173.053055	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.035233	NaN	276.937832	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.327931	0.000000	-1.321515	0.000000	0.013006	0.000000	-403.036197	0.000000	-72.683301	0.000000	55.000000	0.000000	55.000000	0.000000	4.234378	0.000000	4.234378	0.000000	NaN	NaN	0.168122	0.038277	0.003828	0.168122	0.001037	0.000104	138.236282	295.619171	98124.179687	0.168122	0.020163	0.002016	0.168122	0.006854	0.000685	0.000000	0.000000	0.168122	3.114805	0.000000	171.314263	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.033192	NaN	276.825554	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.212264	0.000000	-1.288145	0.000000	0.034490	0.000000	-396.674520	0.000000	-70.847969	0.000000	55.000000	0.000000	55.000000	0.000000	4.258270	0.000000	4.258270	0.000000	NaN	NaN	0.175594	0.038758	0.003876	0.175594	0.000076	0.000008	145.707748	295.573883	98040.085937	0.175594	0.019917	0.001992	0.175594	0.006671	0.000667	0.000000	0.000000	0.175594	3.075365	0.000000	169.145072	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.027139	NaN	276.492646	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.080826	0.000000	-1.249363	0.000000	0.058275	0.000000	-389.445439	0.000000	-68.714966	0.000000	55.000000	0.000000	55.000000	0.000000	4.288372	0.000000	4.288372	0.000000	NaN	NaN	0.183065	0.039261	0.003926	0.183065	-0.001129	-0.000113	153.179199	295.528625	97955.992187	0.183065	0.019811	0.001981	0.183065	0.006448	0.000645	0.000000	0.000000	0.183065	3.029625	0.000000	166.629383	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.986699	NaN	274.268452	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.931755	0.000000	-1.206600	0.000000	0.084197	0.000000	-381.246524	0.000000	-66.362993	0.000000	55.000000	0.000000	55.000000	0.000000	4.321868	0.000000	4.321868	0.000000	NaN	NaN	0.190537	0.039568	0.003957	0.190537	-0.002532	-0.000253	160.650665	295.483337	97871.898437	0.190537	0.019719	0.001972	0.190537	0.006184	0.000618	0.000000	0.000000	0.190537	2.989207	0.000000	164.406363	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.863354	NaN	267.484451	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.763418	0.000000	-1.160071	0.000000	0.111036	0.000000	-371.988004	0.000000	-63.803907	0.000000	55.000000	0.000000	55.000000	0.000000	4.358307	0.000000	4.358307	0.000000	NaN	NaN	0.198008	0.040122	0.004012	0.198008	-0.004249	-0.000425	168.122131	295.438049	97787.804687	0.198008	0.019836	0.001984	0.198008	0.005845	0.000585	0.000000	0.000000	0.198008	2.939103	0.000000	161.650686	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.771655	NaN	262.441013	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.577515	0.000000	-1.108366	0.000000	0.140123	0.000000	-361.763331	0.000000	-60.960135	0.000000	55.000000	0.000000	55.000000	0.000000	4.402119	0.000000	4.402119	0.000000	NaN	NaN	0.205479	0.040781	0.004078	0.205479	-0.006381	-0.000638	175.593582	295.392761	97703.710937	0.205479	0.019820	0.001982	0.205479	0.005468	0.000547	0.000000	0.000000	0.205479	2.900059	0.000000	159.503231	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.644328	NaN	255.438058	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.369900	0.000000	-1.053834	0.000000	0.169579	0.000000	-350.344478	0.000000	-57.960861	0.000000	55.000000	0.000000	55.000000	0.000000	4.447552	0.000000	4.447552	0.000000	NaN	NaN	0.212951	0.041291	0.004129	0.212951	-0.008847	-0.000885	183.065048	295.347473	97619.617187	0.212951	0.019944	0.001994	0.212951	0.004992	0.000499	0.000000	0.000000	0.212951	2.850921	0.000000	156.800671	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.534146	NaN	249.378019	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.147171	0.000000	-0.995543	0.000000	0.198885	0.000000	-338.094390	0.000000	-54.754849	0.000000	55.000000	0.000000	55.000000	0.000000	4.500231	0.000000	4.500231	0.000000	NaN	NaN	0.220422	0.041835	0.004183	0.220422	-0.011821	-0.001182	190.536499	295.302216	97535.523437	0.220422	0.019930	0.001993	0.220422	0.004473	0.000447	0.000000	0.000000	0.220422	2.799424	0.000000	153.968318	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.457063	NaN	245.138442	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.906593	0.000000	-0.934924	0.000000	0.226839	0.000000	-324.862617	0.000000	-51.420815	0.000000	55.000000	0.000000	55.000000	0.000000	4.556841	0.000000	4.556841	0.000000	NaN	NaN	0.227894	0.042469	0.004247	0.227894	-0.015380	-0.001538	198.007965	295.256927	97451.421875	0.227894	0.019981	0.001998	0.227894	0.003850	0.000385	0.000000	0.000000	0.227894	2.734757	0.000000	150.411610	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.333913	NaN	238.365207	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.656205	0.000000	-0.872557	0.000000	0.254714	0.000000	-311.091293	0.000000	-47.990645	0.000000	55.000000	0.000000	55.000000	0.000000	4.620424	0.000000	4.620424	0.000000	NaN	NaN	0.235365	0.043032	0.004303	0.235365	-0.019553	-0.001955	205.479431	295.211639	97367.328125	0.235365	0.020067	0.002007	0.235365	0.003130	0.000313	0.000000	0.000000	0.235365	2.695812	0.000000	148.269663	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.207180	NaN	231.394916	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.399993	0.000000	-0.810917	0.000000	0.281071	0.000000	-296.999637	0.000000	-44.600441	0.000000	55.000000	0.000000	55.000000	0.000000	4.686939	0.000000	4.686939	0.000000	NaN	NaN	0.242837	0.043717	0.004372	0.242837	-0.024423	-0.002442	212.950882	295.166351	97283.234375	0.242837	0.020188	0.002019	0.242837	0.002305	0.000230	0.000000	0.000000	0.242837	2.643236	0.000000	145.378007	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.088896	NaN	224.889274	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.139797	0.000000	-0.748077	0.000000	0.305660	0.000000	-282.688810	0.000000	-41.144239	0.000000	55.000000	0.000000	55.000000	0.000000	4.764253	0.000000	4.764253	0.000000	NaN	NaN	0.250308	0.044322	0.004432	0.250308	-0.030174	-0.003017	220.422348	295.121063	97199.140625	0.250308	0.020350	0.002035	0.250308	0.001354	0.000135	0.000000	0.000000	0.250308	2.573856	0.000000	141.562092	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.950960	NaN	217.302824	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.880242	0.000000	-0.684631	0.000000	0.326958	0.000000	-268.413295	0.000000	-37.654687	0.000000	55.000000	0.000000	55.000000	0.000000	4.855243	0.000000	4.855243	0.000000	NaN	NaN	0.257780	0.044766	0.004477	0.257780	-0.036896	-0.003690	227.893814	295.075806	97115.046875	0.257780	0.020497	0.002050	0.257780	0.000299	0.000030	0.000000	0.000000	0.257780	2.504782	0.000000	137.763000	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.840566	NaN	211.231149	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.622778	0.000000	-0.622611	0.000000	0.348183	0.000000	-254.252766	0.000000	-34.243584	0.000000	55.000000	0.000000	55.000000	0.000000	4.956001	0.000000	4.956001	0.000000	NaN	NaN	0.265251	0.045328	0.004533	0.265251	-0.044882	-0.004488	235.365265	295.030518	97030.953125	0.265251	0.020655	0.002065	0.265251	-0.000884	-0.000088	0.000000	0.000000	0.265251	2.433410	0.000000	133.837568	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.703767	NaN	203.707184	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.368968	0.000000	-0.563700	0.000000	0.366394	0.000000	-240.293262	0.000000	-31.003516	0.000000	55.000000	0.000000	55.000000	0.000000	5.062125	0.000000	5.062125	0.000000	NaN	NaN	0.272723	0.046038	0.004604	0.272723	-0.054241	-0.005424	242.836731	294.985229	96946.859375	0.272723	0.020767	0.002077	0.272723	-0.002168	-0.000217	0.000000	0.000000	0.272723	2.341364	0.000000	128.775013	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.564189	NaN	196.030394	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.118986	0.000000	-0.505904	0.000000	0.382527	0.000000	-226.544254	0.000000	-27.824717	0.000000	55.000000	0.000000	55.000000	0.000000	5.183887	0.000000	5.183887	0.000000	NaN	NaN	0.280194	0.046539	0.004654	0.280194	-0.065130	-0.006513	250.308182	294.977478	96863.562500	0.280194	0.020960	0.002096	0.280194	-0.003663	-0.000366	0.000000	0.000000	0.280194	2.261905	0.000000	124.404772	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.474274	NaN	191.085066	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.872680	0.000000	-0.451870	0.000000	0.397487	0.000000	-212.997395	0.000000	-24.852844	0.000000	55.000000	0.000000	55.000000	0.000000	5.310683	0.000000	5.310683	0.000000	NaN	NaN	0.287665	0.047134	0.004713	0.287665	-0.077811	-0.007781	257.779663	295.016998	96781.281250	0.287665	0.021128	0.002113	0.287665	-0.005320	-0.000532	0.000000	0.000000	0.287665	2.177707	0.000000	119.773862	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.307131	NaN	181.892206	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.640995	0.000000	-0.401720	0.000000	0.410954	0.000000	-200.254737	0.000000	-22.094587	0.000000	55.000000	0.000000	55.000000	0.000000	5.448993	0.000000	5.448993	0.000000	NaN	NaN	0.295137	0.047943	0.004794	0.295137	-0.092795	-0.009279	265.251099	295.056488	96699.000000	0.295137	0.021349	0.002135	0.295137	-0.007160	-0.000716	0.000000	0.000000	0.295137	2.103215	0.000000	115.676849	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.186017	NaN	175.230936	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.418770	0.000000	-0.351414	0.000000	0.421975	0.000000	-188.032361	0.000000	-19.327796	0.000000	55.000000	0.000000	55.000000	0.000000	5.624043	0.000000	5.624043	0.000000	NaN	NaN	0.302608	0.048667	0.004867	0.302608	-0.111383	-0.011138	272.722565	295.095978	96616.710937	0.302608	0.021542	0.002154	0.302608	-0.009155	-0.000915	0.000000	0.000000	0.302608	2.019439	0.000000	111.069162	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.039410	NaN	167.167550	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.190720	0.000000	-0.300997	0.000000	0.433294	0.000000	-175.489581	0.000000	-16.554841	0.000000	55.000000	0.000000	55.000000	0.000000	5.836220	0.000000	5.836220	0.000000	NaN	NaN	0.310080	0.049115	0.004912	0.310080	-0.134536	-0.013454	280.194031	295.135468	96534.429687	0.310080	0.021719	0.002172	0.310080	-0.011478	-0.001148	0.000000	0.000000	0.310080	1.941856	0.000000	106.802069	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.845009	NaN	156.475516	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.955189	0.000000	-0.254860	0.000000	0.442979	0.000000	-162.535420	0.000000	-14.017307	0.000000	55.000000	0.000000	55.000000	0.000000	6.057967	0.000000	6.057967	0.000000	NaN	NaN	0.317551	0.050055	0.005005	0.317551	-0.163720	-0.016372	287.665497	295.174957	96452.140625	0.317551	0.021912	0.002191	0.317551	-0.014283	-0.001428	0.000000	0.000000	0.317551	1.870898	0.000000	102.899410	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.683273	NaN	147.580037	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
