Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.570011	0.000000	-1.398557	0.000000	-0.043035	0.000000	-416.350626	0.000000	-76.920627	0.000000	55.000000	0.000000	55.000000	0.000000	4.174651	0.000000	4.174651	0.000000	5.022296	0.000000	0.145708	0.041787	0.004179	0.145708	0.002802	0.000280	115.821907	295.755005	98376.460937	0.145708	0.022646	0.002265	0.145708	0.007178	0.000718	0.000000	0.000000	0.145708	3.148151	0.000000	173.148310	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.830335	NaN	265.668449	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.508155	0.000000	-1.379697	0.000000	-0.031331	0.000000	-412.948513	0.000000	-75.883312	0.000000	55.000000	0.000000	55.000000	0.000000	4.187932	0.000000	4.187932	0.000000	5.460598	0.000000	0.153179	0.042452	0.004245	0.153179	0.002280	0.000228	123.293365	295.709747	98292.367187	0.153179	0.022597	0.002260	0.153179	0.007065	0.000707	0.000000	0.000000	0.153179	3.124889	0.000000	171.868901	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.886620	NaN	268.764074	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.431407	0.000000	-1.358033	0.000000	-0.017157	0.000000	-408.727391	0.000000	-74.691808	0.000000	55.000000	0.000000	55.000000	0.000000	4.201656	0.000000	4.201656	0.000000	6.306536	0.000000	0.160651	0.043464	0.004346	0.160651	0.001623	0.000162	130.764832	295.664459	98208.273437	0.160651	0.022687	0.002269	0.160651	0.006914	0.000691	0.000000	0.000000	0.160651	3.052367	0.000000	167.880174	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.853729	NaN	266.955121	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.342328	0.000000	-1.333257	0.000000	-0.002097	0.000000	-403.828062	0.000000	-73.329150	0.000000	55.000000	0.000000	55.000000	0.000000	4.217361	0.000000	4.217361	0.000000	9.312329	0.000000	0.168122	0.044536	0.004454	0.168122	0.000814	0.000081	138.236282	295.619171	98124.179687	0.168122	0.022579	0.002258	0.168122	0.006743	0.000674	0.000000	0.000000	0.168122	2.963537	0.000000	162.994514	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.753986	NaN	261.469237	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.238172	0.000000	-1.305348	0.000000	0.013031	0.000000	-398.099440	0.000000	-71.794125	0.000000	55.000000	0.000000	55.000000	0.000000	4.234340	0.000000	4.234340	0.000000	NaN	NaN	0.175594	0.045596	0.004560	0.175594	-0.000163	-0.000016	145.707748	295.573883	98040.085937	0.175594	0.022558	0.002256	0.175594	0.006532	0.000653	0.000000	0.000000	0.175594	2.854176	0.000000	156.979698	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.621420	NaN	254.178101	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.120127	0.000000	-1.274124	0.000000	0.029543	0.000000	-391.606977	0.000000	-70.076838	0.000000	55.000000	0.000000	55.000000	0.000000	4.253540	0.000000	4.253540	0.000000	NaN	NaN	0.183065	0.046361	0.004636	0.183065	-0.001302	-0.000130	153.179199	295.528625	97955.992187	0.183065	0.022470	0.002247	0.183065	0.006289	0.000629	0.000000	0.000000	0.183065	2.731412	0.000000	150.227658	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.432678	NaN	243.797279	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.987328	0.000000	-1.240613	0.000000	0.045704	0.000000	-384.303064	0.000000	-68.233734	0.000000	55.000000	0.000000	55.000000	0.000000	4.272886	0.000000	4.272886	0.000000	NaN	NaN	0.190537	0.047590	0.004759	0.190537	-0.002688	-0.000269	160.650665	295.483337	97871.898437	0.190537	0.022411	0.002241	0.190537	0.006004	0.000600	0.000000	0.000000	0.190537	2.607142	0.000000	143.392829	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.233772	NaN	232.857485	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.839956	0.000000	-1.203269	0.000000	0.061113	0.000000	-376.197575	0.000000	-66.179792	0.000000	55.000000	0.000000	55.000000	0.000000	4.295745	0.000000	4.295745	0.000000	NaN	NaN	0.198008	0.048124	0.004812	0.198008	-0.004237	-0.000424	168.122131	295.438049	97787.804687	0.198008	0.022319	0.002232	0.198008	0.005680	0.000568	0.000000	0.000000	0.198008	2.483693	0.000000	136.603099	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.028259	NaN	221.554268	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.673937	0.000000	-1.163376	0.000000	0.077635	0.000000	-367.066514	0.000000	-63.985659	0.000000	55.000000	0.000000	55.000000	0.000000	4.318351	0.000000	4.318351	0.000000	NaN	NaN	0.205479	0.048935	0.004894	0.205479	-0.006085	-0.000608	175.593582	295.392761	97703.710937	0.205479	0.022260	0.002226	0.205479	0.005294	0.000529	0.000000	0.000000	0.205479	2.369574	0.000000	130.326553	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	3.817543	NaN	209.964850	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.498134	0.000000	-1.123607	0.000000	0.092334	0.000000	-357.397387	0.000000	-61.798380	0.000000	55.000000	0.000000	55.000000	0.000000	4.338343	0.000000	4.338343	0.000000	NaN	NaN	0.212951	0.049703	0.004970	0.212951	-0.008088	-0.000809	183.065048	295.347473	97619.617187	0.212951	0.022137	0.002214	0.212951	0.004878	0.000488	0.000000	0.000000	0.212951	2.247146	0.000000	123.593009	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	3.652807	NaN	200.904386	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.308814	0.000000	-1.082412	0.000000	0.106464	0.000000	-346.984762	0.000000	-59.532674	0.000000	55.000000	0.000000	55.000000	0.000000	4.357586	0.000000	4.357586	0.000000	NaN	NaN	0.220422	0.050577	0.005058	0.220422	-0.010385	-0.001039	190.536499	295.302216	97535.523437	0.220422	0.022097	0.002210	0.220422	0.004390	0.000439	0.000000	0.000000	0.220422	2.146784	0.000000	118.073099	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	3.475518	NaN	191.153474	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-6.100476	0.000000	-1.039087	0.000000	0.118125	0.000000	-335.526159	0.000000	-57.149804	0.000000	55.000000	0.000000	55.000000	0.000000	4.375554	0.000000	4.375554	0.000000	NaN	NaN	0.227894	0.051165	0.005116	0.227894	-0.012934	-0.001293	198.007965	295.256927	97451.421875	0.227894	0.021903	0.002190	0.227894	0.003860	0.000386	0.000000	0.000000	0.227894	2.034154	0.000000	111.878489	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	3.290675	NaN	180.987123	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.882930	0.000000	-0.996165	0.000000	0.129275	0.000000	-323.561165	0.000000	-54.789048	0.000000	55.000000	0.000000	55.000000	0.000000	4.390074	0.000000	4.390074	0.000000	NaN	NaN	0.235365	0.051616	0.005162	0.235365	-0.015651	-0.001565	205.479431	295.211639	97367.328125	0.235365	0.021676	0.002168	0.235365	0.003287	0.000329	0.000000	0.000000	0.235365	1.937329	0.000000	106.553083	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.109884	NaN	171.043609	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.663992	0.000000	-0.950573	0.000000	0.140783	0.000000	-311.519539	0.000000	-52.281493	0.000000	55.000000	0.000000	55.000000	0.000000	4.412129	0.000000	4.412129	0.000000	NaN	NaN	0.242837	0.051676	0.005168	0.242837	-0.018635	-0.001864	212.950882	295.166351	97283.234375	0.242837	0.021541	0.002154	0.242837	0.002652	0.000265	0.000000	0.000000	0.242837	1.851102	0.000000	101.810588	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	2.967876	NaN	163.233176	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.432399	0.000000	-0.904205	0.000000	0.150307	0.000000	-298.781947	0.000000	-49.731288	0.000000	55.000000	0.000000	55.000000	0.000000	4.432548	0.000000	4.432548	0.000000	NaN	NaN	0.250308	0.051793	0.005179	0.250308	-0.021991	-0.002199	220.422348	295.121063	97199.140625	0.250308	0.021278	0.002128	0.250308	0.001984	0.000198	0.000000	0.000000	0.250308	1.771777	0.000000	97.447727	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	2.825681	NaN	155.412435	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-5.196372	0.000000	-0.856454	0.000000	0.159853	0.000000	-285.800442	0.000000	-47.104975	0.000000	55.000000	0.000000	55.000000	0.000000	4.456862	0.000000	4.456862	0.000000	NaN	NaN	0.257780	0.051557	0.005156	0.257780	-0.025599	-0.002560	227.893814	295.075806	97115.046875	0.257780	0.021120	0.002112	0.257780	0.001216	0.000122	0.000000	0.000000	0.257780	1.688327	0.000000	92.857959	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	2.752308	NaN	151.376921	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.953863	0.000000	-0.810232	0.000000	0.168989	0.000000	-272.462441	0.000000	-44.562740	0.000000	55.000000	0.000000	55.000000	0.000000	4.475866	0.000000	4.475866	0.000000	NaN	NaN	0.265251	0.051821	0.005182	0.265251	-0.029768	-0.002977	235.365265	295.030518	97030.953125	0.265251	0.020927	0.002093	0.265251	0.000382	0.000038	0.000000	0.000000	0.265251	1.623508	0.000000	89.292963	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	2.668565	NaN	146.771064	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.726539	0.000000	-0.764325	0.000000	0.177632	0.000000	-259.959634	0.000000	-42.037871	0.000000	55.000000	0.000000	55.000000	0.000000	4.503930	0.000000	4.503930	0.000000	NaN	NaN	0.272723	0.051842	0.005184	0.272723	-0.034209	-0.003421	242.836731	294.985229	96946.859375	0.272723	0.020731	0.002073	0.272723	-0.000448	-0.000045	0.000000	0.000000	0.272723	1.572105	0.000000	86.465798	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	2.626823	NaN	144.475272	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.494458	0.000000	-0.716403	0.000000	0.188305	0.000000	-247.195209	0.000000	-39.402139	0.000000	55.000000	0.000000	55.000000	0.000000	4.539534	0.000000	4.539534	0.000000	NaN	NaN	0.280194	0.051529	0.005153	0.280194	-0.039121	-0.003912	250.308182	294.977478	96863.562500	0.280194	0.020571	0.002057	0.280194	-0.001388	-0.000139	0.000000	0.000000	0.280194	1.526253	0.000000	83.943890	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	2.485612	NaN	136.708684	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-4.257273	0.000000	-0.667417	0.000000	0.199509	0.000000	-234.150013	0.000000	-36.707909	0.000000	55.000000	0.000000	55.000000	0.000000	4.580598	0.000000	4.580598	0.000000	NaN	NaN	0.287665	0.051193	0.005119	0.287665	-0.044756	-0.004476	257.779663	295.016998	96781.281250	0.287665	0.020333	0.002033	0.287665	-0.002378	-0.000238	0.000000	0.000000	0.287665	1.468594	0.000000	80.772657	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	2.431385	NaN	133.726149	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-4.029432	0.000000	-0.619309	0.000000	0.212175	0.000000	-221.618770	0.000000	-34.061989	0.000000	55.000000	0.000000	55.000000	0.000000	4.629561	0.000000	4.629561	0.000000	NaN	NaN	0.295137	0.051111	0.005111	0.295137	-0.051301	-0.005130	265.251099	295.056488	96699.000000	0.295137	0.020319	0.002032	0.295137	-0.003597	-0.000360	0.000000	0.000000	0.295137	1.446946	0.000000	79.582042	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	2.396881	NaN	131.828464	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.792215	0.000000	-0.567132	0.000000	0.225431	0.000000	-208.571846	0.000000	-31.192254	0.000000	55.000000	0.000000	55.000000	0.000000	4.697140	0.000000	4.697140	0.000000	NaN	NaN	0.302608	0.050951	0.005095	0.302608	-0.059435	-0.005943	272.722565	295.095978	96616.710937	0.302608	0.020300	0.002030	0.302608	-0.005014	-0.000501	0.000000	0.000000	0.302608	1.417473	0.000000	77.961037	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	2.383542	NaN	131.094798	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.542116	0.000000	-0.514868	0.000000	0.237730	0.000000	-194.816390	0.000000	-28.317747	0.000000	55.000000	0.000000	55.000000	0.000000	4.767482	0.000000	4.767482	0.000000	NaN	NaN	0.310080	0.050769	0.005077	0.310080	-0.068997	-0.006900	280.194031	295.135468	96534.429687	0.310080	0.020230	0.002023	0.310080	-0.006651	-0.000665	0.000000	0.000000	0.310080	1.394908	0.000000	76.719917	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.343431	NaN	128.888694	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-3.290744	0.000000	-0.460683	0.000000	0.253605	0.000000	-180.990940	0.000000	-25.337568	0.000000	55.000000	0.000000	55.000000	0.000000	4.860405	0.000000	4.860405	0.000000	NaN	NaN	0.317551	0.050613	0.005061	0.317551	-0.080947	-0.008095	287.665497	295.174957	96452.140625	0.317551	0.020223	0.002022	0.317551	-0.008609	-0.000861	0.000000	0.000000	0.317551	1.371948	0.000000	75.457126	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.304598	NaN	126.752911	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
