Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.545033	0.000000	-1.376576	0.000000	-0.021259	0.000000	-414.976812	0.000000	-75.711695	0.000000	55.000000	0.000000	55.000000	0.000000	4.205641	0.000000	4.205641	0.000000	6.016852	0.000000	0.145708	0.028492	0.002849	0.145708	0.002965	0.000296	115.821907	295.755005	98376.460937	0.145708	0.020778	0.002078	0.145708	0.007186	0.000719	0.000000	0.000000	0.145708	5.555438	0.000000	305.549101	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	9.246443	NaN	508.554350	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.477628	0.000000	-1.351760	0.000000	-0.000335	0.000000	-411.269566	0.000000	-74.346827	0.000000	55.000000	0.000000	55.000000	0.000000	4.228428	0.000000	4.228428	0.000000	11.977719	0.000000	0.153179	0.028710	0.002871	0.153179	0.002509	0.000251	123.293365	295.709747	98292.367187	0.153179	0.020438	0.002044	0.153179	0.007088	0.000709	0.000000	0.000000	0.153179	5.745588	0.000000	316.007366	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	9.689870	NaN	532.942835	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.395379	0.000000	-1.320888	0.000000	0.025862	0.000000	-406.745851	0.000000	-72.648851	0.000000	55.000000	0.000000	55.000000	0.000000	4.258199	0.000000	4.258199	0.000000	NaN	NaN	0.160651	0.029125	0.002912	0.160651	0.001890	0.000189	130.764832	295.664459	98208.273437	0.160651	0.020452	0.002045	0.160651	0.006950	0.000695	0.000000	0.000000	0.160651	5.877578	0.000000	323.266812	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	9.975870	NaN	548.672871	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.295174	0.000000	-1.282304	0.000000	0.056616	0.000000	-401.234569	0.000000	-70.526699	0.000000	55.000000	0.000000	55.000000	0.000000	4.297761	0.000000	4.297761	0.000000	NaN	NaN	0.168122	0.029453	0.002945	0.168122	0.001070	0.000107	138.236282	295.619171	98124.179687	0.168122	0.020219	0.002022	0.168122	0.006791	0.000679	0.000000	0.000000	0.168122	5.957471	0.000000	327.660882	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	10.130542	NaN	557.179809	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.174129	0.000000	-1.235729	0.000000	0.091065	0.000000	-394.577102	0.000000	-67.965079	0.000000	55.000000	0.000000	55.000000	0.000000	4.347859	0.000000	4.347859	0.000000	NaN	NaN	0.175594	0.029483	0.002948	0.175594	0.000046	0.000005	145.707748	295.573883	98040.085937	0.175594	0.020260	0.002026	0.175594	0.006574	0.000657	0.000000	0.000000	0.175594	6.014811	0.000000	330.814623	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	10.254442	NaN	563.994330	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.034015	0.000000	-1.181686	0.000000	0.131312	0.000000	-386.870842	0.000000	-64.992712	0.000000	55.000000	0.000000	55.000000	0.000000	4.409648	0.000000	4.409648	0.000000	NaN	NaN	0.183065	0.029394	0.002939	0.183065	-0.001219	-0.000122	153.179199	295.528625	97955.992187	0.183065	0.020140	0.002014	0.183065	0.006327	0.000633	0.000000	0.000000	0.183065	6.046020	0.000000	332.531114	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	10.275005	NaN	565.125252	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.863006	0.000000	-1.117295	0.000000	0.176202	0.000000	-377.465323	0.000000	-61.451231	0.000000	55.000000	0.000000	55.000000	0.000000	4.487316	0.000000	4.487316	0.000000	NaN	NaN	0.190537	0.029672	0.002967	0.190537	-0.002985	-0.000298	160.650665	295.483337	97871.898437	0.190537	0.019962	0.001996	0.190537	0.006020	0.000602	0.000000	0.000000	0.190537	6.073734	0.000000	334.055372	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	10.279067	NaN	565.348683	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.673934	0.000000	-1.044517	0.000000	0.225248	0.000000	-367.066353	0.000000	-57.448424	0.000000	55.000000	0.000000	55.000000	0.000000	4.584764	0.000000	4.584764	0.000000	NaN	NaN	0.198008	0.029953	0.002995	0.198008	-0.005262	-0.000526	168.122131	295.438049	97787.804687	0.198008	0.020057	0.002006	0.198008	0.005626	0.000563	0.000000	0.000000	0.198008	6.088169	0.000000	334.849321	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	10.288337	NaN	565.858534	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.455696	0.000000	-0.961398	0.000000	0.279316	0.000000	-355.063279	0.000000	-52.876871	0.000000	55.000000	0.000000	55.000000	0.000000	4.707562	0.000000	4.707562	0.000000	NaN	NaN	0.205479	0.030075	0.003007	0.205479	-0.008226	-0.000823	175.593582	295.392761	97703.710937	0.205479	0.020003	0.002000	0.205479	0.005166	0.000517	0.000000	0.000000	0.205479	6.101160	0.000000	335.563817	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	10.324678	NaN	567.857306	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.203731	0.000000	-0.867595	0.000000	0.338045	0.000000	-341.205194	0.000000	-47.717719	0.000000	55.000000	0.000000	55.000000	0.000000	4.862933	0.000000	4.862933	0.000000	NaN	NaN	0.212951	0.030090	0.003009	0.212951	-0.012177	-0.001218	183.065048	295.347473	97619.617187	0.212951	0.019887	0.001989	0.212951	0.004611	0.000461	0.000000	0.000000	0.212951	6.110020	0.000000	336.051090	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	10.326886	NaN	567.978726	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.928268	0.000000	-0.765075	0.000000	0.399884	0.000000	-326.054716	0.000000	-42.079106	0.000000	55.000000	0.000000	55.000000	0.000000	5.061517	0.000000	5.061517	0.000000	NaN	NaN	0.220422	0.030122	0.003012	0.220422	-0.017572	-0.001757	190.536499	295.302216	97535.523437	0.220422	0.019833	0.001983	0.220422	0.003939	0.000394	0.000000	0.000000	0.220422	6.106265	0.000000	335.844572	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	10.367061	NaN	570.188379	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.620469	0.000000	-0.652379	0.000000	0.464111	0.000000	-309.125792	0.000000	-35.880852	0.000000	55.000000	0.000000	55.000000	0.000000	5.323628	0.000000	5.323628	0.000000	NaN	NaN	0.227894	0.030243	0.003024	0.227894	-0.025460	-0.002546	198.007965	295.256927	97451.421875	0.227894	0.019790	0.001979	0.227894	0.003111	0.000311	0.000000	0.000000	0.227894	6.107495	0.000000	335.912229	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	10.370556	NaN	570.380579	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.285838	0.000000	-0.530302	0.000000	0.533500	0.000000	-290.721094	0.000000	-29.166605	0.000000	55.000000	0.000000	55.000000	0.000000	5.684039	0.000000	5.684039	0.000000	NaN	NaN	0.235365	0.030210	0.003021	0.235365	-0.037340	-0.003734	205.479431	295.211639	97367.328125	0.235365	0.019715	0.001972	0.235365	0.002121	0.000212	0.000000	0.000000	0.235365	6.129456	0.000000	337.120081	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	10.400320	NaN	572.017604	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.931835	0.000000	-0.398756	0.000000	0.606120	0.000000	-271.250928	0.000000	-21.931582	0.000000	55.000000	0.000000	55.000000	0.000000	6.217446	0.000000	6.217446	0.000000	NaN	NaN	0.242837	0.030281	0.003028	0.242837	-0.057814	-0.005781	212.950882	295.166351	97283.234375	0.242837	0.019681	0.001968	0.242837	0.000915	0.000091	0.000000	0.000000	0.242837	6.134755	0.000000	337.411523	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	10.378692	NaN	570.828085	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.551322	0.000000	-0.256789	0.000000	0.679517	0.000000	-250.322729	0.000000	-14.123403	0.000000	55.000000	0.000000	55.000000	0.000000	7.106885	0.000000	7.106885	0.000000	NaN	NaN	0.250308	0.030326	0.003033	0.250308	-0.100404	-0.010040	220.422348	295.121063	97199.140625	0.250308	0.019544	0.001954	0.250308	-0.000515	-0.000052	0.000000	0.000000	0.250308	6.140183	0.000000	337.710065	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	10.398972	NaN	571.943483	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.158988	0.000000	-0.109003	0.000000	0.750382	0.000000	-228.744327	0.000000	-5.995170	0.000000	55.000000	0.000000	55.000000	0.000000	9.002273	0.000000	9.002273	0.000000	NaN	NaN	0.257780	0.030325	0.003032	0.257780	-0.232265	-0.023227	227.893814	295.075806	97115.046875	0.257780	0.019575	0.001957	0.257780	-0.002373	-0.000237	0.000000	0.000000	0.257780	6.149735	0.000000	338.235402	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	10.394291	NaN	571.685985	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.747993	0.000000	0.045422	0.000000	0.823291	0.000000	-206.139637	0.000000	2.498187	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-4.179953	0.000000	0.265251	0.030225	0.003023	0.265251	4.626999	0.462700	235.365265	295.030518	97030.953125	0.265251	0.019512	0.001951	0.265251	-0.004637	-0.000464	0.000000	0.000000	0.265251	6.164806	0.000000	339.064303	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	10.418640	NaN	573.025193	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.328965	0.000000	0.202660	0.000000	0.897119	0.000000	-183.093096	0.000000	11.146286	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.146240	0.000000	0.272723	0.030227	0.003023	0.272723	0.260881	0.026088	242.836731	294.985229	96946.859375	0.272723	0.019463	0.001946	0.272723	-0.007511	-0.000751	0.000000	0.000000	0.272723	6.169473	0.000000	339.320995	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	10.355656	NaN	569.561075	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-2.925133	0.000000	0.359692	0.000000	0.966679	0.000000	-160.882325	0.000000	19.783051	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.426275	0.000000	0.280194	0.030255	0.003025	0.280194	0.148659	0.014866	250.308182	294.977478	96863.562500	0.280194	0.019541	0.001954	0.280194	-0.011214	-0.001121	0.000000	0.000000	0.280194	6.153193	0.000000	338.425614	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	10.406503	NaN	572.357672	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.504135	0.000000	0.515541	0.000000	1.036675	0.000000	-137.727447	0.000000	28.354763	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.007804	0.000000	0.287665	0.030299	0.003030	0.287665	0.110203	0.011020	257.779663	295.016998	96781.281250	0.287665	0.019430	0.001943	0.287665	-0.015955	-0.001596	0.000000	0.000000	0.287665	6.171529	0.000000	339.434097	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	10.386095	NaN	571.235232	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.101262	0.000000	0.675011	0.000000	1.106047	0.000000	-115.569432	0.000000	37.125598	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.712430	0.000000	0.295137	0.030243	0.003024	0.295137	0.089968	0.008997	265.251099	295.056488	96699.000000	0.295137	0.019399	0.001940	0.295137	-0.022348	-0.002235	0.000000	0.000000	0.295137	6.191181	0.000000	340.514940	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	10.461297	NaN	575.371346	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-1.699806	0.000000	0.830099	0.000000	1.172208	0.000000	-93.489350	0.000000	45.655419	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.497874	0.000000	0.302608	0.030261	0.003026	0.302608	0.078294	0.007829	272.722565	295.095978	96616.710937	0.302608	0.019388	0.001939	0.302608	-0.031630	-0.003163	0.000000	0.000000	0.302608	6.185625	0.000000	340.209369	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	10.487124	NaN	576.791833	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.290232	0.000000	0.986639	0.000000	1.240330	0.000000	-70.962749	0.000000	54.265168	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.330129	0.000000	0.310080	0.030195	0.003019	0.310080	0.070159	0.007016	280.194031	295.135468	96534.429687	0.310080	0.019310	0.001931	0.310080	-0.046373	-0.004637	0.000000	0.000000	0.310080	6.200339	0.000000	341.018653	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	10.559522	NaN	580.773715	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-0.889185	0.000000	1.139001	0.000000	1.306616	0.000000	-48.905199	0.000000	62.645045	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.198067	0.000000	0.317551	0.030220	0.003022	0.317551	0.064660	0.006466	287.665497	295.174957	96452.140625	0.317551	0.019314	0.001931	0.317551	-0.073248	-0.007325	0.000000	0.000000	0.317551	6.217754	0.000000	341.976470	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	10.582963	NaN	582.062986	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
