Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.190537	-6.752736	0.000000	-1.101369	0.000000	0.159450	0.000000	-371.400481	0.000000	-60.575280	0.000000	55.000000	0.000000	55.000000	0.000000	4.482766	0.000000	4.482766	0.000000	NaN	NaN	0.190537	0.022833	0.002283	0.190537	-0.001370	-0.000137	160.650665	295.483337	97871.898437	0.190537	0.015215	0.001521	0.190537	0.006482	0.000648	0.000000	0.000000	0.190537	4.752539	0.000000	261.389642	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	7.291763	NaN	401.046955	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.541456	0.000000	-1.029304	0.000000	0.203082	0.000000	-359.780106	0.000000	-56.611737	0.000000	55.000000	0.000000	55.000000	0.000000	4.571469	0.000000	4.571469	0.000000	NaN	NaN	0.198008	0.022879	0.002288	0.198008	-0.003022	-0.000302	168.122131	295.438049	97787.804687	0.198008	0.015065	0.001506	0.198008	0.006236	0.000624	0.000000	0.000000	0.198008	4.767331	0.000000	262.203219	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	7.276503	NaN	400.207692	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.307237	0.000000	-0.949417	0.000000	0.249372	0.000000	-346.898023	0.000000	-52.217912	0.000000	55.000000	0.000000	55.000000	0.000000	4.681051	0.000000	4.681051	0.000000	NaN	NaN	0.205479	0.022851	0.002285	0.205479	-0.005108	-0.000511	175.593582	295.392761	97703.710937	0.205479	0.015011	0.001501	0.205479	0.005930	0.000593	0.000000	0.000000	0.205479	4.782103	0.000000	263.015684	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	7.295812	NaN	401.269681	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.037663	0.000000	-0.861715	0.000000	0.299481	0.000000	-332.071480	0.000000	-47.394339	0.000000	55.000000	0.000000	55.000000	0.000000	4.812667	0.000000	4.812667	0.000000	NaN	NaN	0.212951	0.022809	0.002281	0.212951	-0.007820	-0.000782	183.065048	295.347473	97619.617187	0.212951	0.014867	0.001487	0.212951	0.005575	0.000557	0.000000	0.000000	0.212951	4.804223	0.000000	264.232240	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	7.324706	NaN	402.858835	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.744360	0.000000	-0.766364	0.000000	0.352048	0.000000	-315.939824	0.000000	-42.150019	0.000000	55.000000	0.000000	55.000000	0.000000	4.979453	0.000000	4.979453	0.000000	NaN	NaN	0.220422	0.022783	0.002278	0.220422	-0.011457	-0.001146	190.536499	295.302216	97535.523437	0.220422	0.014730	0.001473	0.220422	0.005158	0.000516	0.000000	0.000000	0.220422	4.830366	0.000000	265.670104	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	7.336667	NaN	403.516704	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.423118	0.000000	-0.662999	0.000000	0.406196	0.000000	-298.271473	0.000000	-36.464968	0.000000	55.000000	0.000000	55.000000	0.000000	5.195349	0.000000	5.195349	0.000000	NaN	NaN	0.227894	0.022706	0.002271	0.227894	-0.016477	-0.001648	198.007965	295.256927	97451.421875	0.227894	0.014674	0.001467	0.227894	0.004628	0.000463	0.000000	0.000000	0.227894	4.855470	0.000000	267.050859	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	7.375493	NaN	405.652127	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.083055	0.000000	-0.552453	0.000000	0.461129	0.000000	-279.568032	0.000000	-30.384905	0.000000	55.000000	0.000000	55.000000	0.000000	5.486177	0.000000	5.486177	0.000000	NaN	NaN	0.235365	0.022679	0.002268	0.235365	-0.023885	-0.002389	205.479431	295.211639	97367.328125	0.235365	0.014640	0.001464	0.235365	0.003988	0.000399	0.000000	0.000000	0.235365	4.897117	0.000000	269.341416	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	7.377759	NaN	405.776766	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.727580	0.000000	-0.434134	0.000000	0.519917	0.000000	-260.016888	0.000000	-23.877386	0.000000	55.000000	0.000000	55.000000	0.000000	5.902752	0.000000	5.902752	0.000000	NaN	NaN	0.242837	0.022572	0.002257	0.242837	-0.035582	-0.003558	212.950882	295.166351	97283.234375	0.242837	0.014618	0.001462	0.242837	0.003219	0.000322	0.000000	0.000000	0.242837	4.903869	0.000000	269.712779	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	7.376760	NaN	405.721797	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.365417	0.000000	-0.313613	0.000000	0.576997	0.000000	-240.097939	0.000000	-17.248689	0.000000	55.000000	0.000000	55.000000	0.000000	6.509625	0.000000	6.509625	0.000000	NaN	NaN	0.250308	0.022518	0.002252	0.250308	-0.055982	-0.005598	220.422348	295.121063	97199.140625	0.250308	0.014593	0.001459	0.250308	0.002314	0.000231	0.000000	0.000000	0.250308	4.925304	0.000000	270.891715	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	7.369077	NaN	405.299236	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-3.998893	0.000000	-0.193983	0.000000	0.633462	0.000000	-219.939093	0.000000	-10.669088	0.000000	55.000000	0.000000	55.000000	0.000000	7.480365	0.000000	7.480365	0.000000	NaN	NaN	0.257780	0.022493	0.002249	0.257780	-0.098437	-0.009844	227.893814	295.075806	97115.046875	0.257780	0.014536	0.001454	0.257780	0.001266	0.000127	0.000000	0.000000	0.257780	4.934265	0.000000	271.384555	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	7.383830	NaN	406.110653	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.634082	0.000000	-0.073867	0.000000	0.690277	0.000000	-199.874528	0.000000	-4.062686	0.000000	55.000000	0.000000	55.000000	0.000000	9.630650	0.000000	9.630650	0.000000	NaN	NaN	0.265251	0.022515	0.002252	0.265251	-0.243907	-0.024391	235.365265	295.030518	97030.953125	0.265251	0.014539	0.001454	0.265251	-0.000037	-0.000004	0.000000	0.000000	0.265251	4.941824	0.000000	271.800305	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	7.363061	NaN	404.968354	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.270222	0.000000	0.042926	0.000000	0.744820	0.000000	-179.862188	0.000000	2.360921	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-4.116973	0.000000	0.272723	0.022450	0.002245	0.272723	1.579380	0.157938	242.836731	294.985229	96946.859375	0.272723	0.014500	0.001450	0.272723	-0.001566	-0.000157	0.000000	0.000000	0.272723	4.933729	0.000000	271.355083	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	7.326943	NaN	402.981852	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-2.925438	0.000000	0.153171	0.000000	0.794663	0.000000	-160.899088	0.000000	8.424389	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.375203	0.000000	0.280194	0.022562	0.002256	0.280194	0.232066	0.023207	250.308182	294.977478	96863.562500	0.280194	0.014547	0.001455	0.280194	-0.003483	-0.000348	0.000000	0.000000	0.280194	4.897652	0.000000	269.370875	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	7.224866	NaN	397.367654	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.586596	0.000000	0.261935	0.000000	0.839438	0.000000	-142.262802	0.000000	14.406422	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.680214	0.000000	0.287665	0.022604	0.002260	0.287665	0.135682	0.013568	257.779663	295.016998	96781.281250	0.287665	0.014606	0.001461	0.287665	-0.005890	-0.000589	0.000000	0.000000	0.287665	4.849213	0.000000	266.706707	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	7.123126	NaN	391.771931	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-2.265177	0.000000	0.363533	0.000000	0.882918	0.000000	-124.584754	0.000000	19.994323	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.280192	0.000000	0.295137	0.022703	0.002270	0.295137	0.102123	0.010212	265.251099	295.056488	96699.000000	0.295137	0.014685	0.001468	0.295137	-0.008887	-0.000889	0.000000	0.000000	0.295137	4.785596	0.000000	263.207766	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	7.008358	NaN	385.459665	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-1.941922	0.000000	0.463004	0.000000	0.923004	0.000000	-106.805692	0.000000	25.465198	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.995314	0.000000	0.302608	0.022846	0.002285	0.302608	0.084629	0.008463	272.722565	295.095978	96616.710937	0.302608	0.014781	0.001478	0.302608	-0.012946	-0.001295	0.000000	0.000000	0.302608	4.702760	0.000000	258.651805	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	6.868751	NaN	377.781285	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.624698	0.000000	0.556581	0.000000	0.959221	0.000000	-89.358389	0.000000	30.611929	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.785273	0.000000	0.310080	0.023091	0.002309	0.310080	0.074642	0.007464	280.194031	295.135468	96534.429687	0.310080	0.014866	0.001487	0.310080	-0.018450	-0.001845	0.000000	0.000000	0.310080	4.628464	0.000000	254.565510	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	6.721378	NaN	369.675798	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-1.316728	0.000000	0.646809	0.000000	0.993891	0.000000	-72.420061	0.000000	35.574468	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.619749	0.000000	0.317551	0.023312	0.002331	0.317551	0.067868	0.006787	287.665497	295.174957	96452.140625	0.317551	0.015011	0.001501	0.317551	-0.026530	-0.002653	0.000000	0.000000	0.317551	4.518635	0.000000	248.524941	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	6.581178	NaN	361.964791	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
