Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.567480	0.000000	-1.395628	0.000000	-0.041907	0.000000	-416.211421	0.000000	-76.759546	0.000000	55.000000	0.000000	55.000000	0.000000	4.179007	0.000000	4.179007	0.000000	5.057577	0.000000	0.145708	0.034453	0.003445	0.145708	0.003042	0.000304	115.821907	295.755005	98376.460937	0.145708	0.019769	0.001977	0.145708	0.007254	0.000725	0.000000	0.000000	0.145708	2.911539	0.000000	160.134631	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.963276	NaN	272.980177	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.500769	0.000000	-1.375423	0.000000	-0.028207	0.000000	-412.542292	0.000000	-75.648292	0.000000	55.000000	0.000000	55.000000	0.000000	4.193167	0.000000	4.193167	0.000000	5.607690	0.000000	0.153179	0.034786	0.003479	0.153179	0.002597	0.000260	123.293365	295.709747	98292.367187	0.153179	0.019571	0.001957	0.153179	0.007160	0.000716	0.000000	0.000000	0.153179	2.962058	0.000000	162.913185	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	5.150285	NaN	283.265661	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.418346	0.000000	-1.350779	0.000000	-0.012194	0.000000	-408.009037	0.000000	-74.292848	0.000000	55.000000	0.000000	55.000000	0.000000	4.210547	0.000000	4.210547	0.000000	6.791456	0.000000	0.160651	0.035476	0.003548	0.160651	0.002000	0.000200	130.764832	295.664459	98208.273437	0.160651	0.019522	0.001952	0.160651	0.007035	0.000703	0.000000	0.000000	0.160651	2.971055	0.000000	163.408037	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	5.238729	NaN	288.130108	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.322491	0.000000	-1.321749	0.000000	0.005937	0.000000	-402.736991	0.000000	-72.696193	0.000000	55.000000	0.000000	55.000000	0.000000	4.232104	0.000000	4.232104	0.000000	NaN	NaN	0.168122	0.035805	0.003580	0.168122	0.001280	0.000128	138.236282	295.619171	98124.179687	0.168122	0.019388	0.001939	0.168122	0.006890	0.000689	0.000000	0.000000	0.168122	2.962760	0.000000	162.951817	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.250718	NaN	288.789479	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.208217	0.000000	-1.287436	0.000000	0.026810	0.000000	-396.451920	0.000000	-70.808957	0.000000	55.000000	0.000000	55.000000	0.000000	4.258244	0.000000	4.258244	0.000000	NaN	NaN	0.175594	0.036517	0.003652	0.175594	0.000329	0.000033	145.707748	295.573883	98040.085937	0.175594	0.019372	0.001937	0.175594	0.006705	0.000670	0.000000	0.000000	0.175594	2.933070	0.000000	161.318831	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.237330	NaN	288.053158	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.074186	0.000000	-1.248945	0.000000	0.048951	0.000000	-389.080245	0.000000	-68.691987	0.000000	55.000000	0.000000	55.000000	0.000000	4.286880	0.000000	4.286880	0.000000	NaN	NaN	0.183065	0.036749	0.003675	0.183065	-0.000757	-0.000076	153.179199	295.528625	97955.992187	0.183065	0.019325	0.001933	0.183065	0.006481	0.000648	0.000000	0.000000	0.183065	2.897582	0.000000	159.367022	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.149240	NaN	283.208202	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.920058	0.000000	-1.205444	0.000000	0.073465	0.000000	-380.603206	0.000000	-66.299411	0.000000	55.000000	0.000000	55.000000	0.000000	4.320063	0.000000	4.320063	0.000000	NaN	NaN	0.190537	0.037205	0.003720	0.190537	-0.002120	-0.000212	160.650665	295.483337	97871.898437	0.190537	0.019240	0.001924	0.190537	0.006218	0.000622	0.000000	0.000000	0.190537	2.858527	0.000000	157.218991	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.073227	NaN	279.027499	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.744860	0.000000	-1.157185	0.000000	0.099899	0.000000	-370.967278	0.000000	-63.645153	0.000000	55.000000	0.000000	55.000000	0.000000	4.357673	0.000000	4.357673	0.000000	NaN	NaN	0.198008	0.037754	0.003775	0.198008	-0.003798	-0.000380	168.122131	295.438049	97787.804687	0.198008	0.019074	0.001907	0.198008	0.005917	0.000592	0.000000	0.000000	0.198008	2.823528	0.000000	155.294066	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.966596	NaN	273.162772	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.554909	0.000000	-1.106576	0.000000	0.127340	0.000000	-360.520009	0.000000	-60.861670	0.000000	55.000000	0.000000	55.000000	0.000000	4.397604	0.000000	4.397604	0.000000	NaN	NaN	0.205479	0.038452	0.003845	0.205479	-0.005789	-0.000579	175.593582	295.392761	97703.710937	0.205479	0.019116	0.001912	0.205479	0.005543	0.000554	0.000000	0.000000	0.205479	2.781193	0.000000	152.965600	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.865258	NaN	267.589216	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.344613	0.000000	-1.051816	0.000000	0.155531	0.000000	-348.953713	0.000000	-57.849891	0.000000	55.000000	0.000000	55.000000	0.000000	4.442456	0.000000	4.442456	0.000000	NaN	NaN	0.212951	0.039167	0.003917	0.212951	-0.008205	-0.000821	183.065048	295.347473	97619.617187	0.212951	0.019126	0.001913	0.212951	0.005107	0.000511	0.000000	0.000000	0.212951	2.726377	0.000000	149.950708	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.761416	NaN	261.877875	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.123054	0.000000	-0.993582	0.000000	0.184071	0.000000	-336.767949	0.000000	-54.647001	0.000000	55.000000	0.000000	55.000000	0.000000	4.495388	0.000000	4.495388	0.000000	NaN	NaN	0.220422	0.039666	0.003967	0.220422	-0.011022	-0.001102	190.536499	295.302216	97535.523437	0.220422	0.019263	0.001926	0.220422	0.004583	0.000458	0.000000	0.000000	0.220422	2.671050	0.000000	146.907727	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.650817	NaN	255.794941	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.887132	0.000000	-0.932592	0.000000	0.210635	0.000000	-323.792279	0.000000	-51.292561	0.000000	55.000000	0.000000	55.000000	0.000000	4.554856	0.000000	4.554856	0.000000	NaN	NaN	0.227894	0.040319	0.004032	0.227894	-0.014451	-0.001445	198.007965	295.256927	97451.421875	0.227894	0.019360	0.001936	0.227894	0.003985	0.000399	0.000000	0.000000	0.227894	2.608086	0.000000	143.444753	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.541140	NaN	249.762708	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.637862	0.000000	-0.869307	0.000000	0.236380	0.000000	-310.082401	0.000000	-47.811867	0.000000	55.000000	0.000000	55.000000	0.000000	4.621620	0.000000	4.621620	0.000000	NaN	NaN	0.235365	0.040824	0.004082	0.235365	-0.018470	-0.001847	205.479431	295.211639	97367.328125	0.235365	0.019450	0.001945	0.235365	0.003296	0.000330	0.000000	0.000000	0.235365	2.546299	0.000000	140.046427	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.393576	NaN	241.646707	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.379323	0.000000	-0.807539	0.000000	0.260163	0.000000	-295.862772	0.000000	-44.414664	0.000000	55.000000	0.000000	55.000000	0.000000	4.687776	0.000000	4.687776	0.000000	NaN	NaN	0.242837	0.041321	0.004132	0.242837	-0.023026	-0.002303	212.950882	295.166351	97283.234375	0.242837	0.019519	0.001952	0.242837	0.002517	0.000252	0.000000	0.000000	0.242837	2.473857	0.000000	136.062112	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.242217	NaN	233.321962	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.116094	0.000000	-0.744267	0.000000	0.282531	0.000000	-281.385167	0.000000	-40.934696	0.000000	55.000000	0.000000	55.000000	0.000000	4.765449	0.000000	4.765449	0.000000	NaN	NaN	0.250308	0.041994	0.004199	0.250308	-0.028629	-0.002863	220.422348	295.121063	97199.140625	0.250308	0.019653	0.001965	0.250308	0.001607	0.000161	0.000000	0.000000	0.250308	2.398514	0.000000	131.918292	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.165511	NaN	229.103109	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.857868	0.000000	-0.682606	0.000000	0.304045	0.000000	-267.182730	0.000000	-37.543349	0.000000	55.000000	0.000000	55.000000	0.000000	4.851204	0.000000	4.851204	0.000000	NaN	NaN	0.257780	0.042662	0.004266	0.257780	-0.035116	-0.003512	227.893814	295.075806	97115.046875	0.257780	0.019790	0.001979	0.257780	0.000605	0.000061	0.000000	0.000000	0.257780	2.331643	0.000000	128.240389	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.045591	NaN	222.507515	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.601555	0.000000	-0.623681	0.000000	0.322551	0.000000	-253.085532	0.000000	-34.302468	0.000000	55.000000	0.000000	55.000000	0.000000	4.940379	0.000000	4.940379	0.000000	NaN	NaN	0.265251	0.043504	0.004350	0.265251	-0.042732	-0.004273	235.365265	295.030518	97030.953125	0.265251	0.020014	0.002001	0.265251	-0.000569	-0.000057	0.000000	0.000000	0.265251	2.248142	0.000000	123.647829	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.872091	NaN	212.965013	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.353688	0.000000	-0.568115	0.000000	0.338757	0.000000	-239.452828	0.000000	-31.246313	0.000000	55.000000	0.000000	55.000000	0.000000	5.034180	0.000000	5.034180	0.000000	NaN	NaN	0.272723	0.044335	0.004433	0.272723	-0.051383	-0.005138	242.836731	294.985229	96946.859375	0.272723	0.020175	0.002018	0.272723	-0.001814	-0.000181	0.000000	0.000000	0.272723	2.162719	0.000000	118.949520	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.715987	NaN	204.379264	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.112796	0.000000	-0.516447	0.000000	0.352095	0.000000	-226.203797	0.000000	-28.404585	0.000000	55.000000	0.000000	55.000000	0.000000	5.129182	0.000000	5.129182	0.000000	NaN	NaN	0.280194	0.045239	0.004524	0.280194	-0.061220	-0.006122	250.308182	294.977478	96863.562500	0.280194	0.020453	0.002045	0.280194	-0.003280	-0.000328	0.000000	0.000000	0.280194	2.090455	0.000000	114.975009	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.573744	NaN	196.555920	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.873685	0.000000	-0.466450	0.000000	0.362729	0.000000	-213.052681	0.000000	-25.654725	0.000000	55.000000	0.000000	55.000000	0.000000	5.232824	0.000000	5.232824	0.000000	NaN	NaN	0.287665	0.046325	0.004632	0.287665	-0.073038	-0.007304	257.779663	295.016998	96781.281250	0.287665	0.020643	0.002064	0.287665	-0.004862	-0.000486	0.000000	0.000000	0.287665	2.015177	0.000000	110.834758	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.464387	NaN	190.541300	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.641527	0.000000	-0.420697	0.000000	0.373672	0.000000	-200.283982	0.000000	-23.138352	0.000000	55.000000	0.000000	55.000000	0.000000	5.335248	0.000000	5.335248	0.000000	NaN	NaN	0.295137	0.047459	0.004746	0.295137	-0.086377	-0.008638	265.251099	295.056488	96699.000000	0.295137	0.020875	0.002087	0.295137	-0.006661	-0.000666	0.000000	0.000000	0.295137	1.930864	0.000000	106.197539	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.341528	NaN	183.784053	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.410751	0.000000	-0.373847	0.000000	0.382621	0.000000	-187.591309	0.000000	-20.561566	0.000000	55.000000	0.000000	55.000000	0.000000	5.465270	0.000000	5.465270	0.000000	NaN	NaN	0.302608	0.048506	0.004851	0.302608	-0.102834	-0.010283	272.722565	295.095978	96616.710937	0.302608	0.021075	0.002108	0.302608	-0.008678	-0.000868	0.000000	0.000000	0.302608	1.867751	0.000000	102.726280	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.230361	NaN	177.669847	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.187370	0.000000	-0.327536	0.000000	0.391707	0.000000	-175.305362	0.000000	-18.014470	0.000000	55.000000	0.000000	55.000000	0.000000	5.624745	0.000000	5.624745	0.000000	NaN	NaN	0.310080	0.049554	0.004955	0.310080	-0.123122	-0.012312	280.194031	295.135468	96534.429687	0.310080	0.021348	0.002135	0.310080	-0.011026	-0.001103	0.000000	0.000000	0.310080	1.806576	0.000000	99.361704	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.135125	NaN	172.431858	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.956976	0.000000	-0.282561	0.000000	0.402459	0.000000	-162.633680	0.000000	-15.540848	0.000000	55.000000	0.000000	55.000000	0.000000	5.804399	0.000000	5.804399	0.000000	NaN	NaN	0.317551	0.050576	0.005058	0.317551	-0.148089	-0.014809	287.665497	295.174957	96452.140625	0.317551	0.021582	0.002158	0.317551	-0.013775	-0.001377	0.000000	0.000000	0.317551	1.749398	0.000000	96.216885	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.985058	NaN	164.178185	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
