Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.542254	0.000000	-1.381156	0.000000	-0.022061	0.000000	-414.823967	0.000000	-75.963606	0.000000	55.000000	0.000000	55.000000	0.000000	4.196519	0.000000	4.196519	0.000000	5.968217	0.000000	0.145708	0.034115	0.003411	0.145708	0.002741	0.000274	115.821907	295.755005	98376.460937	0.145708	0.020324	0.002032	0.145708	0.007195	0.000720	0.000000	0.000000	0.145708	3.707613	0.000000	203.918708	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	5.853567	NaN	321.946186	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.470259	0.000000	-1.357757	0.000000	-0.004053	0.000000	-410.864238	0.000000	-74.676652	0.000000	55.000000	0.000000	55.000000	0.000000	4.215048	0.000000	4.215048	0.000000	8.388024	0.000000	0.153179	0.035034	0.003503	0.153179	0.002174	0.000217	123.293365	295.709747	98292.367187	0.153179	0.020139	0.002014	0.153179	0.007087	0.000709	0.000000	0.000000	0.153179	3.724792	0.000000	204.863540	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	6.005380	NaN	330.295879	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.384804	0.000000	-1.330656	0.000000	0.016427	0.000000	-406.164214	0.000000	-73.186103	0.000000	55.000000	0.000000	55.000000	0.000000	4.236448	0.000000	4.236448	0.000000	NaN	NaN	0.160651	0.035403	0.003540	0.160651	0.001517	0.000152	130.764832	295.664459	98208.273437	0.160651	0.020002	0.002000	0.160651	0.006954	0.000695	0.000000	0.000000	0.160651	3.689769	0.000000	202.937296	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	6.000085	NaN	330.004700	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.282916	0.000000	-1.300024	0.000000	0.039277	0.000000	-400.560353	0.000000	-71.501344	0.000000	55.000000	0.000000	55.000000	0.000000	4.259675	0.000000	4.259675	0.000000	NaN	NaN	0.168122	0.036509	0.003651	0.168122	0.000643	0.000064	138.236282	295.619171	98124.179687	0.168122	0.019715	0.001972	0.168122	0.006802	0.000680	0.000000	0.000000	0.168122	3.619101	0.000000	199.050566	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	5.926825	NaN	325.975355	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.163692	0.000000	-1.264536	0.000000	0.063389	0.000000	-394.003060	0.000000	-69.549466	0.000000	55.000000	0.000000	55.000000	0.000000	4.287294	0.000000	4.287294	0.000000	NaN	NaN	0.175594	0.037406	0.003741	0.175594	-0.000429	-0.000043	145.707748	295.573883	98040.085937	0.175594	0.019694	0.001969	0.175594	0.006601	0.000660	0.000000	0.000000	0.175594	3.512072	0.000000	193.163937	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	5.772303	NaN	317.476686	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.028319	0.000000	-1.225324	0.000000	0.088255	0.000000	-386.557538	0.000000	-67.392810	0.000000	55.000000	0.000000	55.000000	0.000000	4.318001	0.000000	4.318001	0.000000	NaN	NaN	0.183065	0.038262	0.003826	0.183065	-0.001716	-0.000172	153.179199	295.528625	97955.992187	0.183065	0.019759	0.001976	0.183065	0.006354	0.000635	0.000000	0.000000	0.183065	3.393528	0.000000	186.644031	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	5.579060	NaN	306.848300	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.874367	0.000000	-1.182276	0.000000	0.114576	0.000000	-378.090194	0.000000	-65.025196	0.000000	55.000000	0.000000	55.000000	0.000000	4.351659	0.000000	4.351659	0.000000	NaN	NaN	0.190537	0.039293	0.003929	0.190537	-0.003304	-0.000330	160.650665	295.483337	97871.898437	0.190537	0.019881	0.001988	0.190537	0.006053	0.000605	0.000000	0.000000	0.190537	3.265188	0.000000	179.585366	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	5.364314	NaN	295.037259	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.702784	0.000000	-1.135309	0.000000	0.140411	0.000000	-368.653102	0.000000	-62.442010	0.000000	55.000000	0.000000	55.000000	0.000000	4.389382	0.000000	4.389382	0.000000	NaN	NaN	0.198008	0.040275	0.004028	0.198008	-0.005213	-0.000521	168.122131	295.438049	97787.804687	0.198008	0.020163	0.002016	0.198008	0.005671	0.000567	0.000000	0.000000	0.198008	3.145697	0.000000	173.013358	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	5.126883	NaN	281.978588	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.517688	0.000000	-1.086697	0.000000	0.166068	0.000000	-358.472853	0.000000	-59.768344	0.000000	55.000000	0.000000	55.000000	0.000000	4.428339	0.000000	4.428339	0.000000	NaN	NaN	0.205479	0.041466	0.004147	0.205479	-0.007488	-0.000749	175.593582	295.392761	97703.710937	0.205479	0.020405	0.002040	0.205479	0.005232	0.000523	0.000000	0.000000	0.205479	3.006878	0.000000	165.378281	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.908588	NaN	269.972335	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.320495	0.000000	-1.035810	0.000000	0.189912	0.000000	-347.627222	0.000000	-56.969544	0.000000	55.000000	0.000000	55.000000	0.000000	4.470949	0.000000	4.470949	0.000000	NaN	NaN	0.212951	0.042750	0.004275	0.212951	-0.010205	-0.001021	183.065048	295.347473	97619.617187	0.212951	0.020660	0.002066	0.212951	0.004721	0.000472	0.000000	0.000000	0.212951	2.866721	0.000000	157.669668	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.687311	NaN	257.802117	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.106582	0.000000	-0.983943	0.000000	0.212789	0.000000	-335.862037	0.000000	-54.116859	0.000000	55.000000	0.000000	55.000000	0.000000	4.512828	0.000000	4.512828	0.000000	NaN	NaN	0.220422	0.044088	0.004409	0.220422	-0.013377	-0.001338	190.536499	295.302216	97535.523437	0.220422	0.020923	0.002092	0.220422	0.004116	0.000412	0.000000	0.000000	0.220422	2.741652	0.000000	150.790883	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.508134	NaN	247.947390	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.876905	0.000000	-0.930402	0.000000	0.234934	0.000000	-323.229780	0.000000	-51.172101	0.000000	55.000000	0.000000	55.000000	0.000000	4.556371	0.000000	4.556371	0.000000	NaN	NaN	0.227894	0.045431	0.004543	0.227894	-0.017112	-0.001711	198.007965	295.256927	97451.421875	0.227894	0.021226	0.002123	0.227894	0.003391	0.000339	0.000000	0.000000	0.227894	2.624152	0.000000	144.328353	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.282921	NaN	235.560682	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.639687	0.000000	-0.873919	0.000000	0.255142	0.000000	-310.182763	0.000000	-48.065519	0.000000	55.000000	0.000000	55.000000	0.000000	4.609340	0.000000	4.609340	0.000000	NaN	NaN	0.235365	0.046376	0.004638	0.235365	-0.021393	-0.002139	205.479431	295.211639	97367.328125	0.235365	0.021533	0.002153	0.235365	0.002560	0.000256	0.000000	0.000000	0.235365	2.515360	0.000000	138.344802	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.081780	NaN	224.497924	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.394578	0.000000	-0.817247	0.000000	0.274757	0.000000	-296.701807	0.000000	-44.948595	0.000000	55.000000	0.000000	55.000000	0.000000	4.665237	0.000000	4.665237	0.000000	NaN	NaN	0.242837	0.047765	0.004777	0.242837	-0.026639	-0.002664	212.950882	295.166351	97283.234375	0.242837	0.021831	0.002183	0.242837	0.001607	0.000161	0.000000	0.000000	0.242837	2.412362	0.000000	132.679890	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	3.899379	NaN	214.465867	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.148596	0.000000	-0.760235	0.000000	0.292578	0.000000	-283.172764	0.000000	-41.812898	0.000000	55.000000	0.000000	55.000000	0.000000	4.728630	0.000000	4.728630	0.000000	NaN	NaN	0.250308	0.048932	0.004893	0.250308	-0.032630	-0.003263	220.422348	295.121063	97199.140625	0.250308	0.022165	0.002217	0.250308	0.000519	0.000052	0.000000	0.000000	0.250308	2.317391	0.000000	127.456503	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.731363	NaN	205.224947	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.891993	0.000000	-0.700959	0.000000	0.309479	0.000000	-269.059590	0.000000	-38.552734	0.000000	55.000000	0.000000	55.000000	0.000000	4.802923	0.000000	4.802923	0.000000	NaN	NaN	0.257780	0.050040	0.005004	0.257780	-0.039863	-0.003986	227.893814	295.075806	97115.046875	0.257780	0.022408	0.002241	0.257780	-0.000705	-0.000070	0.000000	0.000000	0.257780	2.245635	0.000000	123.509904	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.592043	NaN	197.562347	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.632346	0.000000	-0.641637	0.000000	0.328209	0.000000	-254.779011	0.000000	-35.290014	0.000000	55.000000	0.000000	55.000000	0.000000	4.886702	0.000000	4.886702	0.000000	NaN	NaN	0.265251	0.050967	0.005097	0.265251	-0.048275	-0.004828	235.365265	295.030518	97030.953125	0.265251	0.022667	0.002267	0.265251	-0.002110	-0.000211	0.000000	0.000000	0.265251	2.188471	0.000000	120.365916	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.539310	NaN	194.662072	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.361653	0.000000	-0.577447	0.000000	0.349380	0.000000	-239.890930	0.000000	-31.759590	0.000000	55.000000	0.000000	55.000000	0.000000	4.998421	0.000000	4.998421	0.000000	NaN	NaN	0.272723	0.051472	0.005147	0.272723	-0.058677	-0.005868	242.836731	294.985229	96946.859375	0.272723	0.022944	0.002294	0.272723	-0.003784	-0.000378	0.000000	0.000000	0.272723	2.165954	0.000000	119.127488	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.509345	NaN	193.013967	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.082549	0.000000	-0.507459	0.000000	0.377508	0.000000	-224.540220	0.000000	-27.910236	0.000000	55.000000	0.000000	55.000000	0.000000	5.154336	0.000000	5.154336	0.000000	NaN	NaN	0.280194	0.051871	0.005187	0.280194	-0.072547	-0.007255	250.308182	294.977478	96863.562500	0.280194	0.023170	0.002317	0.280194	-0.005723	-0.000572	0.000000	0.000000	0.280194	2.161293	0.000000	118.871090	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.477010	NaN	191.235529	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.799060	0.000000	-0.429394	0.000000	0.407671	0.000000	-208.948304	0.000000	-23.616653	0.000000	55.000000	0.000000	55.000000	0.000000	5.389360	0.000000	5.389360	0.000000	NaN	NaN	0.287665	0.051803	0.005180	0.287665	-0.091831	-0.009183	257.779663	295.016998	96781.281250	0.287665	0.023324	0.002332	0.287665	-0.007931	-0.000793	0.000000	0.000000	0.287665	2.170676	0.000000	119.387186	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.421516	NaN	188.183391	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.512723	0.000000	-0.346587	0.000000	0.442126	0.000000	-193.199748	0.000000	-19.062277	0.000000	55.000000	0.000000	55.000000	0.000000	5.725256	0.000000	5.725256	0.000000	NaN	NaN	0.295137	0.051543	0.005154	0.295137	-0.119810	-0.011981	265.251099	295.056488	96699.000000	0.295137	0.023463	0.002346	0.295137	-0.010515	-0.001052	0.000000	0.000000	0.295137	2.187873	0.000000	120.332996	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.484539	NaN	191.649640	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.202947	0.000000	-0.259840	0.000000	0.481027	0.000000	-176.162100	0.000000	-14.291195	0.000000	55.000000	0.000000	55.000000	0.000000	6.209151	0.000000	6.209151	0.000000	NaN	NaN	0.302608	0.051404	0.005140	0.302608	-0.164655	-0.016466	272.722565	295.095978	96616.710937	0.302608	0.023545	0.002354	0.302608	-0.013753	-0.001375	0.000000	0.000000	0.302608	2.222711	0.000000	122.249116	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.572827	NaN	196.505479	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.876872	0.000000	-0.164708	0.000000	0.527440	0.000000	-158.227949	0.000000	-9.058927	0.000000	55.000000	0.000000	55.000000	0.000000	7.070715	0.000000	7.070715	0.000000	NaN	NaN	0.310080	0.050833	0.005083	0.310080	-0.250840	-0.025084	280.194031	295.135468	96534.429687	0.310080	0.023534	0.002353	0.310080	-0.017754	-0.001775	0.000000	0.000000	0.310080	2.282527	0.000000	125.539002	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.651701	NaN	200.843568	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.522151	0.000000	-0.060785	0.000000	0.577599	0.000000	-138.718325	0.000000	-3.343187	0.000000	55.000000	0.000000	55.000000	0.000000	9.209603	0.000000	9.209603	0.000000	NaN	NaN	0.317551	0.050101	0.005010	0.317551	-0.493407	-0.049341	287.665497	295.174957	96452.140625	0.317551	0.023457	0.002346	0.317551	-0.023109	-0.002311	0.000000	0.000000	0.317551	2.352759	0.000000	129.401727	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.774173	NaN	207.579522	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
