Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.587042	0.000000	-1.403316	0.000000	-0.043627	0.000000	-417.287318	0.000000	-77.182363	0.000000	55.000000	0.000000	55.000000	0.000000	4.171809	0.000000	4.171809	0.000000	5.007485	0.000000	0.145708	0.035621	0.003562	0.145708	0.003164	0.000316	115.821907	295.755005	98376.460937	0.145708	0.019547	0.001955	0.145708	0.007291	0.000729	0.000000	0.000000	0.145708	2.745707	0.000000	151.013861	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.186803	NaN	230.274176	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.525267	0.000000	-1.384965	0.000000	-0.030153	0.000000	-413.889680	0.000000	-76.173056	0.000000	55.000000	0.000000	55.000000	0.000000	4.184139	0.000000	4.184139	0.000000	5.521399	0.000000	0.153179	0.035702	0.003570	0.153179	0.002766	0.000277	123.293365	295.709747	98292.367187	0.153179	0.019106	0.001911	0.153179	0.007215	0.000722	0.000000	0.000000	0.153179	2.799449	0.000000	153.969721	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.369080	NaN	240.299395	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.447827	0.000000	-1.363204	0.000000	-0.014002	0.000000	-409.630483	0.000000	-74.976235	0.000000	55.000000	0.000000	55.000000	0.000000	4.197717	0.000000	4.197717	0.000000	6.605242	0.000000	0.160651	0.035891	0.003589	0.160651	0.002268	0.000227	130.764832	295.664459	98208.273437	0.160651	0.018750	0.001875	0.160651	0.007117	0.000712	0.000000	0.000000	0.160651	2.810917	0.000000	154.600458	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.464101	NaN	245.525566	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.356501	0.000000	-1.336086	0.000000	0.004770	0.000000	-404.607540	0.000000	-73.484744	0.000000	55.000000	0.000000	55.000000	0.000000	4.216888	0.000000	4.216888	0.000000	NaN	NaN	0.168122	0.035768	0.003577	0.168122	0.001642	0.000164	138.236282	295.619171	98124.179687	0.168122	0.018449	0.001845	0.168122	0.006999	0.000700	0.000000	0.000000	0.168122	2.807567	0.000000	154.416188	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.498002	NaN	247.390112	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.249479	0.000000	-1.305216	0.000000	0.025507	0.000000	-398.721320	0.000000	-71.786890	0.000000	55.000000	0.000000	55.000000	0.000000	4.238447	0.000000	4.238447	0.000000	NaN	NaN	0.175594	0.035746	0.003575	0.175594	0.000888	0.000089	145.707748	295.573883	98040.085937	0.175594	0.018186	0.001819	0.175594	0.006858	0.000686	0.000000	0.000000	0.175594	2.795130	0.000000	153.732159	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.493785	NaN	247.158189	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.121751	0.000000	-1.268424	0.000000	0.049599	0.000000	-391.696313	0.000000	-69.763344	0.000000	55.000000	0.000000	55.000000	0.000000	4.265188	0.000000	4.265188	0.000000	NaN	NaN	0.183065	0.035855	0.003586	0.183065	-0.000079	-0.000008	153.179199	295.528625	97955.992187	0.183065	0.018016	0.001802	0.183065	0.006680	0.000668	0.000000	0.000000	0.183065	2.775422	0.000000	152.648195	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.442275	NaN	244.325152	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.980038	0.000000	-1.227954	0.000000	0.076388	0.000000	-383.902071	0.000000	-67.537455	0.000000	55.000000	0.000000	55.000000	0.000000	4.295661	0.000000	4.295661	0.000000	NaN	NaN	0.190537	0.036370	0.003637	0.190537	-0.001283	-0.000128	160.650665	295.483337	97871.898437	0.190537	0.017741	0.001774	0.190537	0.006490	0.000649	0.000000	0.000000	0.190537	2.761340	0.000000	151.873695	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.402776	NaN	242.152703	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.816534	0.000000	-1.181445	0.000000	0.104695	0.000000	-374.909397	0.000000	-64.979485	0.000000	55.000000	0.000000	55.000000	0.000000	4.332513	0.000000	4.332513	0.000000	NaN	NaN	0.198008	0.036608	0.003661	0.198008	-0.002734	-0.000273	168.122131	295.438049	97787.804687	0.198008	0.017683	0.001768	0.198008	0.006239	0.000624	0.000000	0.000000	0.198008	2.744917	0.000000	150.970460	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.380225	NaN	240.912364	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.632279	0.000000	-1.130250	0.000000	0.135434	0.000000	-364.775359	0.000000	-62.163765	0.000000	55.000000	0.000000	55.000000	0.000000	4.374282	0.000000	4.374282	0.000000	NaN	NaN	0.205479	0.036612	0.003661	0.205479	-0.004418	-0.000442	175.593582	295.392761	97703.710937	0.205479	0.017661	0.001766	0.205479	0.005937	0.000594	0.000000	0.000000	0.205479	2.728337	0.000000	150.058559	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.351167	NaN	239.314182	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.431524	0.000000	-1.073993	0.000000	0.167044	0.000000	-353.733820	0.000000	-59.069616	0.000000	55.000000	0.000000	55.000000	0.000000	4.424510	0.000000	4.424510	0.000000	NaN	NaN	0.212951	0.036785	0.003678	0.212951	-0.006505	-0.000650	183.065048	295.347473	97619.617187	0.212951	0.017735	0.001773	0.212951	0.005569	0.000557	0.000000	0.000000	0.212951	2.717181	0.000000	149.444941	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.289797	NaN	235.938819	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.207460	0.000000	-1.014210	0.000000	0.201138	0.000000	-341.410288	0.000000	-55.781565	0.000000	55.000000	0.000000	55.000000	0.000000	4.478434	0.000000	4.478434	0.000000	NaN	NaN	0.220422	0.036945	0.003694	0.220422	-0.008975	-0.000897	190.536499	295.302216	97535.523437	0.220422	0.017688	0.001769	0.220422	0.005156	0.000516	0.000000	0.000000	0.220422	2.691943	0.000000	148.056861	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	4.251357	NaN	233.824659	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.970154	0.000000	-0.950714	0.000000	0.236064	0.000000	-328.358489	0.000000	-52.289277	0.000000	55.000000	0.000000	55.000000	0.000000	4.541898	0.000000	4.541898	0.000000	NaN	NaN	0.227894	0.036848	0.003685	0.227894	-0.011816	-0.001182	198.007965	295.256927	97451.421875	0.227894	0.017738	0.001774	0.227894	0.004659	0.000466	0.000000	0.000000	0.227894	2.678391	0.000000	147.311505	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	4.200342	NaN	231.018799	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.715271	0.000000	-0.884556	0.000000	0.271488	0.000000	-314.339889	0.000000	-48.650554	0.000000	55.000000	0.000000	55.000000	0.000000	4.612344	0.000000	4.612344	0.000000	NaN	NaN	0.235365	0.037007	0.003701	0.235365	-0.015325	-0.001533	205.479431	295.211639	97367.328125	0.235365	0.017678	0.001768	0.235365	0.004115	0.000411	0.000000	0.000000	0.235365	2.654211	0.000000	145.981595	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	4.156402	NaN	228.602089	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.451031	0.000000	-0.813270	0.000000	0.306820	0.000000	-299.806707	0.000000	-44.729857	0.000000	55.000000	0.000000	55.000000	0.000000	4.703031	0.000000	4.703031	0.000000	NaN	NaN	0.242837	0.036999	0.003700	0.242837	-0.019612	-0.001961	212.950882	295.166351	97283.234375	0.242837	0.017736	0.001774	0.242837	0.003454	0.000345	0.000000	0.000000	0.242837	2.629282	0.000000	144.610511	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	4.087191	NaN	224.795507	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.181411	0.000000	-0.743476	0.000000	0.340682	0.000000	-284.977587	0.000000	-40.891156	0.000000	55.000000	0.000000	55.000000	0.000000	4.799440	0.000000	4.799440	0.000000	NaN	NaN	0.250308	0.037349	0.003735	0.250308	-0.024854	-0.002485	220.422348	295.121063	97199.140625	0.250308	0.017813	0.001781	0.250308	0.002698	0.000270	0.000000	0.000000	0.250308	2.612733	0.000000	143.700325	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	4.043594	NaN	222.397654	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.898012	0.000000	-0.669529	0.000000	0.374593	0.000000	-269.390678	0.000000	-36.824111	0.000000	55.000000	0.000000	55.000000	0.000000	4.919366	0.000000	4.919366	0.000000	NaN	NaN	0.257780	0.037448	0.003745	0.257780	-0.031314	-0.003131	227.893814	295.075806	97115.046875	0.257780	0.017747	0.001775	0.257780	0.001888	0.000189	0.000000	0.000000	0.257780	2.563091	0.000000	140.970027	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	4.003264	NaN	220.179518	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.619666	0.000000	-0.597571	0.000000	0.407597	0.000000	-254.081642	0.000000	-32.866400	0.000000	55.000000	0.000000	55.000000	0.000000	5.055809	0.000000	5.055809	0.000000	NaN	NaN	0.265251	0.037638	0.003764	0.265251	-0.039151	-0.003915	235.365265	295.030518	97030.953125	0.265251	0.017789	0.001779	0.265251	0.000936	0.000094	0.000000	0.000000	0.265251	2.543709	0.000000	139.903993	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.923213	NaN	215.776707	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.341911	0.000000	-0.526707	0.000000	0.438534	0.000000	-238.805107	0.000000	-28.968887	0.000000	55.000000	0.000000	55.000000	0.000000	5.214565	0.000000	5.214565	0.000000	NaN	NaN	0.272723	0.037851	0.003785	0.272723	-0.048859	-0.004886	242.836731	294.985229	96946.859375	0.272723	0.017872	0.001787	0.272723	-0.000168	-0.000017	0.000000	0.000000	0.272723	2.535453	0.000000	139.449912	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.876116	NaN	213.186387	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.062819	0.000000	-0.454406	0.000000	0.469949	0.000000	-223.455067	0.000000	-24.992345	0.000000	55.000000	0.000000	55.000000	0.000000	5.415331	0.000000	5.415331	0.000000	NaN	NaN	0.280194	0.037919	0.003792	0.280194	-0.061371	-0.006137	250.308182	294.977478	96863.562500	0.280194	0.017907	0.001791	0.280194	-0.001395	-0.000140	0.000000	0.000000	0.280194	2.501363	0.000000	137.574962	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.826145	NaN	210.437968	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.792057	0.000000	-0.379463	0.000000	0.501465	0.000000	-208.563151	0.000000	-20.870492	0.000000	55.000000	0.000000	55.000000	0.000000	5.690382	0.000000	5.690382	0.000000	NaN	NaN	0.287665	0.037817	0.003782	0.287665	-0.078450	-0.007845	257.779663	295.016998	96781.281250	0.287665	0.017950	0.001795	0.287665	-0.002768	-0.000277	0.000000	0.000000	0.287665	2.497417	0.000000	137.357962	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.770383	NaN	207.371054	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.517138	0.000000	-0.307518	0.000000	0.532207	0.000000	-193.442598	0.000000	-16.913482	0.000000	55.000000	0.000000	55.000000	0.000000	6.024017	0.000000	6.024017	0.000000	NaN	NaN	0.295137	0.037871	0.003787	0.295137	-0.102017	-0.010202	265.251099	295.056488	96699.000000	0.295137	0.018002	0.001800	0.295137	-0.004390	-0.000439	0.000000	0.000000	0.295137	2.468002	0.000000	135.740106	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.732515	NaN	205.288329	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.251621	0.000000	-0.236189	0.000000	0.562590	0.000000	-178.839160	0.000000	-12.990386	0.000000	55.000000	0.000000	55.000000	0.000000	6.482350	0.000000	6.482350	0.000000	NaN	NaN	0.302608	0.037925	0.003793	0.302608	-0.137185	-0.013719	272.722565	295.095978	96616.710937	0.302608	0.018101	0.001810	0.302608	-0.006279	-0.000628	0.000000	0.000000	0.302608	2.446927	0.000000	134.580997	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.704758	NaN	203.761666	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-2.974271	0.000000	-0.166419	0.000000	0.595024	0.000000	-163.584900	0.000000	-9.153038	0.000000	55.000000	0.000000	55.000000	0.000000	7.127474	0.000000	7.127474	0.000000	NaN	NaN	0.310080	0.038124	0.003812	0.310080	-0.194916	-0.019492	280.194031	295.135468	96534.429687	0.310080	0.018106	0.001811	0.310080	-0.008474	-0.000847	0.000000	0.000000	0.310080	2.433701	0.000000	133.853548	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	3.656568	NaN	201.111253	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.681144	0.000000	-0.092905	0.000000	0.626158	0.000000	-147.462910	0.000000	-5.109760	0.000000	55.000000	0.000000	55.000000	0.000000	8.312016	0.000000	8.312016	0.000000	NaN	NaN	0.317551	0.037941	0.003794	0.317551	-0.314973	-0.031497	287.665497	295.174957	96452.140625	0.317551	0.018059	0.001806	0.317551	-0.011186	-0.001119	0.000000	0.000000	0.317551	2.400259	0.000000	132.014252	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	3.625003	NaN	199.375152	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
