Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.575772	0.000000	-1.401434	0.000000	-0.049235	0.000000	-416.667480	0.000000	-77.078844	0.000000	55.000000	0.000000	55.000000	0.000000	4.171452	0.000000	4.171452	0.000000	4.831068	0.000000	0.145708	0.044829	0.004483	0.145708	0.002760	0.000276	115.821907	295.755005	98376.460937	0.145708	0.024155	0.002416	0.145708	0.007150	0.000715	0.000000	0.000000	0.145708	2.441391	0.000000	134.276492	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	4.080048	NaN	224.402659	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.510552	0.000000	-1.382732	0.000000	-0.037169	0.000000	-413.080372	0.000000	-76.050274	0.000000	55.000000	0.000000	55.000000	0.000000	4.183288	0.000000	4.183288	0.000000	5.217288	0.000000	0.153179	0.045201	0.004520	0.153179	0.002224	0.000222	123.293365	295.709747	98292.367187	0.153179	0.023763	0.002376	0.153179	0.007030	0.000703	0.000000	0.000000	0.153179	2.482570	0.000000	136.541367	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	4.271334	NaN	234.923366	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.433169	0.000000	-1.360856	0.000000	-0.023383	0.000000	-408.824303	0.000000	-74.847089	0.000000	55.000000	0.000000	55.000000	0.000000	4.197109	0.000000	4.197109	0.000000	5.862898	0.000000	0.160651	0.046152	0.004615	0.160651	0.001529	0.000153	130.764832	295.664459	98208.273437	0.160651	0.023614	0.002361	0.160651	0.006877	0.000688	0.000000	0.000000	0.160651	2.490010	0.000000	136.950572	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	4.331899	NaN	238.254470	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.339879	0.000000	-1.334597	0.000000	-0.007378	0.000000	-403.693349	0.000000	-73.402827	0.000000	55.000000	0.000000	55.000000	0.000000	4.214054	0.000000	4.214054	0.000000	7.498910	0.000000	0.168122	0.046427	0.004643	0.168122	0.000697	0.000070	138.236282	295.619171	98124.179687	0.168122	0.023207	0.002321	0.168122	0.006702	0.000670	0.000000	0.000000	0.168122	2.490366	0.000000	136.970141	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	4.343814	NaN	238.909779	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.228918	0.000000	-1.303188	0.000000	0.010847	0.000000	-397.590503	0.000000	-71.675364	0.000000	55.000000	0.000000	55.000000	0.000000	4.235270	0.000000	4.235270	0.000000	NaN	NaN	0.175594	0.046530	0.004653	0.175594	-0.000336	-0.000034	145.707748	295.573883	98040.085937	0.175594	0.022838	0.002284	0.175594	0.006491	0.000649	0.000000	0.000000	0.175594	2.471983	0.000000	135.959076	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	4.338484	NaN	238.616636	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-7.104737	0.000000	-1.267506	0.000000	0.030355	0.000000	-390.760538	0.000000	-69.712815	0.000000	55.000000	0.000000	55.000000	0.000000	4.261066	0.000000	4.261066	0.000000	NaN	NaN	0.183065	0.046673	0.004667	0.183065	-0.001581	-0.000158	153.179199	295.528625	97955.992187	0.183065	0.023003	0.002300	0.183065	0.006207	0.000621	0.000000	0.000000	0.183065	2.446664	0.000000	134.566544	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	4.298676	NaN	236.427201	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.959263	0.000000	-1.226974	0.000000	0.052166	0.000000	-382.759481	0.000000	-67.483550	0.000000	55.000000	0.000000	55.000000	0.000000	4.290266	0.000000	4.290266	0.000000	NaN	NaN	0.190537	0.047038	0.004704	0.190537	-0.003127	-0.000313	160.650665	295.483337	97871.898437	0.190537	0.023010	0.002301	0.190537	0.005873	0.000587	0.000000	0.000000	0.190537	2.422154	0.000000	133.218489	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	4.247720	NaN	233.624624	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.798345	0.000000	-1.182485	0.000000	0.075125	0.000000	-373.908988	0.000000	-65.036686	0.000000	55.000000	0.000000	55.000000	0.000000	4.323732	0.000000	4.323732	0.000000	NaN	NaN	0.198008	0.047575	0.004758	0.198008	-0.004997	-0.000500	168.122131	295.438049	97787.804687	0.198008	0.023038	0.002304	0.198008	0.005483	0.000548	0.000000	0.000000	0.198008	2.391271	0.000000	131.519902	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	4.171792	NaN	229.448536	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.615628	0.000000	-1.134912	0.000000	0.099355	0.000000	-363.859535	0.000000	-62.420157	0.000000	55.000000	0.000000	55.000000	0.000000	4.357893	0.000000	4.357893	0.000000	NaN	NaN	0.205479	0.048149	0.004815	0.205479	-0.007193	-0.000719	175.593582	295.392761	97703.710937	0.205479	0.023007	0.002301	0.205479	0.005024	0.000502	0.000000	0.000000	0.205479	2.349043	0.000000	129.197345	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	4.079169	NaN	224.354268	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.415879	0.000000	-1.082826	0.000000	0.125010	0.000000	-352.873334	0.000000	-59.555424	0.000000	55.000000	0.000000	55.000000	0.000000	4.398242	0.000000	4.398242	0.000000	NaN	NaN	0.212951	0.048741	0.004874	0.212951	-0.009849	-0.000985	183.065048	295.347473	97619.617187	0.212951	0.023051	0.002305	0.212951	0.004479	0.000448	0.000000	0.000000	0.212951	2.311040	0.000000	127.107202	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	4.012326	NaN	220.677910	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-6.195919	0.000000	-1.027198	0.000000	0.149923	0.000000	-340.775567	0.000000	-56.495898	0.000000	55.000000	0.000000	55.000000	0.000000	4.442378	0.000000	4.442378	0.000000	NaN	NaN	0.220422	0.049098	0.004910	0.220422	-0.012924	-0.001292	190.536499	295.302216	97535.523437	0.220422	0.023010	0.002301	0.220422	0.003855	0.000386	0.000000	0.000000	0.220422	2.276835	0.000000	125.225942	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	3.961097	NaN	217.860315	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.958788	0.000000	-0.967125	0.000000	0.176206	0.000000	-327.733335	0.000000	-53.191881	0.000000	55.000000	0.000000	55.000000	0.000000	4.494880	0.000000	4.494880	0.000000	NaN	NaN	0.227894	0.049197	0.004920	0.227894	-0.016532	-0.001653	198.007965	295.256927	97451.421875	0.227894	0.022942	0.002294	0.227894	0.003142	0.000314	0.000000	0.000000	0.227894	2.249774	0.000000	123.737548	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	3.898110	NaN	214.396051	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.711323	0.000000	-0.904962	0.000000	0.203047	0.000000	-314.122773	0.000000	-49.772936	0.000000	55.000000	0.000000	55.000000	0.000000	4.554253	0.000000	4.554253	0.000000	NaN	NaN	0.235365	0.049379	0.004938	0.235365	-0.020791	-0.002079	205.479431	295.211639	97367.328125	0.235365	0.022919	0.002292	0.235365	0.002325	0.000232	0.000000	0.000000	0.235365	2.216139	0.000000	121.887671	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	3.835279	NaN	210.940327	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-5.450724	0.000000	-0.839963	0.000000	0.228160	0.000000	-299.789824	0.000000	-46.197943	0.000000	55.000000	0.000000	55.000000	0.000000	4.623059	0.000000	4.623059	0.000000	NaN	NaN	0.242837	0.049458	0.004946	0.242837	-0.025824	-0.002582	212.950882	295.166351	97283.234375	0.242837	0.022924	0.002292	0.242837	0.001376	0.000138	0.000000	0.000000	0.242837	2.194250	0.000000	120.683757	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	3.794237	NaN	208.683032	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-5.181249	0.000000	-0.774638	0.000000	0.254536	0.000000	-284.968701	0.000000	-42.605094	0.000000	55.000000	0.000000	55.000000	0.000000	4.697861	0.000000	4.697861	0.000000	NaN	NaN	0.250308	0.049640	0.004964	0.250308	-0.031752	-0.003175	220.422348	295.121063	97199.140625	0.250308	0.022810	0.002281	0.250308	0.000352	0.000035	0.000000	0.000000	0.250308	2.167779	0.000000	119.227849	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	3.700314	NaN	203.517267	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-4.911901	0.000000	-0.709024	0.000000	0.279331	0.000000	-270.154562	0.000000	-38.996345	0.000000	55.000000	0.000000	55.000000	0.000000	4.784681	0.000000	4.784681	0.000000	NaN	NaN	0.257780	0.049821	0.004982	0.257780	-0.038737	-0.003874	227.893814	295.075806	97115.046875	0.257780	0.022772	0.002277	0.257780	-0.000810	-0.000081	0.000000	0.000000	0.257780	2.136438	0.000000	117.504117	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	3.616774	NaN	198.922556	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-4.642206	0.000000	-0.643932	0.000000	0.302986	0.000000	-255.321341	0.000000	-35.416283	0.000000	55.000000	0.000000	55.000000	0.000000	4.883129	0.000000	4.883129	0.000000	NaN	NaN	0.265251	0.049863	0.004986	0.265251	-0.046828	-0.004683	235.365265	295.030518	97030.953125	0.265251	0.022635	0.002264	0.265251	-0.002039	-0.000204	0.000000	0.000000	0.265251	2.089058	0.000000	114.898177	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	3.542118	NaN	194.816466	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-4.380633	0.000000	-0.577588	0.000000	0.323696	0.000000	-240.934829	0.000000	-31.767329	0.000000	55.000000	0.000000	55.000000	0.000000	5.008552	0.000000	5.008552	0.000000	NaN	NaN	0.272723	0.049872	0.004987	0.272723	-0.056726	-0.005673	242.836731	294.985229	96946.859375	0.272723	0.022684	0.002268	0.272723	-0.003486	-0.000349	0.000000	0.000000	0.272723	2.038461	0.000000	112.115344	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	3.477252	NaN	191.248860	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-4.129013	0.000000	-0.517628	0.000000	0.341014	0.000000	-227.095696	0.000000	-28.469563	0.000000	55.000000	0.000000	55.000000	0.000000	5.133261	0.000000	5.133261	0.000000	NaN	NaN	0.280194	0.050180	0.005018	0.280194	-0.068023	-0.006802	250.308182	294.977478	96863.562500	0.280194	0.022691	0.002269	0.280194	-0.005017	-0.000502	0.000000	0.000000	0.280194	1.991208	0.000000	109.516430	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	3.348990	NaN	184.194457	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-3.885763	0.000000	-0.463890	0.000000	0.355763	0.000000	-213.716950	0.000000	-25.513927	0.000000	55.000000	0.000000	55.000000	0.000000	5.254124	0.000000	5.254124	0.000000	NaN	NaN	0.287665	0.050482	0.005048	0.287665	-0.080393	-0.008039	257.779663	295.016998	96781.281250	0.287665	0.022686	0.002269	0.287665	-0.006668	-0.000667	0.000000	0.000000	0.287665	1.922454	0.000000	105.734986	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	3.213225	NaN	176.727375	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-3.658699	0.000000	-0.416460	0.000000	0.368215	0.000000	-201.228430	0.000000	-22.905281	0.000000	55.000000	0.000000	55.000000	0.000000	5.371904	0.000000	5.371904	0.000000	NaN	NaN	0.295137	0.050967	0.005097	0.295137	-0.094021	-0.009402	265.251099	295.056488	96699.000000	0.295137	0.022733	0.002273	0.295137	-0.008454	-0.000845	0.000000	0.000000	0.295137	1.852670	0.000000	101.896852	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	3.162544	NaN	173.939917	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-3.428305	0.000000	-0.369595	0.000000	0.375973	0.000000	-188.556795	0.000000	-20.327725	0.000000	55.000000	0.000000	55.000000	0.000000	5.506235	0.000000	5.506235	0.000000	NaN	NaN	0.302608	0.051365	0.005136	0.302608	-0.110286	-0.011029	272.722565	295.095978	96616.710937	0.302608	0.022743	0.002274	0.302608	-0.010461	-0.001046	0.000000	0.000000	0.302608	1.781706	0.000000	97.993806	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	3.041989	NaN	167.309369	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-3.197953	0.000000	-0.325582	0.000000	0.384178	0.000000	-175.887400	0.000000	-17.907034	0.000000	55.000000	0.000000	55.000000	0.000000	5.647726	0.000000	5.647726	0.000000	NaN	NaN	0.310080	0.051848	0.005185	0.310080	-0.129384	-0.012938	280.194031	295.135468	96534.429687	0.310080	0.022770	0.002277	0.310080	-0.012771	-0.001277	0.000000	0.000000	0.310080	1.724303	0.000000	94.836668	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	2.928459	NaN	161.065265	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-2.959731	0.000000	-0.277998	0.000000	0.391514	0.000000	-162.785215	0.000000	-15.289909	0.000000	55.000000	0.000000	55.000000	0.000000	5.846943	0.000000	5.846943	0.000000	NaN	NaN	0.317551	0.052171	0.005217	0.317551	-0.155026	-0.015503	287.665497	295.174957	96452.140625	0.317551	0.022771	0.002277	0.317551	-0.015489	-0.001549	0.000000	0.000000	0.317551	1.659178	0.000000	91.254799	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	2.847770	NaN	156.627343	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
