Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.145708	-7.523520	0.000000	-1.368906	0.000000	-0.020555	0.000000	-413.793585	0.000000	-75.289812	0.000000	55.000000	0.000000	55.000000	0.000000	4.212396	0.000000	4.212396	0.000000	6.057361	0.000000	0.145708	0.035995	0.003599	0.145708	0.002351	0.000235	115.821907	295.755005	98376.460937	0.145708	0.025020	0.002502	0.145708	0.007004	0.000700	0.000000	0.000000	0.145708	5.189855	0.000000	285.442038	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.145708	7.781210	NaN	427.966570	0.000000	55.000000	0.000000	0.007807	0.001465	0.000089
0.153179	-7.446387	0.000000	-1.341253	0.000000	0.001013	0.000000	-409.551305	0.000000	-73.768912	0.000000	55.000000	0.000000	55.000000	0.000000	4.237369	0.000000	4.237369	0.000000	NaN	NaN	0.153179	0.036405	0.003641	0.153179	0.001670	0.000167	123.293365	295.709747	98292.367187	0.153179	0.024588	0.002459	0.153179	0.006852	0.000685	0.000000	0.000000	0.153179	5.412019	0.000000	297.661061	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.153179	8.354932	NaN	459.521271	0.000000	55.000000	0.000000	0.007802	0.001464	0.000089
0.160651	-7.354029	0.000000	-1.306902	0.000000	0.026441	0.000000	-404.471612	0.000000	-71.879632	0.000000	55.000000	0.000000	55.000000	0.000000	4.270652	0.000000	4.270652	0.000000	NaN	NaN	0.160651	0.036781	0.003678	0.160651	0.000772	0.000077	130.764832	295.664459	98208.273437	0.160651	0.024391	0.002439	0.160651	0.006657	0.000666	0.000000	0.000000	0.160651	5.560618	0.000000	305.833995	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.160651	8.735293	NaN	480.441129	0.000000	55.000000	0.000000	0.007796	0.001463	0.000089
0.168122	-7.241426	0.000000	-1.263875	0.000000	0.057526	0.000000	-398.278424	0.000000	-69.513120	0.000000	55.000000	0.000000	55.000000	0.000000	4.315266	0.000000	4.315266	0.000000	NaN	NaN	0.168122	0.036866	0.003687	0.168122	-0.000397	-0.000040	138.236282	295.619171	98124.179687	0.168122	0.024229	0.002423	0.168122	0.006410	0.000641	0.000000	0.000000	0.168122	5.659501	0.000000	311.272568	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.168122	8.990921	NaN	494.500630	0.000000	55.000000	0.000000	0.007791	0.001462	0.000088
0.175594	-7.106060	0.000000	-1.212747	0.000000	0.092495	0.000000	-390.833277	0.000000	-66.701082	0.000000	55.000000	0.000000	55.000000	0.000000	4.370699	0.000000	4.370699	0.000000	NaN	NaN	0.175594	0.037061	0.003706	0.175594	-0.001919	-0.000192	145.707748	295.573883	98040.085937	0.175594	0.023747	0.002375	0.175594	0.006132	0.000613	0.000000	0.000000	0.175594	5.736195	0.000000	315.490725	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.175594	9.199407	NaN	505.967403	0.000000	55.000000	0.000000	0.007785	0.001461	0.000088
0.183065	-6.949149	0.000000	-1.152132	0.000000	0.132547	0.000000	-382.203203	0.000000	-63.367255	0.000000	55.000000	0.000000	55.000000	0.000000	4.442252	0.000000	4.442252	0.000000	NaN	NaN	0.183065	0.037351	0.003735	0.183065	-0.003932	-0.000393	153.179199	295.528625	97955.992187	0.183065	0.023498	0.002350	0.183065	0.005782	0.000578	0.000000	0.000000	0.183065	5.796077	0.000000	318.784241	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.183065	9.287431	NaN	510.808722	0.000000	55.000000	0.000000	0.007780	0.001460	0.000088
0.190537	-6.761112	0.000000	-1.081604	0.000000	0.176968	0.000000	-371.861135	0.000000	-59.488207	0.000000	55.000000	0.000000	55.000000	0.000000	4.530596	0.000000	4.530596	0.000000	NaN	NaN	0.190537	0.037330	0.003733	0.190537	-0.006473	-0.000647	160.650665	295.483337	97871.898437	0.190537	0.023192	0.002319	0.190537	0.005354	0.000535	0.000000	0.000000	0.190537	5.835086	0.000000	320.929753	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.190537	9.378785	NaN	515.833183	0.000000	55.000000	0.000000	0.007774	0.001459	0.000088
0.198008	-6.548804	0.000000	-1.002989	0.000000	0.225986	0.000000	-360.184205	0.000000	-55.164405	0.000000	55.000000	0.000000	55.000000	0.000000	4.638266	0.000000	4.638266	0.000000	NaN	NaN	0.198008	0.037670	0.003767	0.198008	-0.009858	-0.000986	168.122131	295.438049	97787.804687	0.198008	0.023071	0.002307	0.198008	0.004820	0.000482	0.000000	0.000000	0.198008	5.862695	0.000000	322.448252	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.198008	9.430038	NaN	518.652086	0.000000	55.000000	0.000000	0.007769	0.001458	0.000088
0.205479	-6.306071	0.000000	-0.912625	0.000000	0.278446	0.000000	-346.833916	0.000000	-50.194382	0.000000	55.000000	0.000000	55.000000	0.000000	4.778295	0.000000	4.778295	0.000000	NaN	NaN	0.205479	0.037806	0.003781	0.205479	-0.014366	-0.001437	175.593582	295.392761	97703.710937	0.205479	0.022955	0.002295	0.205479	0.004169	0.000417	0.000000	0.000000	0.205479	5.889628	0.000000	323.929555	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.205479	9.400318	NaN	517.017507	0.000000	55.000000	0.000000	0.007763	0.001457	0.000088
0.212951	-6.038209	0.000000	-0.812170	0.000000	0.335105	0.000000	-332.101484	0.000000	-44.669326	0.000000	55.000000	0.000000	55.000000	0.000000	4.959273	0.000000	4.959273	0.000000	NaN	NaN	0.212951	0.038027	0.003803	0.212951	-0.020572	-0.002057	183.065048	295.347473	97619.617187	0.212951	0.022873	0.002287	0.212951	0.003387	0.000339	0.000000	0.000000	0.212951	5.916323	0.000000	325.397789	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.212951	9.416847	NaN	517.926560	0.000000	55.000000	0.000000	0.007758	0.001456	0.000088
0.220422	-5.742328	0.000000	-0.700256	0.000000	0.395149	0.000000	-315.828062	0.000000	-38.514099	0.000000	55.000000	0.000000	55.000000	0.000000	5.201582	0.000000	5.201582	0.000000	NaN	NaN	0.220422	0.037984	0.003798	0.220422	-0.029244	-0.002924	190.536499	295.302216	97535.523437	0.220422	0.022801	0.002280	0.220422	0.002442	0.000244	0.000000	0.000000	0.220422	5.945469	0.000000	327.000791	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.220422	9.425947	NaN	518.427103	0.000000	55.000000	0.000000	0.007752	0.001454	0.000088
0.227894	-5.422208	0.000000	-0.579254	0.000000	0.457823	0.000000	-298.221464	0.000000	-31.858967	0.000000	55.000000	0.000000	55.000000	0.000000	5.528740	0.000000	5.528740	0.000000	NaN	NaN	0.227894	0.037942	0.003794	0.227894	-0.042093	-0.004209	198.007965	295.256927	97451.421875	0.227894	0.022791	0.002279	0.227894	0.001285	0.000129	0.000000	0.000000	0.227894	5.961979	0.000000	327.908869	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.227894	9.450387	NaN	519.771283	0.000000	55.000000	0.000000	0.007747	0.001453	0.000088
0.235365	-5.069029	0.000000	-0.448004	0.000000	0.520107	0.000000	-278.796597	0.000000	-24.640226	0.000000	55.000000	0.000000	55.000000	0.000000	5.997399	0.000000	5.997399	0.000000	NaN	NaN	0.235365	0.037985	0.003799	0.235365	-0.063261	-0.006326	205.479431	295.211639	97367.328125	0.235365	0.022722	0.002272	0.235365	-0.000127	-0.000013	0.000000	0.000000	0.235365	5.976319	0.000000	328.697569	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.235365	9.439336	NaN	519.163464	0.000000	55.000000	0.000000	0.007741	0.001452	0.000088
0.242837	-4.695777	0.000000	-0.310339	0.000000	0.586178	0.000000	-258.267718	0.000000	-17.068641	0.000000	55.000000	0.000000	55.000000	0.000000	6.715899	0.000000	6.715899	0.000000	NaN	NaN	0.242837	0.037920	0.003792	0.242837	-0.101833	-0.010183	212.950882	295.166351	97283.234375	0.242837	0.022618	0.002262	0.242837	-0.001817	-0.000182	0.000000	0.000000	0.242837	6.003613	0.000000	330.198717	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.242837	9.376377	NaN	515.700717	0.000000	55.000000	0.000000	0.007736	0.001451	0.000088
0.250308	-4.309776	0.000000	-0.167067	0.000000	0.651327	0.000000	-237.037654	0.000000	-9.188673	0.000000	55.000000	0.000000	55.000000	0.000000	8.034712	0.000000	8.034712	0.000000	NaN	NaN	0.250308	0.037817	0.003782	0.250308	-0.194184	-0.019418	220.422348	295.121063	97199.140625	0.250308	0.022518	0.002252	0.250308	-0.003851	-0.000385	0.000000	0.000000	0.250308	6.019544	0.000000	331.074907	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.250308	9.381624	NaN	515.989332	0.000000	55.000000	0.000000	0.007730	0.001450	0.000088
0.257780	-3.905112	0.000000	-0.013373	0.000000	0.715563	0.000000	-214.781153	0.000000	-0.735492	0.000000	55.000000	0.000000	55.000000	0.000000	14.033312	0.000000	14.033312	0.000000	NaN	NaN	0.257780	0.037690	0.003769	0.257780	-0.773433	-0.077343	227.893814	295.075806	97115.046875	0.257780	0.022475	0.002247	0.257780	-0.006442	-0.000644	0.000000	0.000000	0.257780	6.046606	0.000000	332.563312	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.257780	9.382213	NaN	516.021700	0.000000	55.000000	0.000000	0.007725	0.001449	0.000088
0.265251	-3.496635	0.000000	0.146655	0.000000	0.781410	0.000000	-192.314910	0.000000	8.066043	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-2.413650	0.000000	0.265251	0.037349	0.003735	0.265251	0.531837	0.053184	235.365265	295.030518	97030.953125	0.265251	0.022356	0.002236	0.265251	-0.009552	-0.000955	0.000000	0.000000	0.265251	6.055109	0.000000	333.030978	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.265251	9.426686	NaN	518.467717	0.000000	55.000000	0.000000	0.007719	0.001448	0.000088
0.272723	-3.090488	0.000000	0.307176	0.000000	0.846858	0.000000	-169.976836	0.000000	16.894704	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-1.463052	0.000000	0.272723	0.037275	0.003727	0.272723	0.225550	0.022555	242.836731	294.985229	96946.859375	0.272723	0.022291	0.002229	0.272723	-0.013474	-0.001347	0.000000	0.000000	0.272723	6.067172	0.000000	333.694439	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.272723	9.427290	NaN	518.500939	0.000000	55.000000	0.000000	0.007714	0.001447	0.000088
0.280194	-2.689967	0.000000	0.469638	0.000000	0.912060	0.000000	-147.948166	0.000000	25.830096	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.957579	0.000000	0.280194	0.037103	0.003710	0.280194	0.152158	0.015216	250.308182	294.977478	96863.562500	0.280194	0.022272	0.002227	0.280194	-0.018517	-0.001852	0.000000	0.000000	0.280194	6.068236	0.000000	333.752963	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.280194	9.464455	NaN	520.545049	0.000000	55.000000	0.000000	0.007708	0.001446	0.000088
0.287665	-2.276784	0.000000	0.633364	0.000000	0.974797	0.000000	-125.223126	0.000000	34.835004	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.622067	0.000000	0.287665	0.036947	0.003695	0.287665	0.119356	0.011936	257.779663	295.016998	96781.281250	0.287665	0.022205	0.002221	0.287665	-0.025384	-0.002538	0.000000	0.000000	0.287665	6.059177	0.000000	333.254712	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.287665	9.479067	NaN	521.348668	0.000000	55.000000	0.000000	0.007700	0.001445	0.000087
0.295137	-1.877596	0.000000	0.794837	0.000000	1.039280	0.000000	-103.267805	0.000000	43.716045	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.386853	0.000000	0.295137	0.036787	0.003679	0.295137	0.100995	0.010100	265.251099	295.056488	96699.000000	0.295137	0.022115	0.002211	0.295137	-0.034634	-0.003463	0.000000	0.000000	0.295137	6.092170	0.000000	335.069337	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.295137	9.473919	NaN	521.065560	0.000000	55.000000	0.000000	0.007692	0.001443	0.000087
0.302608	-1.493418	0.000000	0.948909	0.000000	1.100707	0.000000	-82.138000	0.000000	52.189981	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.214090	0.000000	0.302608	0.036579	0.003658	0.302608	0.089402	0.008940	272.722565	295.095978	96616.710937	0.302608	0.022064	0.002206	0.302608	-0.047982	-0.004798	0.000000	0.000000	0.302608	6.119700	0.000000	336.583497	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.302608	9.521880	NaN	523.703426	0.000000	55.000000	0.000000	0.007685	0.001442	0.000087
0.310080	-1.105477	0.000000	1.109489	0.000000	1.163341	0.000000	-60.801219	0.000000	61.021875	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	-0.068379	0.000000	0.310080	0.036288	0.003629	0.310080	0.080654	0.008065	280.194031	295.135468	96534.429687	0.310080	0.021970	0.002197	0.310080	-0.069796	-0.006980	0.000000	0.000000	0.310080	6.140368	0.000000	337.720259	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.310080	9.574913	NaN	526.620232	0.000000	55.000000	0.000000	0.007677	0.001440	0.000087
0.317551	-0.714022	0.000000	1.273969	0.000000	1.228509	0.000000	-39.271201	0.000000	70.068308	0.000000	55.000000	0.000000	55.000000	0.000000	NaN	NaN	NaN	NaN	0.052422	0.000000	0.317551	0.036005	0.003600	0.317551	0.074026	0.007403	287.665497	295.174957	96452.140625	0.317551	0.021887	0.002189	0.317551	-0.112721	-0.011272	0.000000	0.000000	0.317551	6.151577	0.000000	338.336738	0.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.317551	9.580680	NaN	526.937379	0.000000	55.000000	0.000000	0.007670	0.001439	0.000087
