Height(km):	Beta355 (Mm^-1 sr^-1):	error beta355 (Mm^-1 sr^-1)	Beta532 (Mm^-1 sr^-1):	error beta532 (Mm^-1 sr^-1)	Beta1064 (Mm^-1 sr^-1):	error beta1064 (Mm^-1 sr^-1)	alpha355 (Mm^-1 sr^-1):	error alpha355 (Mm^-1)	alpha532 (Mm^-1 sr^-1):	error alpha532 (Mm^-1)	S355 (sr^-1)	errorS355	S532 (sr^-1)	error S532	Angstrom ext	error Angstrom ext	Angstrom b355/532	error Angstrom b355/532	Angstrom b532/1064	error Angstrom b532/1064 	voldepol höhe	vol.depol 532	error vol.depol 	partdepolhöhe	part. depol 532	error part. depol	sounding height (km)	Temperature (K)	Pressure (Pa)	voltdepol height	vol. depol 355	error	partdepol height	part. depol 355	error	Mixing ratio height (km)	Water vapour mixing ratio (g/kg)	Height NF (km):	Beta532 NF (Mm^-1 sr^-1):	error beta532 NF (Mm^-1 sr^-1)	alpha 532 NF (Mm^-1 sr^-1):	error alpha532 NF (Mm^-1)	Spar 532 NF (sr):	error Spar532 NF (sr)	Height HSRL (km):	BetaHSRL (Mm^-1 sr^-1):	error betaHSRL (Mm^-1 sr^-1)	alpha HSRL (Mm^-1 sr^-1):	error alphaHSRL (Mm^-1)	Spar HSRL (sr)	error Spar HSRL (sr)	vol. depol 1064	error	part. depol 1064	error	water_vapour_error	Sounding height	water_vapor_mix_sonde	Height NF 355 (km):	Beta355 NF (Mm^-1 sr^-1):	error beta355 NF (Mm^-1 sr^-1)	alpha 355 NF (Mm^-1 sr^-1):	error alpha355 NF (Mm^-1)	Spar 355 NF (sr):	error Spar 355 NF (sr)	BetaMOL 355 (m^-1 sr^-1)	BetaMOL 532 (m^-1 sr^-1)	BetaMOL 1064 (m^-1 sr^-1)
0.190537	-6.581052	0.000000	-1.162202	0.000000	0.102628	0.000000	-329.052618	0.000000	-58.110075	0.000000	50.000000	0.000000	50.000000	0.000000	4.286201	0.000000	4.286201	0.000000	NaN	NaN	0.190537	0.116002	0.011600	0.190537	-0.012656	-0.001266	115.821907	305.596588	97915.437500	0.190537	0.038700	0.003870	0.190537	0.002925	0.000293	0.000000	0.000000	0.190537	1.344329	0.000000	67.216438	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428488	0.000000	0.000000	0.190537	1.152155	NaN	57.607733	0.000000	50.000000	0.000000	0.007520	0.001411	0.000085
0.198008	-6.465988	0.000000	-1.129531	0.000000	0.125183	0.000000	-323.299399	0.000000	-56.476561	0.000000	50.000000	0.000000	50.000000	0.000000	4.313084	0.000000	4.313084	0.000000	NaN	NaN	0.198008	0.115928	0.011593	0.198008	-0.015830	-0.001583	123.293365	305.536011	97834.664062	0.198008	0.038728	0.003873	0.198008	0.002335	0.000234	0.000000	0.000000	0.198008	1.442806	0.000000	72.140313	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.423600	0.000000	0.000000	0.198008	1.443414	NaN	72.170687	0.000000	50.000000	0.000000	0.007516	0.001410	0.000085
0.205479	-6.338380	0.000000	-1.094848	0.000000	0.148938	0.000000	-316.918993	0.000000	-54.742400	0.000000	50.000000	0.000000	50.000000	0.000000	4.340905	0.000000	4.340905	0.000000	NaN	NaN	0.205479	0.116333	0.011633	0.205479	-0.019488	-0.001949	130.764832	305.475433	97753.890625	0.205479	0.038786	0.003879	0.205479	0.001648	0.000165	0.000000	0.000000	0.205479	1.534173	0.000000	76.708644	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.418609	0.000000	0.000000	0.205479	1.673375	NaN	83.668734	0.000000	50.000000	0.000000	0.007511	0.001409	0.000085
0.212951	-6.201369	0.000000	-1.057517	0.000000	0.174221	0.000000	-310.068446	0.000000	-52.875843	0.000000	50.000000	0.000000	50.000000	0.000000	4.372643	0.000000	4.372643	0.000000	NaN	NaN	0.212951	0.116028	0.011603	0.212951	-0.023508	-0.002351	138.236282	305.414856	97673.125000	0.212951	0.038610	0.003861	0.212951	0.000920	0.000092	0.000000	0.000000	0.212951	1.617433	0.000000	80.871629	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413934	0.000000	0.000000	0.212951	1.896619	NaN	94.830958	0.000000	50.000000	0.000000	0.007506	0.001408	0.000085
0.220422	-6.060817	0.000000	-1.019061	0.000000	0.201040	0.000000	-303.040845	0.000000	-50.953034	0.000000	50.000000	0.000000	50.000000	0.000000	4.407540	0.000000	4.407540	0.000000	NaN	NaN	0.220422	0.116310	0.011631	0.220422	-0.028071	-0.002807	145.707748	305.367706	97592.281250	0.220422	0.038494	0.003849	0.220422	0.000132	0.000013	0.000000	0.000000	0.220422	1.691092	0.000000	84.554604	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409097	0.000000	0.000000	0.220422	2.079582	NaN	103.979121	0.000000	50.000000	0.000000	0.007501	0.001407	0.000085
0.227894	-5.906794	0.000000	-0.978439	0.000000	0.228289	0.000000	-295.339692	0.000000	-48.921955	0.000000	50.000000	0.000000	50.000000	0.000000	4.444464	0.000000	4.444464	0.000000	NaN	NaN	0.227894	0.116527	0.011653	0.227894	-0.033226	-0.003323	153.179199	305.449219	97510.773437	0.227894	0.038420	0.003842	0.227894	-0.000782	-0.000078	0.000000	0.000000	0.227894	1.749494	0.000000	87.474698	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404340	0.000000	0.000000	0.227894	2.251908	NaN	112.595375	0.000000	50.000000	0.000000	0.007493	0.001406	0.000085
0.235365	-5.747907	0.000000	-0.935409	0.000000	0.256227	0.000000	-287.395342	0.000000	-46.770445	0.000000	50.000000	0.000000	50.000000	0.000000	4.488237	0.000000	4.488237	0.000000	NaN	NaN	0.235365	0.116437	0.011644	0.235365	-0.039017	-0.003902	160.650665	305.530731	97429.265625	0.235365	0.038478	0.003848	0.235365	-0.001809	-0.000181	0.000000	0.000000	0.235365	1.799529	0.000000	89.976429	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399712	0.000000	0.000000	0.235365	2.359997	NaN	117.999826	0.000000	50.000000	0.000000	0.007485	0.001404	0.000085
0.242837	-5.577974	0.000000	-0.889723	0.000000	0.284722	0.000000	-278.898692	0.000000	-44.486154	0.000000	50.000000	0.000000	50.000000	0.000000	4.537834	0.000000	4.537834	0.000000	NaN	NaN	0.242837	0.116538	0.011654	0.242837	-0.045775	-0.004577	168.122131	305.612244	97347.757812	0.242837	0.038654	0.003865	0.242837	-0.003010	-0.000301	0.000000	0.000000	0.242837	1.843665	0.000000	92.183227	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395263	0.000000	0.000000	0.242837	2.433842	NaN	121.692084	0.000000	50.000000	0.000000	0.007476	0.001403	0.000085
0.250308	-5.401740	0.000000	-0.842892	0.000000	0.313784	0.000000	-270.087011	0.000000	-42.144597	0.000000	50.000000	0.000000	50.000000	0.000000	4.592138	0.000000	4.592138	0.000000	NaN	NaN	0.250308	0.116777	0.011678	0.250308	-0.053425	-0.005342	175.593582	305.693756	97266.250000	0.250308	0.038614	0.003861	0.250308	-0.004269	-0.000427	0.000000	0.000000	0.250308	1.883014	0.000000	94.150685	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391814	0.000000	0.000000	0.250308	2.549374	NaN	127.468692	0.000000	50.000000	0.000000	0.007468	0.001401	0.000085
0.257780	-5.221136	0.000000	-0.795401	0.000000	0.343909	0.000000	-261.056798	0.000000	-39.770066	0.000000	50.000000	0.000000	50.000000	0.000000	4.651431	0.000000	4.651431	0.000000	NaN	NaN	0.257780	0.117170	0.011717	0.257780	-0.062059	-0.006206	183.065048	305.775269	97184.742187	0.257780	0.038849	0.003885	0.257780	-0.005749	-0.000575	0.000000	0.000000	0.257780	1.915760	0.000000	95.787996	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387503	0.000000	0.000000	0.257780	2.629250	NaN	131.462485	0.000000	50.000000	0.000000	0.007460	0.001400	0.000085
0.265251	-5.022972	0.000000	-0.743959	0.000000	0.374693	0.000000	-251.148617	0.000000	-37.197942	0.000000	50.000000	0.000000	50.000000	0.000000	4.721063	0.000000	4.721063	0.000000	NaN	NaN	0.265251	0.117096	0.011710	0.265251	-0.072196	-0.007220	190.536499	305.856750	97103.234375	0.265251	0.038907	0.003891	0.265251	-0.007424	-0.000742	0.000000	0.000000	0.265251	1.946099	0.000000	97.304961	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382802	0.000000	0.000000	0.265251	2.693044	NaN	134.652197	0.000000	50.000000	0.000000	0.007452	0.001398	0.000085
0.272723	-4.817074	0.000000	-0.691736	0.000000	0.405742	0.000000	-240.853699	0.000000	-34.586817	0.000000	50.000000	0.000000	50.000000	0.000000	4.797513	0.000000	4.797513	0.000000	NaN	NaN	0.272723	0.117153	0.011715	0.272723	-0.083842	-0.008384	198.007965	305.938263	97021.734375	0.272723	0.038930	0.003893	0.272723	-0.009293	-0.000929	0.000000	0.000000	0.272723	1.968782	0.000000	98.439081	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378313	0.000000	0.000000	0.272723	2.778561	NaN	138.928064	0.000000	50.000000	0.000000	0.007444	0.001397	0.000085
0.280194	-4.598149	0.000000	-0.637174	0.000000	0.437261	0.000000	-229.907451	0.000000	-31.858684	0.000000	50.000000	0.000000	50.000000	0.000000	4.885640	0.000000	4.885640	0.000000	NaN	NaN	0.280194	0.117083	0.011708	0.280194	-0.097575	-0.009758	205.479431	305.921326	96941.984375	0.280194	0.038928	0.003893	0.280194	-0.011444	-0.001144	0.000000	0.000000	0.280194	1.987801	0.000000	99.390057	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.374184	0.000000	0.000000	0.280194	2.806298	NaN	140.314887	0.000000	50.000000	0.000000	0.007438	0.001395	0.000084
0.287665	-4.369402	0.000000	-0.582173	0.000000	0.469395	0.000000	-218.470113	0.000000	-29.108662	0.000000	50.000000	0.000000	50.000000	0.000000	4.982659	0.000000	4.982659	0.000000	NaN	NaN	0.287665	0.117252	0.011725	0.287665	-0.113694	-0.011369	212.950882	305.868591	96862.875000	0.287665	0.038856	0.003886	0.287665	-0.013870	-0.001387	0.000000	0.000000	0.287665	2.007481	0.000000	100.374039	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.370361	0.000000	0.000000	0.287665	2.837626	NaN	141.881307	0.000000	50.000000	0.000000	0.007433	0.001395	0.000084
0.295137	-4.126372	0.000000	-0.524742	0.000000	0.501559	0.000000	-206.318589	0.000000	-26.237097	0.000000	50.000000	0.000000	50.000000	0.000000	5.097939	0.000000	5.097939	0.000000	NaN	NaN	0.295137	0.117196	0.011720	0.295137	-0.133120	-0.013312	220.422348	305.815857	96783.765625	0.295137	0.038859	0.003886	0.295137	-0.016777	-0.001678	0.000000	0.000000	0.295137	2.017326	0.000000	100.866315	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.365978	0.000000	0.000000	0.295137	2.846844	NaN	142.342189	0.000000	50.000000	0.000000	0.007428	0.001394	0.000084
0.302608	-3.887804	0.000000	-0.466125	0.000000	0.534421	0.000000	-194.390184	0.000000	-23.306238	0.000000	50.000000	0.000000	50.000000	0.000000	5.243539	0.000000	5.243539	0.000000	NaN	NaN	0.302608	0.117286	0.011729	0.302608	-0.156842	-0.015684	227.893814	305.763092	96704.656250	0.302608	0.038957	0.003896	0.302608	-0.020039	-0.002004	0.000000	0.000000	0.302608	2.027620	0.000000	101.381020	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361492	0.000000	0.000000	0.302608	2.866727	NaN	143.336359	0.000000	50.000000	0.000000	0.007423	0.001393	0.000084
0.310080	-3.633461	0.000000	-0.404709	0.000000	0.567415	0.000000	-181.673042	0.000000	-20.235472	0.000000	50.000000	0.000000	50.000000	0.000000	5.425543	0.000000	5.425543	0.000000	NaN	NaN	0.310080	0.117001	0.011700	0.310080	-0.186598	-0.018660	235.365265	305.710358	96625.546875	0.310080	0.038981	0.003898	0.310080	-0.023903	-0.002390	0.000000	0.000000	0.310080	2.040234	0.000000	102.011711	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356797	0.000000	0.000000	0.310080	2.859789	NaN	142.989425	0.000000	50.000000	0.000000	0.007419	0.001392	0.000084
0.317551	-3.379969	0.000000	-0.342925	0.000000	0.601229	0.000000	-168.998458	0.000000	-17.146238	0.000000	50.000000	0.000000	50.000000	0.000000	5.656280	0.000000	5.656280	0.000000	NaN	NaN	0.317551	0.117082	0.011708	0.317551	-0.224534	-0.022453	242.836731	305.657623	96546.437500	0.317551	0.039026	0.003903	0.317551	-0.028319	-0.002832	0.000000	0.000000	0.317551	2.043208	0.000000	102.160411	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352568	0.000000	0.000000	0.317551	2.882335	NaN	144.116739	0.000000	50.000000	0.000000	0.007414	0.001391	0.000084
0.325023	-3.122852	0.000000	-0.279354	0.000000	0.635187	0.000000	-156.142621	0.000000	-13.967695	0.000000	50.000000	0.000000	50.000000	0.000000	5.967538	0.000000	5.967538	0.000000	NaN	NaN	0.325023	0.116886	0.011689	0.325023	-0.274497	-0.027450	250.308182	305.604889	96467.328125	0.325023	0.039025	0.003902	0.325023	-0.033431	-0.003343	0.000000	0.000000	0.325023	2.053779	0.000000	102.688938	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347086	0.000000	0.000000	0.325023	2.852276	NaN	142.613788	0.000000	50.000000	0.000000	0.007409	0.001390	0.000084
0.332494	-2.856451	0.000000	-0.213663	0.000000	0.668989	0.000000	-142.822546	0.000000	-10.683147	0.000000	50.000000	0.000000	50.000000	0.000000	6.409816	0.000000	6.409816	0.000000	NaN	NaN	0.332494	0.116937	0.011694	0.332494	-0.344977	-0.034498	257.779663	305.552155	96388.218750	0.332494	0.039126	0.003913	0.332494	-0.039766	-0.003977	0.000000	0.000000	0.332494	2.059782	0.000000	102.989088	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341486	0.000000	0.000000	0.332494	2.863590	NaN	143.179482	0.000000	50.000000	0.000000	0.007404	0.001389	0.000084
0.339966	-2.574681	0.000000	-0.147388	0.000000	0.703250	0.000000	-128.734063	0.000000	-7.369416	0.000000	50.000000	0.000000	50.000000	0.000000	7.071022	0.000000	7.071022	0.000000	NaN	NaN	0.339966	0.116985	0.011699	0.339966	-0.447602	-0.044760	265.251099	305.499390	96309.109375	0.339966	0.039087	0.003909	0.339966	-0.047565	-0.004756	0.000000	0.000000	0.339966	2.066870	0.000000	103.343507	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337275	0.000000	0.000000	0.339966	2.880616	NaN	144.030778	0.000000	50.000000	0.000000	0.007399	0.001388	0.000084
0.347437	-2.295945	0.000000	-0.077644	0.000000	0.737985	0.000000	-114.797258	0.000000	-3.882183	0.000000	50.000000	0.000000	50.000000	0.000000	8.372200	0.000000	8.372200	0.000000	NaN	NaN	0.347437	0.116696	0.011670	0.347437	-0.619366	-0.061937	272.722565	305.446655	96230.000000	0.347437	0.039008	0.003901	0.347437	-0.056911	-0.005691	0.000000	0.000000	0.347437	2.070327	0.000000	103.516364	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334139	0.000000	0.000000	0.347437	2.914434	NaN	145.721719	0.000000	50.000000	0.000000	0.007395	0.001387	0.000084
0.354909	-2.015524	0.000000	-0.006344	0.000000	0.773455	0.000000	-100.776175	0.000000	-0.317218	0.000000	50.000000	0.000000	50.000000	0.000000	14.241534	0.000000	14.241534	0.000000	NaN	NaN	0.354909	0.116489	0.011649	0.354909	-0.954625	-0.095463	280.194031	305.393921	96150.890625	0.354909	0.038992	0.003899	0.354909	-0.068774	-0.006877	0.000000	0.000000	0.354909	2.071154	0.000000	103.557721	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329448	0.000000	0.000000	0.354909	2.877599	NaN	143.879959	0.000000	50.000000	0.000000	0.007390	0.001386	0.000084
0.362380	-1.732703	0.000000	0.065671	0.000000	0.808359	0.000000	-86.635170	0.000000	3.283547	0.000000	50.000000	0.000000	50.000000	0.000000	NaN	NaN	NaN	NaN	-3.621670	0.000000	0.362380	0.116205	0.011621	0.362380	-1.876750	-0.187675	287.665497	305.341187	96071.773437	0.362380	0.038985	0.003899	0.362380	-0.084187	-0.008419	0.000000	0.000000	0.362380	2.067364	0.000000	103.368214	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325380	0.000000	0.000000	0.362380	2.898091	NaN	144.904565	0.000000	50.000000	0.000000	0.007385	0.001386	0.000084
